"title","location","postedTime","publishedAt","jobUrl","companyName","companyUrl","description","applicationsCount","contractType","experienceLevel","workType","sector","salary","posterFullName","posterProfileUrl","companyId","applyUrl","applyType","benefits"
"Spain Retail Store Assistant-Barcelona","Barcelona, Catalonia, Spain","1 day ago","2026-02-23","https://es.linkedin.com/jobs/view/spain-retail-store-assistant-barcelona-at-xiaomi-technology-4369129401?trk=public_jobs_topcard-title","Xiaomi Technology","https://cn.linkedin.com/company/xiaomi-technology?trk=public_jobs_topcard-org-name","Job description：

 * Greet and assist customers with product inquiries, demonstrating in-depth knowledge of Xiaomi products;
 * Provide excellent customer service to ensure a positive shopping experience.
 * Understand customer needs and recommend suitable products to meet their requirements;
 * Handle transactions, including cash and card payments, accurately and efficiently.
 * Assist with inventory management, including restocking shelves and organizing product displays;
 * Maintain cleanliness and orderliness of the store;
 * Keep up-to-date with the latest product features and promotions;
 * Assist with any other tasks assigned by the store manager.




Requirements：

 * Previous retail or sales experience, work experience in consumer electronics industry is a plus;
 * Strong willingness to engage in retail, strong learning ability, good spirit of cooperation and ownership;
 * Strong communication and interpersonal skills, Catalan is a plus;
 * Passion for technology and home electronics;
 * Positive attitude, team player, and willingness to learn.

","173 applicants","Full-time","Associate","Other","Telecommunications, Technology, Information and Media, and Appliances, Electrical, and Electronics Manufacturing","","","","2300557","https://es.linkedin.com/jobs/view/spain-retail-store-assistant-barcelona-at-xiaomi-technology-4369129401?trk=public_jobs_topcard-title","EASY_APPLY",""
"Business Development Manager - TikTok LIVE - Madrid, Spanish Speaking","Madrid, Community of Madrid, Spain","2 weeks ago","2026-02-05","https://es.linkedin.com/jobs/view/business-development-manager-tiktok-live-madrid-spanish-speaking-at-tiktok-4369163443?trk=public_jobs_topcard-title","TikTok","https://www.linkedin.com/company/tiktok?trk=public_jobs_topcard-org-name","Responsibilities
The TikTok LIVE Operations team is seeking a dynamic, high-performing Business Development Manager with a proven ability to identify and acquire emerging agencies and entrepreneurs across Spain. The ideal candidate excels under pressure, has a strong network within the entrepreneurial ecosystem, and demonstrates the ability to spot high-potential partners who can succeed in the TikTok LIVE ecosystem. This role focuses on expanding our network of agency partners, driving growth through strategic acquisitions, and fostering entrepreneurial success. The candidate should be comfortable with a non-standard job that involves everything from hosting events to casual coffee chats, all aimed at developing the market and building meaningful connections.

Key Responsibilities:
- Identify and strategically recruit emerging agencies, entrepreneurs, and organizations in Spain to join the TikTok LIVE ecosystem.
- Build and leverage a strong network of entrepreneurs to spot potential partners with high growth potential.
- Develop and execute strategies for acquiring and nurturing partnerships with agencies that align with TikTok LIVE’s goals.
- Monitor and analyze the performance of acquired partners, ensuring alignment with TikTok’s objectives.
- Provide insights and feedback to optimize partnership acquisition strategies and drive business growth.
- Collaborate with cross-functional teams to align on operational goals and support partner success.
- Stay updated on market trends and entrepreneurial developments within Spain to identify new opportunities.
- Organize and lead activities ranging from formal events to casual coffee chats to engage with the entrepreneurial community and drive market development.

Qualifications
Minimum Qualification(s):
- High written and oral proficiency in Spanish is required to engage with local business partners.
- Proven track record in business development or sales within the social media, tech, or entrepreneurial sectors.
- Strong network of entrepreneurs and/or agencies across Spain.
- Exceptional ability to identify and acquire high-potential partners.
- Results-driven with excellent analytical skills to inform decision-making under pressure.
- Outstanding communication and negotiation skills, with the ability to articulate complex concepts effectively.

Preferred Qualification(s):
- 4+ years of relevant experience, preferably in live-streaming, video-sharing, social media, tech, or startups.
- Bachelor’s degree or higher in a relevant field.
- Experience creating and executing comprehensive business development strategies.
- Skilled in presenting tailored proposals that showcase the value of partnerships with TikTok LIVE.
- Self-motivated, proactive, and collaborative, thriving in cross-functional teams.
- Ability to adapt and work at a high pace.

About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and we also have offices in New York City, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.


Why Join Us
Inspiring creativity is at the core of TikTok's mission. Our innovative product is built to help people authentically express themselves, discover and connect – and our global, diverse teams make that possible. Together, we create value for our communities, inspire creativity and bring joy - a mission we work towards every day.
We strive to do great things with great people. We lead with curiosity, humility, and a desire to make impact in a rapidly growing tech company. Every challenge is an opportunity to learn and innovate as one team. We're resilient and embrace challenges as they come. By constantly iterating and fostering an ""Always Day 1"" mindset, we achieve meaningful breakthroughs for ourselves, our company, and our users. When we create and grow together, the possibilities are limitless. Join us.

Diversity & Inclusion
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.","82 applicants","Full-time","Associate","Business Development and Sales","Entertainment, Entertainment Providers, and Technology, Information and Internet","","","","33246798","https://es.linkedin.com/jobs/view/business-development-manager-tiktok-live-madrid-spanish-speaking-at-tiktok-4369163443?trk=public_jobs_topcard-title","EASY_APPLY",""
"Stock-Controller 30h - Madrid","Madrid, Community of Madrid, Spain","6 days ago","2026-02-18","https://es.linkedin.com/jobs/view/stock-controller-30h-madrid-at-maje-4372733401?trk=public_jobs_topcard-title","maje","https://fr.linkedin.com/company/maje?trk=public_jobs_topcard-org-name","
Desde su creación en París en 1998, Maje ha sabido construir su propio estilo y ha trazado una sutil línea entre la modernidad y la extravagancia, centrándose en piezas clave y detalles nítidos. El espíritu Maje es una silueta muy femenina, a la vez sobria, glamurosa y audaz. La marca prosigue con éxito su desarrollo internacional y cuenta con 640 puntos de venta y cerca de 1.700 empleados con talento en 45 países.


En 2024, Maje alcanzó una facturación de más de 458,3 millones de euros. En los últimos años, la casa ha abordado la transición digital con gran ambición y ha acelerado su compromiso hacia la sostenibilidad. La inclusión y la diversidad también están en el centro de nuestros intereses porque estamos convencidos de que la innovación y la creatividad nacen de la diversidad de opiniones y perfiles. Porque queremos ofrecer a nuestros empleados y candidatos un entorno inclusivo donde cada quien tiene su lugar, independientemente de su origen, procedencia y preferencias...


¡Te toca a ti enriquecer nuestra historia!

¡Atrévete a ser aventurero y a asumir un nuevo reto, ven y expresa tu talento dentro de la familia Maje!



Descripción del empleo


Lo que ofrecemos

Posicion indefinida de Stock Controller 30h. En el día a día en Maje te encargaras de gestion del stock/producto en el almacen y cuando sea necesario recibirás a nuestros clientes, les ofrecerás una experiencia personalizada y emotiva, fidelizarás a los clientes, mejorarás la cartera de clientes de la tienda, gestionarás las transacciones y stocks de existencias, implantarás guías de visual merchandising….



Trabajar para Maje es

Empezar tu aventura con un onboarding personalizado la primera semana,

Contribuir al mayor desarrollo de nuestra marca con un servicio único y cortés,

Trabajar junto a equipos apasionados, solidarios y dinámicos,

Participación en proyectos ambiciosos de una marca orientada al futuro, la innovación y la estabilidad.

Tener oportunidades de desarrollo profesional dentro del Grupo Maje o SMCP.

 





Requisitos


¿Te estimulan los retos y el mundo de la moda?

¿Eres motivado, atrevido y te sientes dotado de espíritu emprendedor?

¿Te inspiran los siguientes valores: amabilidad, libertad, creatividad, generosidad y familia?



No esperes más, únete a Maje.



Proceso de selección para este puesto

Será contactado por teléfono para una entrevista inicial con el gerente de la tienda,

Si esta primera llamada confirma que nuestras ambiciones coinciden, se le invitará a una entrevista en la tienda con el gerente.



Información adicional


Las ventajas que Maje tiene para ofrecer son:

Tarjeta digital Restaurante Pass

Un programa de bonus mensual

Descuentos en tus compras en las marcas SMCP

Ventas privadas constantes

Acceso ilimitado a nuestra plataforma de E-learning: Mylearning","Be among the first 25 applicants","Part-time","Associate","Sales","Retail Apparel and Fashion","","","","488230","https://es.linkedin.com/jobs/view/stock-controller-30h-madrid-at-maje-4372733401?trk=public_jobs_topcard-title","EASY_APPLY",""
"Auxiliar de Oficina Bancaria","Manacor, Balearic Islands, Spain","2 weeks ago","2026-02-10","https://es.linkedin.com/jobs/view/auxiliar-de-oficina-bancaria-at-colonya-caixa-pollen%C3%A7a-4371031099?trk=public_jobs_topcard-title","Colonya Caixa Pollença","https://es.linkedin.com/company/colonya-caixa-pollenca?trk=public_jobs_topcard-org-name","Descripción del puesto:

En dependencia del puesto de Dirección de la oficina asignada, será responsable de garantizar el correcto desarrollo de la operativa diaria de caja, ofreciendo una atención individualizada y de calidad a los Clientes que acudan a la entidad.

Entre las funciones concretas destacan:

 * Realizar la apertura del puesto de caja y preparar la operativa diaria, asegurando el adecuado funcionamiento de los medios y sistemas disponibles.
 * Gestionar el alta de nuevos Clientes, a través de la formalización de acuerdos y documentación asociada.
 * Ejecutar operaciones de ingresos y reintegros en efectivo y/o cheques, garantizando precisión y cumplimiento normativo.
 * Atender consultas relacionadas con saldos, movimientos y demás información vinculada a las cuentas de los Clientes.
 * Actuar como referente en la resolución de incidencias operativas, ofreciendo soluciones eficaces y manteniendo una comunicación clara y cercana.
 * Colaborar en la actividad comercial de la oficina, prestando apoyo a Dirección e Intervención en la identificación de oportunidades y en el acompañamiento al Cliente.




Requisitos:

Formación Académica: Grado en ADE; Económicas, Empresariales. Valorable formación complementaria financiera (Mifid y LCI).

Requisitos técnicos:

 * Conocimiento de terminal financiero y paquete office.
 * Catalán e inglés nivel conversacional.

Competencias:

Orientación al Cliente, rigor y atención al detalle; proactividad, trabajo en equipo y actitud colaborativa, ética e integridad.","59 applicants","Full-time","Associate","Administrative and Finance","Banking","","HELENA ZUZAMA","https://es.linkedin.com/in/helenazuzama","37238119","https://es.linkedin.com/jobs/view/auxiliar-de-oficina-bancaria-at-colonya-caixa-pollen%C3%A7a-4371031099?trk=public_jobs_topcard-title","EASY_APPLY",""
"Operario de Almacén","Casarrubuelos, Community of Madrid, Spain","2 days ago","2026-02-21","https://es.linkedin.com/jobs/view/operario-de-almac%C3%A9n-at-grupo-herme-4373750955?trk=public_jobs_topcard-title","Grupo Herme","https://es.linkedin.com/company/grupo-herme?trk=public_jobs_topcard-org-name","GRUPO HERME es un grupo industrial ubicado en Casarrubuelos (Madrid) con más de 25.000 metros cuadrados de instalaciones y con una experiencia de 28 años en el mercado de instalaciones comerciales, productos de merchandising, mobiliario comercial y de oficina, así como en productos de señalización y protección de seguridad.


Tareas


El puesto consiste, entre otras tareas, en la recepción y ubicación de mercancías, preparación de pedidos así como mantenimiento del almacén.


Requisitos


Es presiso tener experiencia en el manejo de carretillas frontal, retráctil, transpaletas eléctricas y preparadoras de pedidos.


Beneficios


El puesto de trabajo a cubrir no es estacional, ofrecemos, desde el principio, contrato indefinido y estabilidad laboral.","61 applicants","Full-time","Associate","Purchasing","Wholesale Import and Export","","","","2222533","https://join.com/companies/grupoherme/15736556-operario-de-almacen?pid=e65242534431eadcb0c9","EXTERNAL",""
"Brand Manager Home Frangance","Madrid, Community of Madrid, Spain","1 week ago","2026-02-13","https://es.linkedin.com/jobs/view/brand-manager-home-frangance-at-empresa-confidencial-4372227834?trk=public_jobs_topcard-title","Empresa Confidencial","https://br.linkedin.com/company/empresa-confidencial?trk=public_jobs_topcard-org-name","¿Te apasiona construir marcas premium, con sensibilidad estética, visión estratégica y experiencia en productos sensoriales?




Buscamos un/a Brand Manager para liderar el desarrollo, posicionamiento y activación de una marca internacional en el mercado español dentro de las categorías de Home Fragrance, Body Care, ambientación de espacios y Amenities de lujo.




🎯 Misión del rol

Impulsar la estrategia de marca en España, asegurar una ejecución impecable en todos los canales (hospitality premium, retail lifestyle y puntos de venta seleccionados) y garantizar que la identidad y experiencia de marca se mantengan coherentes, aspiracionales y diferenciales.




🛠️ Responsabilidades:

 * Definir y ejecutar la estrategia de marca en coordinación con el equipo.
 * Gestionar el portfolio de productos: lanzamientos, activaciones, análisis de ventas y competitividad.
 * Supervisar la ejecución en punto de venta: visual merchandising, displays y experiencia sensorial.
 * Coordinar materiales de trade marketing y herramientas para equipos comerciales y socios premium.
 * Coordinar campañas, comunicación y contenidos con agencias o stakeholders internos.
 * Analizar tendencias del mercado lujo, home fragrance y hospitality premium.
 * Colaborar con equipos comerciales, retail, formación y logística para asegurar consistencia de marca.
 * Reportar KPIs, evolución de portfolio y performance de activaciones.




💼 Requisitos:

 * 3–4 años de experiencia en Brand Management, Marketing de Producto o Trade Marketing en sectores de lujo, beauty premium, home fragrance, lifestyle o hospitality de lujo.
 * Experiencia gestionando portfolios de productos sensoriales o premium.
 * Sensibilidad estética y orientación al detalle.
 * Capacidad estratégica con enfoque operativo.
 * Excelentes habilidades de comunicación, creatividad y análisis.
 * Español nativo + inglés fluido.




✨ Perfil ideal

Experiencia en:

 * Home fragrance & ambientación premium.
 * Beauty / wellness premium.
 * Hospitality de lujo (áreas de marketing/comercial).
 * Retail y lifestyle premium.




Ofrecemos:

 * Paquete salarial competitivo y beneficios adicionales.
 * Trabajo 100% Presencial (No negociable).
 * Jornada Flexible de lunes a viernes, con entrada desde las 8 hasta las 10 de la mañana.
 * Viernes y verano jornada Intensiva.
 * Ambiente creativo, dinámico y colaborativo.
 * Proyectos con marcas reconocidas a nivel nacional e internacional.
 * Oportunidades de desarrollo profesional y formación continua.
 * Ambiente de trabajo inclusivo y colaborativo.







#BrandManager #LuxuryBrands #HomeFragrance #RetailPremium #ScentMarketing #Marketing360 #ProductManagement #TradeMarketing #PremiumLifestyle #LuxuryHospitality #WellnessAndSpa #CreativeStrategy","Over 200 applicants","Full-time","Associate","Marketing and Advertising","Personal Care Product Manufacturing","","","","65390111","https://es.linkedin.com/jobs/view/brand-manager-home-frangance-at-empresa-confidencial-4372227834?trk=public_jobs_topcard-title","EASY_APPLY",""
"Arquitecto/a Responsable de Proyectos en periferia norte de Madrid","Spain","1 week ago","2026-02-17","https://es.linkedin.com/jobs/view/arquitecto-a-responsable-de-proyectos-en-periferia-norte-de-madrid-at-scalta-project-management-4371967443?trk=public_jobs_topcard-title","SCALTA PROJECT MANAGEMENT","https://es.linkedin.com/company/scaltaarquitectura?trk=public_jobs_topcard-org-name","En Scalta Arquitectura, un Responsable de Diseño y Desarrollo Técnico de un proyecto desempeña un papel clave en el proceso de concepción, diseño y ejecución de proyectos arquitectónicos, así como en el seguimiento de sus obras. Desempeñando este puesto te encargarás de ejecutar todas las fases tanto de diseño como técnicas, desde la identificación de parcelas hasta la supervisión de la construcción, asegurando el cumplimiento de normativas y la satisfacción del cliente, a quien atenderás de forma directa. Buscamos un perfil con altas capacidad de trabajo en equipo y de comunicación efectiva con clientes, aparejadores, constructores y técnicos municipales.


Tareas

   
   
 * Evaluar y analizar las parcelas de nuevos proyectos (análisis topográfico y geotécnico).
   
   
 * Investigar y comprender las normativas de construcción locales y regionales.
   
   
 * Desarrollar los primeros planos, incorporando las preferencias del cliente y asegurando viabilidad técnica.
   
   
 * Desarrollar el diseño, realizando ajustes según las necesidades del cliente y las restricciones normativas.
   
   
 * Crear infografías 3D realistas para visualizar el diseño propuesto.
   
   
 * Revisar y discutir las infografías con el cliente para obtener su aprobación.
   
   
 * Elaborar el proyecto de ejecución completo una vez que el diseño esté 100% definido.
   
   
 * Realizar los cálculos de estructuras, diseño de instalaciones, delineación, memorias y elaboración de mediciones para incorporarlos al proyecto de ejecución.
   
   
 * Coordinar trámites con los Colegios de Arquitectos y Ayuntamientos.
   
   
 * Gestionar la obtención de todos los permisos necesarios para iniciar la construcción.
   
   
 * Seguimiento a la ejecución de la obra durante la fase de construcción.
   
   
 * Resolver problemas técnicos que surjan durante la construcción y ajustar el diseño cuando sea necesario.
   
   


Requisitos


Titulación exigida: No se define una titulación mínima exigida; podrán optar al puesto todas aquellas personas con capacidades para desarrollar las tareas detalladas.


Experiencia: Experiencia mínima demostrable de 3 años.


Lugar de residencia: Residencia demostrable en un radio aproximado de 100 km hasta Tres Cantos.


Coche propio: Necesario.


Beneficios


Tipología de contrato: Indefinido.


Jornada: Completa.


Modalidad de trabajo: Teletrabajo.


Salario: Horquilla salarial a definirse según experiencia entre 26.000 y 35.000€ brutos anuales.


Horario: De Lunes a Viernes de 7:30h-15:30h.","89 applicants","Full-time","Associate","Design","Architecture and Planning","€26,000.00/yr - €35,000.00/yr","","","53083792","https://es.linkedin.com/jobs/view/arquitecto-a-responsable-de-proyectos-en-periferia-norte-de-madrid-at-scalta-project-management-4371967443?trk=public_jobs_topcard-title","EASY_APPLY",""
"Diseñador/a Junior de Maquinaria Industrial","Valdemoro, Community of Madrid, Spain","3 weeks ago","2026-02-02","https://es.linkedin.com/jobs/view/dise%C3%B1ador-a-junior-de-maquinaria-industrial-at-atlas-robots-4357553078?trk=public_jobs_topcard-title","Atlas Robots","https://es.linkedin.com/company/atlas-robots?trk=public_jobs_topcard-org-name","ATLAS ROBOTS, empresa líder en el desarrollo de soluciones de automatización y robótica industrial, incorpora un perfil junior para el área de diseño mecánico. La posición está orientada a personas con formación técnica, interés en el diseño de maquinaria y motivación por desarrollarse en el ámbito de la robótica industrial.


Tareas


• Diseño de componentes y conjuntos mecánicos en maquinaria industrial.


• Elaboración de planos de montaje y fabricación.


• Participación en procesos de mejora continua sobre diseños existentes.


• Apoyo técnico en tareas de desarrollo e integración de maquinaria.


• Aportar soluciones de ingeniería y gestión de procesos.


Requisitos


• Conocimientos en diseño asistido por ordenador (CAD), preferiblemente SolidWorks.


• Trabajador. Capaz de trabajar en equipo y sumar.


• Comprensión de procesos de fabricación mecánica.


• Capacidad de trabajo en equipo y coordinación técnica interdisciplinaria.


• Interés en el aprendizaje continuo y en tecnologías aplicadas a la automatización.


Se valorará


• Iniciativa y entusiasmo, capacidad analítica.


• Experiencia previa en diseño de maquinaria o automatización.


• Conocimiento básico de neumática, electricidad o robótica.


Beneficios


• Seguro Médico


• Actividades after-work mensuales.


• Plan de formación y acompañamiento por parte del equipo técnico.


• Oportunidades reales de desarrollo profesional dentro de la empresa.


• Participación en proyectos industriales desde la fase inicial.


• Entorno de trabajo dinámico, colaborativo y altamente técnico.


¿Quieres formar parte de un equipo innovador y apasionado por la robótica industrial? ¡Únete a nosotros como Diseñador de Maquinaria industrial y sé parte de nuestra historia de éxito!","73 applicants","Full-time","Associate","Art/Creative","Automation Machinery Manufacturing","€21,000.00/yr - €27,000.00/yr","","","10425826","https://join.com/companies/atlas-robots/15630495-disenador-a-junior-de-maquinaria-industrial?pid=e65242534431eadcb0c9","EXTERNAL",""
"INSTALADOR SISTEMAS DE SEGURIDAD","Colmenar Viejo, Community of Madrid, Spain","2 days ago","2026-02-21","https://es.linkedin.com/jobs/view/instalador-sistemas-de-seguridad-at-cecocs-4373781041?trk=public_jobs_topcard-title","CECOCS","https://www.linkedin.com/company/cecocs?trk=public_jobs_topcard-org-name","¡Hola! En cecocs sl, una empresa líder en la industria de seguridad , estamos buscando un INSTALADOR SISTEMAS DE SEGURIDAD para unirse a nuestro equipo. Si eres apasionado por los sistemas de seguridad y tienes habilidades técnicas para instalar y mantener estos sistemas, entonces podrías ser la persona que estamos buscando. En cecocs sl, te ofrecemos la oportunidad de trabajar en un ambiente dinámico y desafiante donde puedes crecer profesionalmente. ¿Estás listo para el reto? ¡Únete a nosotros!


Tareas

   
   
 * Instalar sistemas de seguridad en las instalaciones de la empresa
   
   
 * Realizar mantenimiento y reparación de los sistemas de seguridad existentes
   
   
 * Configurar y programar los dispositivos de seguridad, como cámaras y alarmas
   
   
 * Brindar soporte técnico a los clientes en relación con los sistemas de seguridad
   
   
 * Realizar pruebas de funcionamiento y verificar que los sistemas cumplan con los estándares de seguridad
   
   


Requisitos

   
   
 * Experiencia previa como instalador de sistemas de seguridad
   
   
 * Conocimientos sólidos en el área de informática y redes
   
   
 * Capacidad para realizar instalaciones técnicas de forma eficiente y segura
   
   
 * Habilidades para solucionar problemas y realizar mantenimiento preventivo
   
   
 * Carnet de conducir
   
   


¿Quieres formar parte de nuestro equipo en cecocs sl y contribuir a proteger el mundo digital? ¡Aplica ahora como Instalador de Sistemas de Seguridad y únete a nosotros en esta emocionante aventura!","Be among the first 25 applicants","Full-time","Associate","Manufacturing","Computer and Network Security","€24,000.00/yr - €30,000.00/yr","","","72858606","https://es.linkedin.com/jobs/view/instalador-sistemas-de-seguridad-at-cecocs-4373781041?trk=public_jobs_topcard-title","EASY_APPLY",""
"Solution Architect","Esplugues de Llobregat, Catalonia, Spain","9 months ago","2025-05-29","https://es.linkedin.com/jobs/view/solution-architect-at-nestl%C3%A9-nespresso-sa-4237941345?trk=public_jobs_topcard-title","Nestlé Nespresso SA","https://ch.linkedin.com/company/nestl-nespresso?trk=public_jobs_topcard-org-name","We are looking for a Solutions Architect to be part of our Nespresso's Digital and Tech Enterprise Architecture team.

Position Snapshot


 * Location: Nespresso Hub, Barcelona, Spain.
 * Type of Contract: Permanent.
 * Type of work: Hybrid.
 * Work Language: Fluent Business English.
   
   

The Role

As a Solutions Architect, you will work within a team of Enterprise and Solution Architects across the Nespresso Tech landscape. You'll handle multiple projects related to both transformation and business evolution, delivering End-to-End Solution Architecture and overseeing its implementation.

In this role, you will manage the Enterprise and Solution Architecture for Nespresso’s global application landscape, supporting all markets and HQ functions. You will also be part of a team that drives innovation and new features for the business, all while spearheading a digital transformation to enhance competitiveness and speed to the market.

In This Role, You Will:


 * Deliver architectural designs and input to the roadmap, translating business needs into comprehensive technical solutions.
 * Facilitate the evaluation and selection of software products and services, and design standard and custom software configurations.
 * Implement and integrate solutions, crafting integration strategies for cross-application purposes.
 * Guide the technical architecture implementation across product groups, ensuring alignment with business strategies and requirements.
 * Identify organizational and financial impacts of solution architecture.
 * Monitor the current-state solution portfolio to identify technology deficiencies or misalignments with business requirements.
 * Oversee governance activities to ensure product architecture security, assurance, and compliance.
   
   

What We’re Looking For:


 * Bachelor’s degree in business, computer science, systems analysis, or related field, or equivalent experience.
 * 3 to 5 years of experience in IT solution development disciplines (solution architecture, technical architecture, network management, application development, middleware, database management, or operations).
 * Experience in translating future-state business capabilities and requirements into solution architecture requirements.
 * Excellent understanding of application development methodologies and infrastructure/network architecture.
 * Ability to estimate the financial impact of solution architecture alternatives.
 * Familiarity with diverse technologies and processing environments (REST/SOAP APIs, Event-driven architectures, micro-services, cloud, and on-premises solutions).
 * Experience documenting End-to-End architectures using UML and/or C4 diagrams.
   
   

Extra Skills That Set You Apart:


 * Experience with Confluent Kafka.
 * Experience with Mulesoft API Gateway.
 * Experience with DevOps.
 * Experience in CommerceTools.
 * Experience with CRM and CDP (Customer Data Platform) systems.
 * Experience in LeanIX.
   
   

We offer you:

We offer more than just a job. We put people first and inspire you to become the best version of yourself.


 * Great benefits including competitive salary and a comprehensive social benefits package. We have one of the most competitive pension plans on the market, as well as flexible remuneration with tax advantages: health insurance, restaurant card, mobility plan, etc.
 * Personal and professional growth through ongoing training and constant career opportunities reflecting our conviction that people are our most important asset.
 * Hybrid working environment with flexible working scheme. Our state-of-the-art campus is dog friendly and equipped with a medical center, canteen and areas to co-create network and chill!
 * Recreation activities such as yoga, Zumba, etc. and a wide range of volunteering activities.
   
   

The Hiring Process:


 * Your Application: Submit your application and Talent Acquisition will review it (make sure your CV is in English as the hiring team is international).   
 * Interviews: Engage in three stages of interviews (Talent Acquisition, Hiring Manager, and Stakeholder Interview).  
 * Feedback: After interviews, we provide feedback to all candidates. 
 * Job Offer: Successful candidates will receive a formal offer. 
 * Onboarding: Prepare your onboarding journey and welcome you on your first day at Nespresso! 
   
   

About Nespresso

The Nespresso story began with a simple but revolutionary idea: enable anyone to create the perfect cup of espresso coffee.

Since 1986, Nespresso has redefined and revolutionized the way millions of people enjoy their coffee.

We are a Company committed with the Climate change and we aim to achieve carbon neutrality as soon as possible and net-zero GHG emissions by 2050 at the latest. In 2019 we created the digital hub in Barcelona to offer the best customer experience and innovation to B2C and B2B channels.

We encourage the diversity of applicants across gender, age, ethnicity, nationality, sexual orientation, social background, religion or belief and disability.

People are at the heart of our success – all 14,000 of them. We actively cultivate diversity, inclusion and belonging in the workplace. We celebrate individuality, believing that your authenticity and uniqueness can help us to grow and thrive together.

Step outside your comfort zone; share your ideas, way of thinking and working to make a difference to the world, every single day. You own a piece of the action – make it count.

Join Nestlé #beaforceforgood

#Nespresso","Over 200 applicants","Full-time","Associate","Information Technology","Food and Beverage Services","","","","165145","https://es.linkedin.com/jobs/view/solution-architect-at-nestl%C3%A9-nespresso-sa-4237941345?trk=public_jobs_topcard-title","EASY_APPLY",""
"PINTOR OFICIAL","Coslada, Community of Madrid, Spain","3 days ago","2026-02-21","https://es.linkedin.com/jobs/view/pintor-oficial-at-pinturas-cobalto-s-l-4373749612?trk=public_jobs_topcard-title","PINTURAS COBALTO S.L.","https://es.linkedin.com/company/pinturas-cobalto-s-l-?trk=public_jobs_topcard-org-name","Empresa de pintura


Tareas


Se busca oficial pintor con experiencia demostrable y manejo de maquinaria de pintura


Requisitos


Experiencia y curso de 20 horas Prevención Riesgos Laborales


Beneficios


Empleo estable. Trabajo en la Comunidad de Madrid.


¿Eres un pintor oficial apasionado por la construcción? ¡Únete a nuestro equipo en PINTURAS COBALTO y forma parte de nuestros proyectos en el sector de la construcción!","Be among the first 25 applicants","Full-time","Associate","Other","Construction","","","","7264070","https://es.linkedin.com/jobs/view/pintor-oficial-at-pinturas-cobalto-s-l-4373749612?trk=public_jobs_topcard-title","EASY_APPLY",""
"Project Engineer (9 month fixed-term contract)","Bilbao, Basque Country, Spain","1 week ago","2026-02-12","https://es.linkedin.com/jobs/view/project-engineer-9-month-fixed-term-contract-at-rotork-4364160239?trk=public_jobs_topcard-title","Rotork","https://uk.linkedin.com/company/rotork?trk=public_jobs_topcard-org-name","Rotork is the market-leading global flow control and instrumentation company, helping our customers manage the flow or liquids, gases and powders across many industries worldwide.

Our purpose is Keeping the World Flowing for Future Generations.

For over sixty years, the world has relied on us to create the things that keep everything moving. From oil and gas to water and shipping, pharmaceuticals and food- these are the flows on which our modern world depends.

Today we're respected and admired for our people, performance and products. Our success flows from our commitment to engineering excellence, and that's what we will always pursue, safely and sustainably.

Job Description

Position Snapshot:

Contract: 9-month fixed-term contract

Location: Bilbao, Spain

Work setup: During the first half of the assignment the role will be fully on-site, transitioning to a hybrid model in the second half (3 days on site, 2 days remote)

This is a key role to provide exemplary levels of service to our customers by managing orders from receipt through to delivery. Work with partners to ensure the customers’ requirements are met in full. Ensure that the customer is kept always up-to-updated on order developments whilst managing any issues in a proactive manner.

Reporting to the Customers Service Manager, in this role you will work with other departments and suppliers to effectively prioritize and expedite orders through to production release and with the Quality department to resolve and investigate customer quality complaints, ensuring customer expectations are managed through to resolution.

In this role you will identify and resolve order queries with customers and ensure that their requirements are correctly interpreted and fully understood, liaise and use negotiation skills with both customers and internal departments regarding delivery or special requirements, diligently and accurately carry out contract reviews of customer orders.

Qualifications


 * Bachelor’s degree in Engineering or a Higher Education Diploma.
 * 1–2 years of experience in a similar technical or commercial role (desirable).
 * Ability to read and interpret engineering drawings.
 * Strong commercial awareness and confidence using commercial terminology.
 * Previous experience in Customer Service within a technical or industrial environment.
 * Knowledge of material pricing and basic revenue forecasting.
 * Familiarity with Microsoft AX / D365.
 * Fluent Spanish and upper‑intermediate English (B2+).
 * Desirable knowledge of electric and pneumatic actuators
   
   

The Successful Candidate will have:


 * Strong negotiation skills and confidence dealing with customers and suppliers.
 * Experience working in manufacturing, engineering or contractual environments.
 * Good technical understanding of mechanical and electrical actuator products.
 * Ability to build strong relationships across customers, Sales, Engineering and other internal teams.
 * High attention to detail, with the ability to work well under pressure and manage multiple tasks.
 * Excellent communication skills paired with a strong customer‑focused approach.
 * A proactive, problem‑solving mindset, with the ability to tackle challenges and drive solution","Be among the first 25 applicants","Full-time","Associate","Sales","Software Development and IT Services and IT Consulting","","","","77224","https://es.linkedin.com/jobs/view/project-engineer-9-month-fixed-term-contract-at-rotork-4364160239?trk=public_jobs_topcard-title","EASY_APPLY",""
