Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
INGENIERO/A INDUSTRIAL_MECANICO_QUIMICO JUNIOR,Fertinagro,Huelva,No especificado,+ 30 d,"3,9","Descripción:

En Fertinagro Sur importante empresa del sector de nutrición vegetal perteneciente a Grupo Térvalis, buscamos aumentar plantilla de nuestra nueva planta piloto química en Huelva con un ingeniero/a industrial, mecánico o químico junior para montaje que con su trabajo y esfuerzo nos ayude a contribuir a los Objetivos de Desarrollo Sostenible del Grupo Térvalis.

Valoramos las ganas de trabajar, de aprender y una buena actitud hacia el trabajo y a los compañeros/as.

Algunos retos que te encontrarás serán:

Ayudar a iniciar y formar parte de una nueva planta piloto química.
Proyectos de montaje de planta.
Proyectos básicos.
Proyectos de campo de Energía.

Ayúdanos a contribuir a los Objetivos de Desarrollo Sostenible de las Naciones Unidas: ODS 8, ODS 9 y ODS 15

Tus funciones como Ingeniero/a te harán tener un papel activo en la sostenibilidad e innovación de la empresa. Mejorarás progresivamente la producción y el consumo eficiente de los recursos.

¡Queremos tu compromiso con la producción responsable!

Ofrecemos horario a turnos de mañana y turno con turno central inicial de 8 a 17:30h en periodo de formación.

Así como beneficios de empresa como retribución flexible en seguro médico, guardería y otras ventajas club Térvalis.

Si te interesa el puesto y/o quieres más información.

¡Inscríbete!

¡Queremos conocerte!

Requisitos:

Formación en Ingeniería Industrial, Ingeniería mecánica o Ingeniería Química.

Se valorara cierta experiencia previa en industria y/o puesto similar.

Proactividad, capacidad de trabajo en equipo y comunicación.",Todas,Ingeniería
Proyectista de diseño mecánico CATIA y/o SolidWorks,PROTecnológica,España,No especificado,+ 30 d,"3,9","Proyectista de diseño mecánico CATIA y/o SolidWorks

Estamos ampliando nuestro equipo de proyectistas, por lo que seleccionamos un proyectista de diseño mecánico/a.

Dominas CATIA o SolidWorks y te motiva el diseño mecánico: te incorporarás a nuestra oficina técnica y participarás en los diseños y modificaciones de maquinaria industrial.

Las funciones principales a desarrollar son las siguientes:

Cálculo y diseño mecánico de equipos.
Elaboración de especificaciones técnicas y documentación.

Buscamos una persona con los siguientes requisitos:

Experiencia en diseño mecánico de equipos con CATIA, Solid Edge o Solid Works.
Se valorará la capacidad/experiencia en gestión de equipos de trabajo.
Se valorará conocimientos avanzados en Excel.",Todas,Ingeniería
Mechanical Engineer - Product,Enerpac Tool Group,Madrid,No especificado,+ 30 d,"3,9","Overview:


DTA – Who we are?


DTA, a division of Enerpac Group, specializes in the design and manufacturing of self-propelled transporters and Automated Guided Vehicles (AGVs) for on-site transportation of heavy loads ranging from 1 to 1,200 tons. Since its founding in 1972, DTA has been a trusted provider for industries such as wind energy, railway, shipbuilding, automotive, aerospace, steel mills, foundries, and port operations.


Enerpac Tool Group is a global leader in industrial tools, services, and solutions, supporting customers in over 100 countries. The company provides high-pressure hydraulic tools, controlled force products, and precision positioning solutions, enabling customers to tackle complex and hazardous jobs safely and efficiently. Founded in 1910 and headquartered in Milwaukee, Wisconsin, Enerpac Tool Group is publicly traded on the NYSE under the symbol EPAC.


Our vision is to be our customer’s preferred partner through relentless innovation of industrial tools and services that help them safely and reliably tackle their toughest jobs around the world.


For more information, visit Enerpac Tool Group’s website.


Summary – basic function of the role




Design, development, and mechanical evolution of standard products, ensuring their technical feasibility, functionality, scalability, and alignment with the company's strategic objectives


Resumen – función básica del puesto


Diseño, desarrollo y evolución mecánica de producto estándar, asegurando su viabilidad técnica, funcionalidad, escalabilidad y alineación con los objetivos estratégicos de la empresa.


Job Duties and Responsibilities

Lead the mechanical design of new standardized models.
Define technical specifications.
Collaborate with manufacturing, automation, electrical engineering, and commissioning teams to ensure product quality.
Participate in the selection of components and strategic suppliers.
Participate in validation tests, failure analysis, and continuous improvement.
Document the product: technical manuals, drawings, product datasheets.
Collaborate in the industrialization and scalability of the product.

Funciones y responsabilidades del puesto

Liderar el diseño mecánico de nuevos modelos estandarizados.

Definir especificaciones técnicas.

Participar en la selección de componentes y proveedores estratégicos.

Participar en la selección de componentes y proveedores estratégicos.

Participar en las diferentes pruebas de validación, análisis de fallos y mejoras continuas.

Documentar el producto: manuales técnicos, planos, fichas de producto.

Colaborar en la industrialización del producto y su escalabilidad.

Skills and Competencies

Teamwork skills.
Ability to work in multidisciplinary environments.
Intermediate to high level of technical English, spoken and written.
Technical leadership and strategic vision capabilities.

Habilidades y competencias

Capacidad de trabajo en equipo
Capacidad para trabajar en entornos multidisciplinares.

Nivel medio-alto de inglés técnico, hablado y escrito.

Capacidad de liderazgo técnico y visión estratégica.

Education and Experience

Degree in Industrial Engineering, mechanical branch or similar.
Previous experience in industrial machinery design, mobile robotics, or AGVs.
Knowledge of CAD (SolidWorks, AutoCAD or similar).
Knowledge of navigation systems, sensors, PLCs, and batteries.
Product-oriented, standardization and continuous improvement mindset.
Experience in FEM numerical simulation.
Experience in vision and development of standardized products.
Knowledge of Lean Manufacturing and design for manufacturing.
Experience in AGV or mobile robot project development.
Technical leadership and strategic vision capabilities.
Extensive experience in products/projects developed by DTA.

Educación y experiencia

Grado en Ingeniería Industrial, rama mecánica o similar.

Experiencia previa en diseño de maquinaria industrial, robótica móvil o AGVs.

Conocimiento en CAD (SolidWorks, AutoCAD o similar).

Conocimientos de sistemas de navegación, sensores, PLCs y baterías.

Orientación a producto, estandarización y mejora continua.

Experiencia en simulación numérica FEM.

Experiencia visión y desarrollo de productos estandarizados.

Conocimientos en Lean Manufacturing y diseño para fabricación.

Experiencia en desarrollo de proyectos de AGVs o robots móviles.

Capacidad de liderazgo técnico y visión estratégica.

Amplia experiencia en productos/proyectos desarrollados por DTA.

Diversity Statement


We are committed to recruiting, hiring, training, and promoting qualified people of all backgrounds, and make all employment decisions without regard to any protected status.

We will ensure your application is fairly considered and if hired, you will have an equitable opportunity to give your best at work, not because we’re required to, but because it’s the right thing to do. Enerpac Tool Group will provide reasonable accommodations within the application process upon your request as required to comply with applicable laws. If you have a disability and require assistance in this application process, reach out to our Talent Acquisition Team for additional information. If you’re looking for a unique, exciting career with variety and potential for growth, Enerpac Tool Group offers challenges & extraordinary rewards for people on a global scale.


Declaracion de Diversidad


Estamos comprometidos con la contratación, formación y promoción de personas calificadas de todos los orígenes, y tomamos todas las decisiones laborales sin tener en cuenta ningún estatus protegido. Nos aseguraremos de que tu solicitud sea considerada de manera justa y, si eres contratado/a, tendrás una oportunidad equitativa de dar lo mejor de ti en el trabajo, no porque sea un requisito, sino porque es lo correcto.

Enerpac Tool Group proporcionará adaptaciones razonables durante el proceso de solicitud si así lo solicitas, conforme a las leyes aplicables. Si tienes alguna discapacidad y necesitas asistencia durante este proceso, comunícate con nuestro equipo de Adquisición de Talento para obtener más información.

Si estás buscando una carrera única y emocionante, con variedad y potencial de crecimiento, Enerpac Tool Group ofrece desafíos y recompensas extraordinarias a nivel global.",Todas,Ingeniería
Engineering Operations Area Manager – Fab5 Malaga,IMEC (Belgium),España,No especificado,24 horas,"3,9","Engineering - Malaga | Just now
As the Engineering Operations Manager for our Fab5 facility in Spain, you will be one of a select group of leaders responsible for overseeing the installation and commissioning of 300mm semiconductor equipment in a stateoftheart, greenfield R&D fab. You will lead a team of engineers and operations assistants to bring new tools online and support the rampup of wafer processing. In addition, you will drive improvements in equipment performance, process reliability, and operational efficiency across a wide range of semiconductor engineering disciplines.
Engineering Operations Department

Our Engineering Operations team is responsible for various pilot production tools and devices, often first versions, sometimes even prototypes. Our equipment and process engineers intensively collaborate with process engineers and equipment manufacturers to identify, execute and evaluate improvement opportunities on our unique pilot production tools. These highly motivated engineers identify preventative actions and assure the correct maintenance and repair of the equipment is guaranteed in the most efficient and cost-effective manner. Our process engineers maintain the processes and develop e.g. backup processes or perform process optimizations.

What you will do

Strategic leadership:

Develop strategies and business processes, in concert with your counterparts in Leuven, to optimize Fab performance and tool operations to ensure cycle time reduction, higher yield, faster learning speed, etc.
Foster a safety culture by enforcing rigorous environmental, health and safety protocols to ensure the wellbeing and continuity of site operations.
Manage and build relationships with suppliers and strategic partners to support and drive continuous improvement initiatives.
Work closely with other departments to align on customer needs, cost reduction opportunities, process improvements, and production stability.
Define and monitor resource allocations according to available budget.

People leadership:

Inspire, lead and coach an organisation of team members & team leaders to achieve our objectives.
Develop your team by focusing on career development and capability building through ongoing feedback and development planning.
Ensure 24/7 operational continuity in the most effective way. Follow up of the day-to-day activities.

Technical and operational leadership:

Monitor and improve Quality & Process Control standards and drive root cause analysis for process reliability and maturity.
Develop short- and long-term plans to grow the capability and capacity of the fab in alignment and support of the R&D business units. Convert objectives into specific, actionable goals for the group and individual team members. Ensure performance is actively monitored, evaluated, and guided.
Drive improvements in Reliability, Uptime, Utilization, Preventative Maintenance, and Automation toward operational excellence in the day-to-day business of the Fab.
Monitor operating budgets and implement cost-saving initiatives to optimize overhead and reduce the cost per wafer processed.
Lead and direct engineering activities across both R&D and Low Volume Manufacturing (LVM) environments. Ensure high-quality execution of projects, processes, and improvements.

What we do for you

We offer you the opportunity to join one of the world’s premier research centers in nanotechnology at its headquarters in Malaga, Spain. With your talent, passion and expertise, you’ll become part of a team that makes the impossible possible. Together, we shape the technology that will determine the society of tomorrow.

We are committed to being an inclusive employer and proud of our open, multicultural, and informal working environment with ample possibilities to take initiative and show responsibility. We commit to supporting and guiding you in this process; not only with words but also with tangible actions. Through imec.academy, 'our corporate university', we actively invest in your development to further your technical and personal growth.

We are aware that your valuable contribution makes imec a top player in its field. Your energy and commitment are therefore appreciated by means of a market appropriate salary with many fringe benefits.

Who you are

Education, Experience and Technical Competencies

Master degree or equivalent in the semiconductor advanced packaging or a closely related discipline.
Min. 5 years of experience in people management.
Sound experience in machine / operations maintenance, problem solving and project management.
Affinity with infrastructure and facilities in an industrial, preferably semiconductor, environment.
Strong safety and health awareness. You are familiar with e.g. last-minute-risk assessment methodology.

Leadership and Personal Competencies

Inspirational people manager: You inspire trust and confidence; you empower team members and are enthusiast to take up challenges and reach ambitious objectives.
Communication superstar with an agile mindset: You enjoy sharing knowledge and technical information with comfort and clarity. You can build bridges between different departments (Engineering, Operations, EHS, R&D Integration, Facilities) and are able to lead and coach people from a non-hierarchical position. You easily switch from a hands-on and tactical level to a strategic level.
Process & quality driven problem solver: You manages multiple priorities with a proactive “can do” attitude. Thanks to being result-oriented and having a good sense of urgency, you can drive projects to closure and to manage many simultaneous small projects/improvement tracks in a fast-paced environment.
Analytical thinker: You quickly detect and define problems. You can set-up coherent action plans and coach problem solving.
You have excellent interpersonal skills and the ability to collaborate across departments in a productive manner.
You possess a can-do attitude and an extreme dedication to efficiency.
You have demonstrated strong leadership in a fast paced ever changing operations environment.


IMEC and its affiliates will not accept unsolicited resumes from any source other than directly from a candidate. IMEC will consider unsolicited referrals and/or resumes submitted by vendors such as search firms, staffing agencies, professional recruiters, fee-based referral services and recruiting agencies (hereafter “Agency”) to have been referred by the Agency free of charge. IMEC will not pay a fee to any Agency that does not have a prior written agreement with IMEC, validated by its HR department, in place regarding a specific job opening and allowing to submit resumes.",Todas,Ingeniería
Ingeniero/a de Procesos Fundicion / Ingénieur Process Fonderie (H/F),Safe Groupe,España,No especificado,+ 30 d,"3,9","Entreprise

Safe Metal es líder mundial en fabricación de componentes de acero moldeado en arena en verde para maquinaria de obra pública, ferrocarril, agricultura y logística, con plantas ubicadas estratégicamente junto sus clientes.

Safe Metal suministra a sus clientes soluciones llave en mano elaboradas de manera robotizada. Nos implicamos desde el diseño hasta la puesta en marcha. Ofrecemos piezas competitivas cumpliendo los estándares internacionales más exigentes.

Nuestras misión y nuestros valores:

Sobre las personas: Safe Metal te ofrece la oportunidad de impulsar tu carrera. Su presencia en 3 continentes permite ofrecer a sus futuros talentos perspectivas reales de desarrollo, movilidad y formación.
Industria 4.0: Safe Metal invierte para apoyar sus fábricas mediante la robotización y automatización con el fin de reducir la laboriosidad de las operaciones diarias y permitir que sus fábricas sean las más competitivas.
Calidad y medio ambiente como prioridad: todas nuestras fábricas están certificadas ISO 9001 e ISO 14001. Safe Metal participa en la economía circular, con el 98 % de sus productos fabricados a partir de materiales reciclados y el 90 % de sus residuos revalorizados.
¡Encantados de verte con nosotros para poner en práctica tu talento y ser participe en la transformación de la industria del mañana!

***

Implantée au plus près de ses clients à travers le monde, Safe Metal est leader mondial de la fonderie de pièces en acier moulé en sable à vert, dans les domaines des travaux publics, du ferroviaire, de l'agriculture et de la manutention.

Nos missions, nos valeurs :

Culture RH : Safe Metal vous offre l'opportunité de booster votre carrière ! Sa présence sur 3 continents permet d'offrir à ses futurs talents de réelles perspectives d'évolution, de mobilité et de formation.
Industrie 4.0 : Safe Metal investit pour soutenir ses usines en robotisant et en automatisant afin de réduire la pénibilité des opérations quotidiennes et permettre à ses usines d’être les plus compétitives.
Qualité et Environnement comme priorité : Nos usines sont toutes certifiées ISO 9001 et ISO 14001. Safe Metal est un acteur de l'économie circulaire avec 98% de ses produits fabriqués à partir de matériaux recyclés et 90% de ses déchets revalorisés.
Rejoignez-nous pour exercer le métier qui mettra en avant vos talents et participez à la transformation de l’industrie de demain !

***

Established as close as possible to its customers around the world, Safe Metal is the world leader in the foundry of steel parts cast in green sand, in the fields of public works, railways, agriculture and handling.

Our missions, our values:

HR Culture: Safe Metal offers you the opportunity to boost your career! Its presence on 3 continents makes it possible to offer its future talents real prospects for development, mobility and training.
Industry 4.0: Safe Metal invests to support its factories by robotizing and automating in order to reduce the arduousness of daily operations and allow its factories to be the most competitive.
Quality and Environment as a priority: Our factories are all ISO 9001 and ISO 14001 certified. Safe Metal is a player in the circular economy with 98% of its products made from recycled materials and 90% of its waste revalorized.
Join us to practice the profession that will highlight your talents and participate in the transformation of tomorrow's industry !

Poste

Castmetal Vitoria, filial española del grupo SAFE, importante actor del sector metalúrgico, busca un Ingeniero/a de Procesos Fundicion :

Tras realizar un plan de acogida y formación dentro del Grupo, las tareas a desarrollar serán:

1. Optimizar y mejorar los procesos de fabricación existentes (mejora continua en técnicas de acabado y tratamiento térmico).
2. Desarrollo de producto en Fundicion de acero: diseño, simulación, instrucciones de fabricación de moldeo, fusión, acabado, tratamiento térmico y mecanizado.
3. Siendo estas funciones a elaborar junto con el equipo de ingeniería del Grupo.
4. Estudio de la factibilidad de fabricación de los componentes
5. Proporcionar capacitación técnica al personal de producción.
6. Participar en las revisiones de diseño y proporcionar aportes técnicos.

***

Castmetal Vitoria, filiale espagnole du groupe SAFE, acteur majeur dans l'industrie métallurgique, recherche un Ingénieur Process Fonderie F/H :

À ce titre, après avoir suivi un programme d’intégration et de formation au sein du Groupe, vos principales missions seront :

1. Optimiser et améliorer les processus de fabrication existants (amélioration continue des techniques du parachèvement et du traitement thermique).
2. Développement de produits en fonderie d'acier : conception, simulation, méthodes de fabrication pour le moulage, la fusion, le parachèvement, le traitement thermique et l'usinage.
3. Ces missions seront réalisées en collaboration avec l’équipe d’ingénierie du groupe.
4. Étudier la faisabilité de la fabrication des composants.
5. Fournir une formation technique au personnel de production.
6. Participer aux revues de conception et apporter des contributions techniques.

***

Castmetal Vitoria, Spanish subsidiary of the SAFE group, a major player in the metallurgical industry, is looking for a Process Engineer - Foundry M/F :

After completing an onboarding and training plan within the Group, the tasks to be developed will be:

1. Optimize and improve existing manufacturing processes (continuous improvement in finishing techniques and heat treatment).
2. Product development in steel foundry: design, simulation, molding manufacturing instructions, fusion, finishing, heat treatment, and machining.
3. These tasks will be carried out in collaboration with the Group's engineering team.
4. Feasibility study for manufacturing components
5. Provide technical training to production staff.
6. Participate in design reviews and provide technical input.

Profil

Requisitos :
1. Formación: grado superior ingeniería técnica industrial : Título en Ingeniería o campo relacionado.
2. Experiencia demostrable en fundición.
3. Valorable formación Azterlan
4. Capacidad para trabajar en equipo y colaborar eficazmente con diversos equipos.
5. Conocimiento de las normas de seguridad y calidad en el sector industrial / manufacturero.
6. Español fluido, el inglés (nivel medio) es una ventaja.

Incorporación a una empresa multinacional competitiva, integración en un equipo de profesionales altamente cualificado, con un buen clima laboral, innovador y dinámico.

Plan de formación atractivo en grupo multidisciplinar.

***

## Profil recherché :
1. Diplôme d’ingénieur : Bac +5 en ingénierie industrielle (ou diplôme équivalent)
2. Expérience significative en fonderie d’acier moulé .
3. Formation Azterlan appréciée.
4. Capacité à travailler en équipe et à collaborer efficacement avec des équipes diverses.
5. Connaissance des normes de sécurité et de qualité dans le secteur industriel / manufacturier.
6. Espagnol courant / L'Anglais (médium) est un plus.

Souhaite rejoindre une entreprise multinationale compétitive, intégrer une équipe de professionnel hautement qualifiés, dans un environnement de travail agréable, innovant et dynamique.

Plan de formation attractif au sein d’un groupe multidisciplinaire.

***

Requirements :
1. Education: Higher Degree in Industrial Technical Engineering : Degree in Engineering or a related field.
2. Proven experience in foundry.
3. Experience or training with Azterlan is a plus.
4. Ability to work in a team and collaborate effectively with diverse groups.
5. Knowledge of safety and quality standards in the industrial/manufacturing sector.
6. fluent Spanish, average English is a plus

Incorporation into a competitive multinational company, integration into a highly qualified professional team with a good working environment that is innovative and dynamic.

Attractive training plan within a multidisciplinary group.

### Prise de poste

Lo antes posible / dès que possible / ASAP

## Entreprise

Nuestra empresa / Notre Entreprise / Our plant :
https://www.youtube.com/watch?v=80bcZmgk5pw",Todas,Ingeniería
"Prácticas: Ingeniería Industrial, Eléctrica o Electrónica",BSH Hausgeräte,Zaragoza,No especificado,+ 30 d,"3,9","Tomorrow is our home.

¡No esperes más y lánzate a desarrollar tu carrera en BSH Electrodomésticos! Como grupo líder en la fabricación de electrodomésticos y soluciones, innovamos para hacer la vida de las personas más sencilla. Con nuestras marcas Bosch, Siemens y Balay, te ofrecemos un mundo de oportunidades por descubrir. Alentamos a las personas a desarrollar su potencial y no dejar nunca de aprender. Creemos que hacer un buen trabajo es el resultado de hacer lo que te apasiona. ¡Únete a nuestro equipo y dale a tu carrera un hogar!

Prácticas: Ingeniería Industrial, Eléctrica o Electrónica

BSH Electrodomésticos España, S.A. | Jornada completa / Jornada parcial |
Zaragoza",Todas,Ingeniería
Delineante Obra Civil,iPlan Gestión Integral,Barcelona,No especificado,+ 30 d,"3,9","Somos IPLAN GESTIÓN INTEGRAL, empresa vinculada a servicios de ingeniería desarrollados fundamentalmente en el sector eléctrico, obra civil, energías renovables, medio ambiente y legalizaciones.

Formamos parte de VULCAIN ENGINEERING, grupo internacional francés de empresas de ingeniería con un enfoque multisectorial, que trabaja en las distintas áreas claves de la infraestructura y de la energía.

Actualmente nos encontramos en la búsqueda de un/a DELINEANTE, para incorporarse a nuestro equipo ubicado en la oficina de BARCELONA.

¿Cómo será tu día a día?
Delimitar planos técnicos y de detalle en ingeniería civil.
Coordinar con el equipo para cumplir plazos de entrega.
Cumplir normativas de calidad, medio ambiente y seguridad.

¿Qué estamos buscando?



Dominio de AutoCAD, BricsCAD y CivilCAD
Formación Profesional y experiencia previa en diseño (preferiblemente obras públicas)
¡Conoce nuestros beneficios!
Incorporación con contrato indefinido.
Desarrollo profesional y plan de carrera.

Flexibilidad horaria y trabajo híbrido según política de la empresa.
Jornada intensiva todos los viernes del año y 3 días de jornada intensiva durante Julio y Agosto.

¡Estamos deseando conocerte y que te unas a este gran equipo!",Todas,Ingeniería
Ingeniero/a de Diseño y Desarrollo de Producto,IDDTEK,España,No especificado,+ 30 d,"3,9","En Iddtek, buscamos un/a Ingeniero/a de Diseño y desarrollo de producto para incorporar en nuestra unidad de desarrollo de producto, para desarrollar un interesante proyecto desde Mieres. La persona seleccionada participará en el diseño y desarrollo de componentes mecánicos, colaborando con equipos de ingeniería y producción para asegurar la viabilidad técnica y funcional de los diseños.

¿Qué te ofrecemos?

Contrato estable
Desarrollo profesional
Ambiente de trabajo colaborativo en sector automoción.

La persona seleccionada, realizará las siguientes funciones:

Participar en el diseño paramétrico y desarrollo de componentes mecánicos usando Siemens NX.
Colaborar con los equipos de ingeniería y producción.
Aportar valor y colaborar con áreas como procesos y producción.
Aplicar conocimientos sobre el comportamiento de materiales.
Ciclo Formativo de Grado Superior y/o Ingeniería Técnica.
Experiencia de 3 años en diseño de componentes mecánicos, valorable en automoción.
Nivel avanzado en SW de Diseño paramétrico, idealmente NX, valorándose otras herramientas.
Conocimientos en comportamiento de materiales.
Inglés mínimo B2
Valorable conocimientos de cálculo.",Todas,Ingeniería
Ingeniero/a obra civil,Domestiko,Madrid,40 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Se busca profesional con formación en Ingeniería Civil o titulación similar, y que cuente con al menos dos años de experiencia previa en puestos parecidos.

Las responsabilidades del puesto implican la gestión, coordinación y supervisión directa de contratos de obra en diversos proyectos de ingeniería civil.

La propuesta incluye un contrato indefinido a jornada completa. El horario establecido es de 8:00 a 14:00 y de 15:30 a 17:30. Se ofrece un salario bruto anual de 40.000 euros, además de vehículo de empresa, ordenador y teléfono.",Todas,Ingeniería
Welding Engineer (AdAstra),PLD Space,España,No especificado,8 días,"3,9","Sobre PLD Space

PLD Space es una compañía internacional de servicios espaciales con ingeniería y fabricación propia. Se dedica al transporte al espacio de satélites y personas, integrando verticalmente ingeniería, ensayos, fabricación y operaciones de sus cohetes reutilizables y sostenibles. Con sede central en Elche (España) y fundada en 2011 por Raúl Torres y Raúl Verdú, PLD Space se ha consolidado como un referente en el sector de lanzadores espaciales a nivel global. Su familia de lanzadores MIURA y su cápsula tripulada LINCE posicionan a la empresa como líder de la soberanía tecnológica europea en el transporte espacial, cubriendo todo el rango de misiones espaciales.

Con un equipo de más de 400 empleados y 220 millones de financiación total, PLD Space cuenta con el mayor banco de pruebas privado de Europa, situado en Teruel (España), y opera una base de lanzamiento en el Centro Espacial Guayanés (CSG), en Kourou (Guayana Francesa). En total, dispone de más de 188.000m2 de infraestructuras industriales bajo gestión.

El trabajo en equipo, el coraje, la determinación y la ambición permiten a PLD Space garantizar una capacidad autónoma e independiente de acceso al espacio para satélites basada en la fiabilidad a un precio competitivo a nivel global. La compañía es capaz de ofrecer los mejores servicios de lanzamiento a operadores comerciales de satélites, instituciones, agencias espaciales y entidades gubernamentales nacionales e internacionales.

Responsabilidades
Revisión técnica de diseño y cálculo de uniones soldadas.
Caracterización de materiales base y uniones soldadas.
Aseguramiento de calidad de las materias primas.
Cualificación y homologación de procedimientos.
Diseño de procesos de fabricación.
Supervisión de Ensayos No Destructivos (radiografías, inspecciones visuales, líquidos penetrantes).


Requisitos requeridos
Ingeniería Aeronáutica, Mecánica, Industrial o Naval.
Último año de Grado o Máster.
Nivel Inglés B2.
Posibilidad de hacer prácticas curriculares o extracurriculares.
Disponibilidad de hacer las prácticas presencialmente.
Disponibilidad de comienzo en mayo (aproximadamente).





Valores
Tenemos cinco creencias fundamentales que guían la forma en que PLD Space está configurando el futuro de las tecnologías de lanzamiento espacial
Trabajo en equipo
Esfuerzo
Dinamismo
Compromiso
Hazlo fácil


¡Únete a nosotros para reinventar la forma en que se construyen los cohetes!",Todas,Ingeniería
Ingeniería Industrial (Mecánica) / Aeronautica,Minsait,Madrid,No especificado,+ 30 d,"3,9","Ubicación: Madrid, MD, ES
Perfil profesional: Ingeniería D&S, Mobility y ATM
Experiencia requerida: Más de 2 años de experiencia
Modalidad del puesto: Híbrido

️¿Te gustaría averiguar los secretos de la tecnologías más punteras?

En Indra, líder en tecnología y defensa, buscamos un/a Ingeniero Mecánica con ganas de aprender y crecer en proyectos de Defensa. Si disfrutas enfrentándote a retos tecnológicos y quieres crecer en un entorno puntero, ¡este es tu sitio!

Lo que te ofrecemos

Estabilidad y Futuro ✨: Proyectos a largo plazo en una empresa líder de Defensa con más de 50.000 profesionales, con seguridad financiera.
Proyectos Innovadores y de Alto Alcance : Trabajarás con tecnologías de vanguardia, con un impacto tanto a nivel nacional como internacional.
Ambiente Cercano y Transparente : Disfrutarás de una comunicación directa y fluida con responsables y compañeros, en un entorno colaborativo y abierto.
Autonomía y Flexibilidad : Tendrás libertad para organizar tu trabajo, con una conciliación real y adaptada a tu ritmo.
Plan de carrera adaptado a ti : Diseñado para impulsar tu crecimiento y desarrollo profesional.
Formación continua : en Open University y Udemy for Business (¡más de 6.000 cursos para especializarte!).
Descuentos exclusivos para tu bienestar : Disfruta de ventajas en gimnasios, restaurantes, tiendas, ocio y mucho más al ser empleado de Indra.
Retribución competitiva y planes de compensación flexibles a tus necesidades.

Lo que harás

✅ Liderar decisiones estratégicas en ingeniería mecánica para sistemas críticos de defensa: desde estructuras y carenados hasta mecanismos internos y tolerancias funcionales.
️ Ser la referencia técnica para otros subsistemas, asesorando y supervisando cualquier aspecto mecánico.
Validar la arquitectura completa del sistema en todas las fases de diseño, garantizando robustez y fiabilidad.
Autorizar cambios de ingeniería y gestionar interfaces para asegurar la integración perfecta entre componentes.
Definir y supervisar ensayos estructurales y de vibración, asegurando el cumplimiento de los más altos estándares.

️ Resolver retos complejos relacionados con integración física, vibraciones o procesos de fabricación.
Impulsar el desarrollo del equipo, ofreciendo mentoría y guía a ingenieros mecánicos.

Lo que buscamos en ti:

Formación Académica

Titulación universitaria en Ingeniería Informática, Telecomunicaciones o áreas afines (Grado, Máster o Doctorado).
Requisitos Imprescindibles

Formación técnica sólida en mecánica, aeronáutica o propulsión.
Experiencia práctica en integración de sistemas mecánicos complejos.
️ Conocimientos de seguridad en pruebas de propulsión.
Capacidad para interpretar parámetros eléctricos (corriente, tensión, rpm).

Valoramos También

Conocimientos en termodinámica aplicada y combustibles sólidos.
Familiaridad con telemetría y adquisición de datos.
Experiencia en ensayos de laboratorio y sistemas presurizados.
✅ Certificaciones específicas en combustibles o sistemas de alta presión.

Teletrabajo: 40%, 2 días en casa, 3 días en oficina.

Así es nuestro proceso

Revisión de postulaciones – Vemos tu experiencia y si encajas con lo que buscamos.
Primera charla (5-10 min) – Si te llama un nº desconocido, somos nosotros. Será para conversar relajadamente, conocerte y resolver dudas.
Entrevista técnica – Conocerás al equipo, quienes te explicarán con detalle el proyecto y las tareas diarias, así como te preguntarán por tus conocimientos y habilidades técnicas. Además, te enviaremos unas breves pruebas de competencias psicológicas y de inglés (si es necesario) para conocer mejor tu perfil.
Oferta y bienvenida – ¡Si todo va bien, te sumas al equipo!

Tiempo estimado: Queremos que sea ágil, alrededor de 1-2 semanas.

¡INDRA es empresa Top Employer 2025! Incorpórate a una empresa certificada como una de las mejores empresas empleadoras de España, gracias a nuestra gestión integral de RRHH y a las condiciones para nuestros profesionales.

¿Te atreves a dar el siguiente paso? Únete a Indra y pon a prueba tu talento en un entorno que te desafía a diario.

¡Postúlate ahora!

Nuestro compromiso es promover ambientes de trabajo en los que se trate con respeto y dignidad a las personas, procurando el desarrollo profesional de la plantilla y garantizando la igualdad de oportunidades en su selección, formación y promoción ofreciendo un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, discapacidad, orientación sexual, identidad o expresión de género, religión, etnia, estado civil o cualquier otra circunstancia personal o social.",Todas,Ingeniería
