Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Consultor/a junior de serveis d'emprenedoria a Tarragona,Autoocupació,Tarragona,No especificado,30 días,"3,0","Autoocupació és una fundació que ajuda a les persones a desenvolupar-se professionalment i a exercir la seva vocació, mitjançant la creació o la compra d’una empresa i/o el treball per compte aliena. El nostre lema és “Soc el que vull ser”.

Descripció del lloc:

Busquem un/a consultor/a per unir-se al nostre equip a jornada completa, per donar suport en els serveis de Creació d’empreses i Reempresa:

Les seves funcions principals seran:

Consultoria de creació d’empreses:
Acompanyament a persones emprenedores per realitzar un itinerari d’emprenedoria i/o consolidació segons les necessitats detectades en el diagnòstic inicial.
Donar suport en la definició de la idea i model de negoci, així com en la realització de l’estudi de mercat i test de mercat.
Acompanyar en l’elaboració del pla d’empresa: model financer, pla d’operacions, estratègia comercial i jurídica.
Seguiment de la pròpia cartera de projectes d’emprenedoria.
Orientar en la recerca de subvencions i finançament, incloent la preparació de la documentació i connexió amb entitats financeres.
Participació en sessions col·lectives i formacions per a persones emprenedores utilitzant metodologies àgils per emprendre.
Participar en reunions d’equip i processos de millora del servei.
Participar en accions de difusió i comunicació del servei (xerrades, fires, sessions informatives).

Reempresa:

Acompanyament a persones reemprenedores i cedents, per conèixer el seu perfil i l’activitat econòmica objecte de la compravenda.
Impulsar el procés de “matx” entre perfils compradors i venedors dins la plataforma Reempresa.
Fer seguiment del procés de negociació i donar suport fins al tancament de l’acord.
Seguiment de la pròpia cartera de persones cedents i reemprenedores.
Participar en accions de difusió i comunicació del servei (xerrades, fires, sessions informatives).
Gestionar la relació amb agents del territori (ajuntaments, gremis, cambres, entitats).
Elaborar informes i documentació de seguiment i avaluació.


Formació: Grau en Administració i Direcció d’Empreses o Economia, es valorarà formació complementària específica en emprenedoria o d’empresa.

Experiència: Es valorarà experiència específica en activitats d’orientació, formació, assessorament i finançament de persones emprenedores i/o empreses.

Mobilitat: Es valorarà vehicle propi i disponibilitat de desplaçament per tota la província.

Competències:
Personals: Busquem una persona dinàmica, que sigui autònoma i proactiva, amb bones habilitats comunicatives, capacitat per gestionar múltiples projectes de manera simultània, planificació i priorització de tasques.
Lingüístiques: Domini del català i castellà. Es valoraran coneixements d’altres idiomes (com l’anglès).
Digitals: Habilitats en la gestió d’eines com CRM i IA.

Observacions:
Incorporació a un projecte pioner i consolidat a Catalunya.
Bon ambient de treball en un equip dinàmic i compromès.
Formació continuada i oportunitats de desenvolupament professional.
Possibilitat de treballar amb l’ecosistema emprenedor i empresarial de la província de Tarragona.

Incorporació: Immediata.

Jornada: De dilluns a dijous, de 9 a 18h (amb una hora per dinar) i divendres de 9 a 15h.

Ubicació del lloc de treball: Tarragona.

Salari: Entre 21.000 i 22.000 euros bruts anuals.",Tarragona,Todos
Coordinador/a Proyectos Cliente Tienda - Leroy Merlin Roda de Berà,Leroy Merlin,España,No especificado,+ 30 d,"3,0","Coordinador/a de Proyectos de Reforma | Leroy Merlin

[Tienda] | Horario flexible | Contrato estable | Salario competitivo

¿Te apasionan las reformas y el trato con clientes? En Leroy Merlin, estamos en la búsqueda de un/a Coordinador/a de Proyectos de Reforma que se encargue de que cada obra se lleve a cabo sin problemas y con la mejor calidad. Si te entusiasma la idea de gestionar proyectos y asegurar la satisfacción de cliente en cada fase del proceso, ¡esta es tu oportunidad!

Tu día a día incluirá:

Gestionar y hacer seguimiento de obras.
Resolver incidencias y apoyar a los compañeros.
Asegurar que cada reforma quede impecable.
Realizar visitas a domicilio para supervisar el avance de las obras y garantizar el cumplimiento de los plazos establecidos.
Asesorar sobre los requisitos legales y los trámites necesarios para la ejecución de las reformas.
Supervisar la calidad del trabajo de los instaladores, proponiendo mejoras continuas.
Actuar como soporte técnico para el equipo de asesores de proyecto en tienda y participar en proyectos transversales con otros departamentos.

Lo que ofrecemos:

Confianza y autonomía para trabajar a tu manera.
Un equipo unido donde todos se apoyan.
Retos diarios y oportunidades de crecimiento.
Salario competitivo con retribución fija y variable basada en resultados.
Beneficios exclusivos como seguro de salud, cheques restaurante, ayudas en guardería y descuentos en grandes marcas.

Lo que buscamos en ti:

Experiencia mínima de 2 años en gestión de reformas e instalaciones.
Habilidades comerciales y trato cercano con clientes.
Organización, resolución de problemas y dominio de herramientas digitales.
Capacidad para trabajar en equipo y colaborar con otros departamentos.

Nuestro entorno de trabajo fomenta la colaboración y valoramos la opinión de cada profesional. Nos comprometemos con la diversidad y la igualdad de oportunidades. Para este puesto, es necesario contar con disponibilidad para realizar visitas a clientes en la zona asignada.

Si buscas un lugar donde crecer y hacer lo que te apasiona, ¡queremos conocerte! Envía tu CV y únete a nuestro equipo en Leroy Merlin. ¡Te esperamos!",Tarragona,Todos
BORSA SUPLÈNCIES Educadors/es i Integradors/es Socials. Centre d'Acollida. Reus,Intress,Reus,18 mil € - 24 mil € (Proporcionado por la empresa),+ 30 d,"3,0","Intress cerca Educadors/es i Integradors/es Socials per formar part de la nostre BORSA DE SUPLÈNCIES, seria per cobrir suplències de manera habitual amb la possibilitat d'optar a vacants, al Centre d'Acollida Camins, ubicat a Reus, Tarragona.

Què faràs?

Analitzar la situació personal, familiar i social del nen-a, adolescent o jove amb la finalitat d'elaborar el projecte d'intervenció educatiu individual
Realitzar acompanyament en el mitjà i suport per a realitzar gestions, suport comunitari i/o entrenament amb la finalitat de desenvolupar habilitats socials i millorar la relació familiar.
Revisar el Projecte Educatiu Individualitzat dels menors i/o famílies per a registrar el seu correcte desenvolupament.
Intervenir des d'un vincle significatiu amb els nens, nenes, adolescents o joves i contribuir d'aquesta manera al creixement harmoniós, estable i reparador
Participar en les assemblees per a recollir propostes sobre el funcionament del Centre i les necessitats dels nens, nenes i joves i poder oferir respostes i diàleg.
Acompanyar a les famílies en el desenvolupament de les activitats de la vida diària que facilitin el desenvolupament dels nens i nenes, atenent aspectes com les pautes d'alimentació, d'higiene, de descans i d'estimulació i joc.
Realitzar les sessions informatives sobre l'Acolliment Familiar a aquelles persones que el sol·licitin.

Què oferim?

Incorporació: segons necessitats del centre, però podria ser immediata!
Tipus de contracte: interinatge per cobrir suplències.
Jornada: 38h setmanals o depèn de la suplència a cobrir.
Horari: podrien ser torns de mati/tarda/nit/cap de setmana i/o festius. Depèn de la suplència a cobrir.
Retribució:
Diplomat/da en Educació Social: 1.857,69€ brut/mes (x 14 pagues 26.007,66€ brut anual).
Personal qualificat: 1.650,02€ brut/mes (x 14 pagues 23.100,28€ brut anual).



Què esperem de tu?

Formació acadèmica necessària:

Diplomat/a Grau Educació Social o Habilitat/a o ser estudiant del Grau d'Educació Social en l'actualitat tenint més de la meitat de crèdits superats.
Imprescindible estar col·legiat per l'exercici de la professió
Permís de conduir B i disponibilitat per a conduir el vehicle del centre de treball.

Experiència professional necessària:

Experiència prèvia en recursos socials per als sectors de població atesa.
Experiència en treball amb grups.
Experiència en intervenció i atenció a col·lectius en situació de maltractament, dificultat social i dependència.

Coneixements necessaris:

Models d'intervenció amb infància i família.
Recursos socials per al sector de població atesa.
Coneixement dels canvis i característiques de l'adolescència.
Dinàmiques i organització de grups.
Metodologia en intervenció socioeducativa i psicosocial.

Altres aspectes i coneixements a valorar:

Coneixement dels canvis i característiques de l'adolescència.
Treball en equip, gestió del conflicte i presa de decisions.
Coneixements de dinàmiques i organització de grups.
Flexibilitat horaria.

Necessari dispondre del certificat negatiu de delictes penals de naturalessa sexual.

Intress es compromet a través de la seva Política de Gestió de Persones i compromisos adoptats en l'III Pla d'Igualtat de Intress, en el seu Eix 2, a gestionar els processos de selecció externa i promoció interna amb el compromís d'igualtat d'oportunitats entre dones i homes, tant des de Intress com des de les entitats col·laboradores, que asseguraran la igualtat i dotaran de perspectiva de gènere als seus processos selectius.",Tarragona,Todos
Borsa de treball de places de Tècnic de camp de laboratori CIDO,EMATSA,Tarragona,No especificado,7 días,"3,0","Empresa Municipal Mixta d'Aigües de Tarragona, SA (EMATSA). Borsa de treball de places de Tècnic de camp de laboratori. Concurs o valoració de mèrits. Laboral temporal. 2026-02-18. 2026-03-09. Termini obert. C1 - Batxillerat, FP 2n grau, cicles formatius grau superior. Vegeu les bases. Coneixement del català i del castellà / Permís de conduir B
Veure convocatòria

Contracte laboral indiferent
Jornada indiferent",Tarragona,Todos
Borsa de treball de places de Tècnic mitjà d'educació CIDO,Ajuntament de Tortosa,Tortosa,No especificado,7 días,"3,0","Ajuntament de Tortosa. Borsa de treball de places de Tècnic mitjà d'educació. Concurs o valoració de mèrits. Laboral temporal. 2026-03-04. Termini obert. A2 - Grau universitari (correspondència amb diplomatures). Diplomatura universitària en Educació Social, o grau universitari en Educació, Pedagogia o Educació Social, o equivalent. Nivell C1 de català
Veure convocatòria

Contracte laboral indiferent
Jornada indiferent",Tarragona,Todos
MANAGER DE MERCADO ILUMINACIÓN (TEAM MANAGER) - Leroy Merlin Tortosa,Leroy Merlin,Tortosa,No especificado,+ 30 d,"3,0","¡Únete a Nuestro Equipo como Team Manager!

¿Te apasiona liderar equipos y enfrentar nuevos retos en un entorno colaborativo? En nuestra Tienda de Tortosa, buscamos un Team Manager que ofrezca experiencias excepcionales a nuestros clientes, ayudándoles a transformar sus hogares.

Tu Misión:
Liderar al equipo de ventas para maximizar resultados y asegurar la mejor experiencia al cliente, alineando tu sección con la estrategia de la compañía.

Tu Día a Día:
1. Liderar el Equipo: Desarrollar el talento de cada miembro, estableciendo planes de desarrollo y sucesión.
2. Impulsar la Estrategia Global: Conocer y aplicar la estrategia comercial de tu sección, adaptándola a las necesidades locales.
3. Fomentar el Crecimiento del Negocio: Trabajar con otros equipos para aumentar las ventas en todos los canales, gestionando el stock y ejecutando planes de acción.
4. Priorizar la Satisfacción del Cliente: Asegurar que la experiencia del cliente sea excepcional, fomentando su fidelización.

Requisitos para el Éxito:

Experiencia en gestión de equipos comerciales y ventas en entornos omnicanal.
Conocimiento del mercado local para tomar decisiones efectivas.

¿Por qué Leroy Merlin?
Como colaborador/a, disfrutarás de más de 70 beneficios, incluyendo la Política de Compensación Flexible, Seguro de Salud, ayudas en guardería, cheques restaurante y descuentos con grandes colaboradores. Además, recibirás una retribución fija y participarás en los resultados de la empresa.

Desarrollo Profesional:
Ofrecemos un ambiente de trabajo positivo, autonomía en la toma de decisiones y oportunidades para participar en proyectos transversales.

Compromiso con la Diversidad:
La gestión de la diversidad es fundamental en nuestra filosofía. Promovemos la inclusión y la igualdad de género, asegurando un entorno de trabajo respetuoso y equitativo.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS! Si estás listo para asumir este desafío, ¡te esperamos!",Tarragona,Todos
LIMPIADOR/A PISOS,"FACILITY EUROPE CC, S.L.",Tarragona,No especificado,24 días,"3,0","Se precisa limpiador/a para diferentes pisos en diferentes sitios. Imprescindible poder desplazarse a montroig,colldejou,cambrils y alforja
limieza de diferentes instalaciones,baños,cocinas y tareas domesticas.

Experiència 3 mesos. 3 meses minimo de limpieza
Disponibilitat de vehicle


Contracte laboral temporal (5 mesos)
Jornada parcial (8 hores - jornada setmanal)
Salari mensual brut des de '250' fins a '300'
Altres dades d'interès: Horario de mañanas. Posibilidad de hacer la ruta en 1 dia.",Tarragona,Todos
BORSA SUPLÈNCIES -PEONATGE DELTEBRE- EL7,Plataforma Educativa,Deltebre,No especificado,+ 30 d,"3,0","La Fundació El 7 és un Centre Especial de Treball que té per objectiu millorar la qualitat de vida de les persones amb discapacitat Intel·lectual.

A través dels llocs de treball per a persones amb diversitat funcional de la nostra entitat pots aconseguir una estabilitat laboral i econòmica, pas imprescindible per assolir la teva autonomia completa.

A El 7pots treballar en diversos sectors que ofereixen productes i serveis tant a empreses privades com a administracions locals.

Ara cerquem persones per cobrir les vacances a diferents brigades en les seccions de bugaderia, cuina i neteja


Funcions a desenvolupar:

Bugaderia:

Recollir, netejar, assecar, planxar, envasar i entregar la roba als clients.

Cuina:

Preparar i elaborar el menjar seguint les indicacions de la persona responsable seguint les normes higienico-sanitàries.

Rebre i emmagatzemar les comandes.

Recollir i netejar els estris i espai utilitzats

Neteja:

Mantenir els espais en condicions òptimes pel client seguint el pla de neteja.

Utilitzar correctament els productes indicats.

Comunicar incidències.

REQUISITS:

Estar d’alta com a demandant d’ocupació en el Servei d’Ocupació de Catalunya.

Grau de discapacitat igual o superior al 33%.

Manipulació d’aliments (pel servei de cuina)

Experiència en el sector

S'ofereix : 1 vacant temporal per cobrir vacances del servei",Tarragona,Todos
BORSA DE PERSONAL Cuina i neteja,Intress,España,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,0","Intress necessita incorporar personal per nodrir la nostra borsa de personal de Cuina i neteja per cobrir suplències de vacances o suplències puntuals que puguin sorgir, al servei del SPE El Pla (Servei de Protecció d'Emergència per joves migrats), que gestionem a la zona del Pla de Santa Maria (Alt Camp).

La persona que incorpora es per fer serveis en una llar residencial per joves que es troben en situació de vulnerabilitat. Son tasques relacionades amb la cuina i la neteja del centre.

Què faràs?

Cocció i preparació del menú diari del servei d'àpats per a grups (No és necessària la seva elaboració, excepte en alguns plats concrets).

Realitzar el control diari dels mesuraments que exigeix la normativa vigent en seguretat alimentària.

Control d'estoc i realització de la comanda setmanal

Mantenir la neteja del magatzem i de la cuina.

Encarregat/a de la bugaderia: Netejar, assecar, doblegar i organitzar la roba dels usuaris del centre.

Què oferim?

Incorporació: immediata.
Tipus de contracte: interinatge, per cobrir suplències.
Temporalitat: depèn de la suplència a cobrir.
Jornada: 38h setmanals
Horari:
Dilluns i diumenge de 11.00-21.00h
Dimarts-dimecres-dijous de 10.00-15.00h
Diviendres i dissabte descans

o poden ser horaris de tardes similars, depèn de la suplència a cobrir.

Retribució: 1474,09€ brut/mensual (x 14 pagues).



Què esperem de tu?

Formació acadèmica necessària:

Graduat escolar

Experiència professional necessària:

1 any d'experiència en cuina i neteja en residencial.

Coneixements necessaris:

Formació preventiva en la utilització de productes químics.

Altres aspectes a valorar:

Imprescindible vehicle propi per poder desplaçar-se fins al centre.
Carnet de manipulador d'aliments.

IMPORTANT:

Necessari el certificat negatiu de delictes penals de naturalessa sexual.

Intress es compromet a través de la seva Política de Gestió de Persones i compromisos adoptats en l'III Pla d'Igualtat de Intress, en el seu Eix 2, a gestionar els processos de selecció externa i promoció interna amb el compromís d'igualtat d'oportunitats entre dones i homes, tant des de Intress com des de les entitats col·laboradores, que asseguraran la igualtat i dotaran de perspectiva de gènere als seus processos selectius.",Tarragona,Todos
Vetlladors/es Ribera d'Ebre (Terres de l'Ebre),Fundació Pere Tarrés,España,No especificado,7 días,"3,0","La Fundació Pere Tarrés cerca vetlladors/es per formar part d'una borsa de treball, per cobrir substitucions puntuals, a mig-llarg termini o places fixes futures a Ribera d'Ebre.

FUNCIONS

Atendre de forma individualitzada a l'alumne amb NEE dins i fora de l'aula, tenint en compte la necessitat específica de cada alumne.
Vetllar per la integració de l'alumne en el grup-classe
Col·laborar amb el professorat, per tal d'adoptar i aplicar els diferents programes de treball.
Ajudar a l'alumne durant els desplaçaments a l'exterior, sortides, àpats, etc.

CONDICIONS

Jornada parcial
Salari segons conveni de lleure


Títol de monitor/a de lleure, vetllador/a i/o CFGS integració social.
Es valorarà experiència en tasques similars
Disposar del certificat negatiu de delicte sexuals actualitzat",Tarragona,Todos
Cuiners/es per suplències a menjadors escolars a Vendrell,Fundació Catalana de l'Esplai,Tarragona,No especificado,24 horas,"3,0","Si tens experiència en col·lectivitats, passió i ganes de contribuir al desenvolupament dels infants a través de la cuina i l’alimentació, aquesta oferta és per a tu!

A Fundesplai volem incorporar al nostre equip professionals que apostin per una alimentació saludable i de qualitat, basada en la dieta mediterrània. La nostra prioritat és educar en hàbits alimentaris saludables al menjador escolar, fomentant el gust per la bona alimentació a través de les nostres receptes i menús, tot garantint sempre la màxima higiene, seguretat alimentària i respecte pel medi ambient.

Estem cercant cuiners/es per diferents territoris de la comarca del Baix Penedès ( l'Arboç, Bellvei, La Bisbal del Penedès, Bonastre, Calafell, Segur de Calafell, Cunit, El Vendrell, Comarruga..).

Funcions Cuiner/a:

Elaboració dels menús escolars segons les pautes nutritives i les preferències del centre educatiu.
Assegurar la correcta execució dels processos de cocció i preparació dels àpats.
Supervisió de l'equip i assignació de tasques.
Implementació del Pla APPCC (Anàlisi de Perills i Punt de Control Crític) i altres protocols de seguretat alimentària.
Realització de controls i registres per garantir la qualitat i la seguretat dels aliments.
Participació en la planificació de comandes d'aliments i en la coordinació logística.

Requisitos

- Valorable: grau mitjà en serveis de restauració, cicles Formatius de la Família Professional Hoteleria i turisme o similars.

Bon nivell de català i castellà
Certificat negatiu d'antecedents d'abusos sexuals
Experiència mínima d’un any en un lloc similar i en cuina de col·lectivitats

Competències:

Orientació a la qualitat i el servei
Preocupació per l'ordre i la qualitat
Flexibilitat i gestió al canvi
Treball en equip
Iniciativa



Se ofrece

- Formar part de la borsa de suplències i vacants de cuiners/res.

Sou segons conveni de lleure educatiu i sociocultural
Jornada de dilluns a divendres (generalment de 8h a 15h, tot i que l'horari pot variar en funció de l'escola i categoria)
Ambient laboral còmode i professional.

Treballa amb nosaltres i ajuda’ns a fer possible un món millor a través de l’alimentació dels infants, contribuint al seu benestar i educació des del menjador escolar. A Fundesplai cuidem de les persones que formen part dels nostres equips, promovent la conciliació, la igualtat d’oportunitats i el desenvolupament personal i professional!",Tarragona,Todos
Monitor/a de menjador escolar volant pel Vendrell,Fundació Catalana de l'Esplai,Tarragona,No especificado,8 días,"3,0","Si cada dia vols viure una aventura educativa... aquest és el teu lloc!

Busquem una persona per fer de monitor/a de menjador escolar volant a la zona del Maresme. Si tens cotxe, disponibilitat i t’agrada treballar amb infants en entorns diversos, apunta’t! T’esperem per fer que cada migdia sigui una experiència única.

Què vol dir ser monitor/a volant?

Cada dia cobriràs suplències en diferents escoles del Baix Penedès. Treballaràs de dilluns a divendres en horari de migdia, però el centre pot variar segons les necessitats. És imprescindible tenir cotxe i disponibilitat per moure’t entre diferents municipis del Baix penedès.

Requisitos

Requisits:

Cotxe propi i carnet de conduir
Disponibilitat diària per desplaçar-se
Diploma de monitor/a d'activitats de lleure d'infantil i juvenil emès per la Direcció General de Joventut de la Generalitat de Catalunya.
Bon nivell de català i castellà.
Certificat negatiu d'antecedents d'abusos sexuals.
Experiència mínim un any en un lloc similar. Es valorarà haver treballat dinamitzant grups d'infants, menjadors escolars, esplais, espais infantils.



Se ofrece

Què oferim:

Contracte estable de dilluns a divendres.
Contracte fix discontinu.
Conveni Col·lectiu del Sector del Lleure Educatiu i Sociocultural.
Categoria: Monitor/a de Lleure
Horari: De dilluns a divendres de 12:30h. a 15:00h.
Jornada: 12,5 hores setmanals
Plus per mobilitat.
Incorporació immediata",Tarragona,Todos
Logístico/a Indefinido 20h Rotativo Roda de Barà (Preferentemente con Certificado de Discapacidad),Leroy Merlin,España,No especificado,24 horas,"3,0","Nuestras Tiendas

El lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Operario/a logístico/a tienda donde tu misión principal será la de garantizar la correcta gestión de los flujos de mercancía, desde la entrada hasta la puesta a disposición del cliente en tienda o bien preparando su entrega a través de los diversos canales existentes.

Principales funciones

Flujos logísticos:

Efectuar la recepción, la separación y la mecanización de la mercancía que ingresa en la tienda para optimizar los flujos logísticos y su correcta disposición a sala de venta, a la sección de servicios y a los clientes.


Ubicación en fecha de los Pedidos Clientes generados en tienda para facilitar la gestión de dicha mercancía por parte de la sección de Servicios.


Control de mercancías:

Realizar el control físico de mercancías, inventarios en el almacén y gestión de la demarca de la tienda, con el fin de garantizar un stock correcto y sano.

Gestión de residuos:

Garantiza la gestión de residuos generados en la tienda dentro de los parámetros legales marcados por la compañía, con el fin de lograr los objetivos de responsabilidad social corporativa.


Mantenimiento zonas logísticas:

Mantener la zona de recepción y reserva de la tienda limpia respetando las normas de Seguridad con el objetivo de garantizar la seguridad en el tránsito de las zonas.


Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaborador/a de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todxs

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Tarragona,Todos
AUXILIAR DE SUPORT ECONÒMIC - FUNDACIÓ DE SUPORT,Aprodisca,Montblanc,No especificado,+ 30 d,"3,0","Una Fundació de Suport té l'objectiu d’acompanyar i defensar els drets de les persones amb discapacitat, malaltia mental i/o gent gran, al llarg de tota la seva vida. Promou la qualitat de vida de les persones amb necessitats d’atenció especialitzada, mitjançant el disseny, execució i manteniment dels serveis de suport personalitzats. En aquest cas, l'Auxiliar de Suport Econòmic té com a objectiu: Gestionar, organitzar, planificar, atendre i fer tasques administratives de suport a les persones assistides, així com efectuar les gestions comptables, de compres i de facturació de les persones assistides en coordinació amb la referent comptable de l’entitat, tot vetllant pels drets i interessos econòmics de la persona.
1.1. Funcions en relació amb la Mesura de Suport · Realitzar el Pressupost Anual, a ser possible conjuntament amb la persona, i establir els Pactes Econòmics corresponents. · Donar suport a l’exercici de drets i deures fiscals. · Recopilar la informació econòmica necessària per a la Realització de l’Inventari Inicial. · Realitzar la comptabilitat i fer els informes de valoració econòmica. · Realitzar el control ordinari d’ingressos i despeses, realitzar la comptabilitat i elaborar l’informe econòmic de la Rendició de Comptes Anuals. · Realitzar els tràmits de canvis de domiciliacions bancàries de pagaments i prestacions diverses. · Realitzar la Rendició de Comptes Final i registre quan correspongui. · Coordinació amb l’auxiliar administratiu/va per la gestió del a documentació de les persones assistides. · Introducció de la documentació i actualització de les dades personals de les persones assistides al PGA i SuportSoft. · Introduir seguiments de les gestions fetes al Suportsoft. · Reunions i seguiment econòmic amb la persona assistida i les persones referents de suport. 1.2. Funcions en relació amb la família · Coordinar-se amb les famílies sobre la situació econòmica de la Mesura de Suport . · Informar i assessorar a les famílies sobre el suport a la gestió econòmica de les mesures de suport. 1.3. Funcions en relació amb el referent de suport · Realitzar amb la col·laboració de l’Àrea Social el Pressupost Inicial, i la Tramitació de prestacions i/o ajuts de tot tipus. · Coordinar-se periòdicament amb l’equip de l’Àrea Social per atendre les necessitats econòmiques de les Mesures de Suport. · Coordinar-se amb les diferents àrees de la Fundació. · Gestió de les millores obertes a PGA. · Gestió de les tasques econòmiques obertes a PGA. · Atendre qualsevol altre encàrrec referent a les tasques administratives de suport a les persones que gerència i patronat creguin oportuns pel bon funcionament de l’entitat. 1.4. Funcions en relació amb la comunitat i/o l’entorn · Coordinar-se amb els organismes oficials i les entitats bancàries. · Preparar i presentar a l’Administració, en temps i forma, els documents pertinents. · Tramitar els Ajuts, Prestacions, Subvencions a què la persona tingui dret en coordinació amb l’àrea social. 1.5. Funcions de formació · Fer propostes de formació sobre les necessitats detectades pel seu perfil professional. · Assistir a activitats formatives, jornades, cursos, seminaris, etc.

Experiència 3 mesos. Valorable experiència amb persones amb discapacitat intel·lectual
CFGS Administració i Finances
CFGS Integració Social
Competències / coneixements: Formació en l’àmbit social Formació en l’àmbit administratiu i comptable Habilitats comunicatives. Formació en ofimàtica i gestió de bases de dades.
Disponibilitat de vehicle
Permisos de conduir: b


Contracte laboral indefinit
Jornada completa
Altres dades d'interès: Horari de dilluns a dijous de 8 a 17 i divendres de 8 a 14 hores.",Tarragona,Todos
PERSONAL DE LIMPIEZA CAMP DE LA SELVA ( TARRAGONA),INTERACTIVA IBERGEST,Tarragona,No especificado,24 horas,"3,0","Se precisa personal de limpieza para servicio situado en CAMP DE LA SELVA ( TARRAGONA).

CONTRATO: Sustitución baja por enfermedad

INCORPORACION: Inmediata

JORNADA: 20 horas semanales

HORARIO: 6 a 12 horas lunes a viernes

Tipo de puesto: Media jornada, Contrato temporal

Horas previstas: 20 a la semana

Ubicación del trabajo: Empleo presencial",Tarragona,Todos
