Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
FISIOTERAPEUTA INDEFINIDO RESIDENCIA MAYORES PRIEGO (CUENCA),Macrosad,Cuenca,No especificado,23 días,"3,5","Descripción:

Nos encontramos en búsqueda de Fisioterapeuta para Residencia de Mayores en PRIEGO, Cuenca.

Funciones:

Optimizar la independencia funcional y la calidad de vida de la persona usuaria mediante un plan de prevención, recuperación y tratamiento específico de las consecuencias que, a nivel orgánico y funcional, originan los procesos del envejecimiento, además de los procesos patológicos asociados, contribuyendo de esta manera a la autonomía en las AVD y a la búsqueda de una felicidad más completa para la persona usuaria, asegurando la satisfacción de los grupos de interés por el servicio prestado.

Se ofrece:

Contrato indefinido.
Jornada 20h semanales.
Horario flexible de lunes a viernes (posibilidad de organizar las horas por días)
Incorporación inmediata.
Salario por convenio con posibilidad de mejora salarial

Requisitos:

Titulación universitaria en Fisioterapia. En caso de ser una titulación extranjera, debe estar homologada (no válido en trámites de homologación).
Colegiación vigente.
Experiencia previa en puesto similar.

Macrosad, cooperativa comprometida con la igualdad entre hombres y mujeres.",Cuenca,Todos
34399 / Técnico/a Intermedio o Superior de PRL - Cuenca,Quirónprevención,Cuenca,No especificado,14 días,"3,5","En Quirónprevención, buscamos contar con el mejor talento, el tuyo. Somos la compañía líder en el sector y queremos que formes parte de un gran proyecto en expansión y que tiene siempre presente que las personas son lo primero.

¡Ayúdanos a marcar la diferencia!

En el departamento de Recursos Humanos estamos al servicio de los profesionales internos y de aquellos que están por venir, por eso tenemos unos criterios sólidos:

Las personas, el activo más importante de nuestra empresa.
Compartimos y transmitimos el valor de nuestra vocación.
La curiosidad y la creatividad nuestro ADN.
El compromiso de promover la igualdad de oportunidades, basándonos en un sistema de mérito profesional, garantizando asimismo la igualdad efectiva de mujeres y hombres.

¿Quieres formar parte del equipo? ¡Queremos conocerte!

Seleccionamos perfil de Técnico o Técnica Intermedio o Superior de Prevención de Riesgos Laborales para trabajar en una de nuestras delegaciones ubicada en Cuenca.

Principalmente llevarás a cabo la gestión de una cartera de clientes. Contacto y vinculación con empresas clientes de la cartera asignada, análisis de sus requisitos preventivos, asesoramiento y elaboración de la documentación necesaria como evaluaciones de riesgos y planificación de medidas, planes de prevención, valoraciones de la integración, acciones formativas, medidas de emergencia y memorias entre otros.

Realizar las mediciones, e informes de evaluación específicos atendiendo a los criterios de evaluación establecidos y la normativa, excepto aquellas reservadas específicamente para Personal Técnico Superior y cualquier otra función asignada como auxiliar, complementaria o de colaboración con el mismo.

Se ofrece:

Contrato sustitución (duración mínima estimada de 5 meses) a jornada completa.
Horario de lunes a viernes de 07:30h a 15:15h con flexibilidad horaria de entrada y de salida que permite la conciliación personal y familiar.
Salario de mercado.
Plan de Desarrollo y Plan formativo de especialización.
Soporte continuo de nuestra estructura de más de 2500 Técnicos. Asesoría jurídica.
Convenio propio y beneficios sociales con importantes mejoras respecto al sector:
30 días laborales de vacaciones y 24 y 31 de diciembre no laborables. Mejoras en permisos retribuidos.
Fondo de ayudas a la persona trabajadora para gastos de enfermedad grave, situaciones de especial necesidad, gastos oftalmológicos, dentales y ortopedia entre otros.
Plan de pensiones de empleo, obsequio de Navidad, premio de permanencia, así como ayudas para descendientes menores de edad y estudios, anticipos de nómina y préstamos al personal.
Retribución flexible (seguro de salud, restauración, transporte y guardería entre otros).
Acceso al Hospital Digital de Quirónsalud. Consultas de psicología gratuitas. Talleres de bienestar y gimnasio virtual.
Seguro de vida y accidentes.
Formación continua a través de nuestra Universidad Corporativa.
Desarrollo profesional, promoción y movilidad interna a través de nuestros más de 230 centros repartidos por todo el territorio nacional. Política de movilidad internacional.
Acciones para fomentar nuestros valores corporativos.


Formación como Técnico/a Intermedio en Prevención de Riesgos Laborales.
Se valorarán perfiles de Técnicos/as Superiores.
Experiencia previa realizando funciones relativas a las descritas.
Vehículo propio y carnet de conducir.",Cuenca,Todos
Mecánico Automotriz - Cuenca,Grupo de Automoción,Cuenca,No especificado,21 días,"3,5","Taller mecánico ubicado en Cuenca se encuentra en la búsqueda de unMecánico Automotrizcon experiencia, responsable y con ganas de trabajar.

Requisitos:

Experiencia comprobable en mecánica general (mínimo 1–2 años).
Conocimientos en diagnóstico, mantenimiento y reparación de vehículos.
Capacidad para trabajar de forma autónoma y en equipo.
Responsabilidad, puntualidad y buena actitud.
Disponibilidad inmediata (deseable).

Funciones:

Diagnóstico y reparación de fallas mecánicas.
Mantenimiento preventivo y correctivo de vehículos.
Revisión de motores, frenos, suspensión y sistemas básicos.
Mantener el área de trabajo ordenada y cumplir normas de seguridad.

Se ofrece:

Estabilidad laboral.
Buen ambiente de trabajo.
Remuneración acorde a la experiencia.
Oportunidad de crecimiento.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Cuenca,Todos
Necesitamos Fisioterapeuta,Fisioterapia Nuria Ponce,Cuenca,No especificado,20 días,"3,5",Hola!! En nuestra clínica necesitamos Fisioterapeuta para cubrir un puesto de jornada parcial en horario de tardes con posibilidad de ampliación. Se valorará positivamente la formación en pilates terapéutico y suelo pélvico. Para más información contactar en el 660 805 418 o enviar CV a info@fisioterapianuriaponce.com,Cuenca,Todos
OFICIALES ELÉCTRICOS JUNIORS,COMSA Corporación,Cuenca,No especificado,+ 30 d,"3,5","DESCRIPCIóN

COMSA Corporación somos un grupo internacional con más de 130 años de experiencia y con un equipo compuesto por más de 5.000 personas con actividad en Europa y América Latina. Somos líder en el sector de las infraestructuras y la ingeniería con un firme compromiso para integrar la sostenibilidad en la estrategia de la organización.


Actualmente precisamos la incorporación de un/a OFICIAL ELËCTRICO para trabajos de mantenimiento de redeléctrica (media tensión y baja tensión) para compañía de distribución en provincia de Guadalajara.


¿QUÉ OFRECEMOS?

Buen ambiente laboral y cultura de trabajo en equipo rodeado de profesionales con experiencia que te acompañarán en tu recorrido en la compañía.
Formación y aprendizaje continuos.
Posibilidades reales de desarrollo y crecimiento profesional.

- Plan de compensación flexible (contratación de servicios -seguro de salud, guardería, transporte, comida y seguro de vida- que permiten obtener un ahorro fiscal.

Salario competitivo.


En COMSA Corporación cuidamos a las personas como a nuestros proyectos, promoviendo la eliminación de barreras para garantizar la igualdad y apostando por el desarrollo de entornos de trabajo diversos e inclusivos, valorando el talento y las capacidades con independencia de la edad, género, origen, orientación sexual, religión, discapacidad o cualquier otra condición personal.


REQUISITOS

Disponibilidad de movilidad geográfica dentro de la provincia.
Imprescindible carné de conducir
Experiencia previa en posición similar",Cuenca,Todos
"Óptico/a en C.C. Mirador de Cuenca, Cuenca",Multiopticas,Cuenca,No especificado,+ 30 d,"3,5","¿Te apasiona la Óptica y la Optometría? Si deseas desarrollar tu trayectoria profesional en un entorno innovador, cercano y referente en salud visual, MULTIÓPTICAS tiene la oportunidad perfecta. Únete a un equipo multidisciplinar donde la excelencia, el desarrollo y el trabajo humano son nuestro compromiso.

Únete a Multiópticas como Óptico/a Optometrista:

Buscamos Ópticos/as Optometristas en Cuenca, con vocación por la salud visual, atención y asesoramiento personalizado y entusiasmo por avanzar en el sector óptico. Forma parte de una empresa líder, con más de 40 años de experiencia, presencia nacional y compromiso con la innovación continua.

Responsabilidades clave del puesto:
Realizar exámenes visuales completos y pruebas de salud ocular a personas de todas las edades.
Adaptar y hacer el seguimiento de lentes de contacto, ofreciendo asesoramiento personalizado en salud visual y productos ópticos.
Asesorar a los clientes en la elección de gafas graduadas, monturas, lentes y productos de óptica adaptados a sus necesidades.
Colaborar en la gestión de operaciones diarias de la óptica, garantizando una experiencia positiva para quienes nos visitan.
Trabajar de forma coordinada con todo el equipo para alcanzar objetivos de calidad y satisfacción en cada servicio prestado.
Requisitos y perfil profesional:
Titulación universitaria en Óptica y Optometría, imprescindible para ejercer la profesión.
Experiencia previa en gabinete o establecimientos ópticos valorada, aunque consideramos perfiles junior con alta motivación.
Orientación al cliente, habilidad para el trato personal y compromiso con la excelencia en salud visual.
Destreza comunicativa, proactividad y capacidad de trabajo colaborativo.
Condiciones laborales y beneficios:
Jornada de 36h semanales + sábados alternos.
Contrato estable en una empresa consolidada, referente en el sector óptico y de la salud visual.
Plan de formación inicial y desarrollo profesional continuo, con opciones de promoción interna.
Ambiente de trabajo cercano, multidisciplinar, con diversidad, igualdad de oportunidades y respeto.
Ubicación: Centro Comercial Mirador de Cuenca, Cuenca.

Crece como Óptico/a Optometrista con Multiópticas – Tu futuro profesional en el sector óptico


En Multiópticas apostamos por el talento, el compromiso y el desarrollo profesional, en un entorno que valora la diversidad y promueve la inclusión. Si quieres tener un impacto positivo en la salud visual de cientos de personas, crecer junto a un equipo de referencia y sentirte valorado/a cada día, te invitamos a formar parte de nuestro equipo, sin importar tu identidad o antecedentes. ¡Esperamos tu candidatura!

Únete a nosotros y haz brillar tu carrera como Óptico/a Optometrista en Multiópticas.",Cuenca,Todos
OFICIAL 1ª ELECTRICIDAD - FINES DE SEMANA - Cuenca,Acierta UK,Cuenca,No especificado,+ 30 d,"3,5","¡Únete a Caser Servicios y crece con nosotros!

¿Quiénes somos?
Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.
Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.
Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Qué buscamos?
Caser Servicios quiere incorporar a su equipo un-a Oficial de 1ª ELECTRICISTA en el negocio de Acierta para realizar mantenimiento en el Hospital Universitario de Cuenca.

Dependiendo directamente del jefe/a de servicio, su misión será optimizar y gestionar los servicios de infraestructura y equipamiento para potenciar la productividad y el bienestar en las instalaciones del cliente a través del mantenimiento de sus instalaciones.

Entre sus principales responsabilidades están:
1. Realizar el mantenimiento eléctrico integral preventivo y correctivo de las instalaciones.
2. Gestionar y resolver las averías que surjan en el día a día y garantizar el correcto funcionamiento de diversos tipos de instalaciones.
3. Asegurar el cumplimiento de las normativas técnico-legales y los planes de mantenimiento establecidos.
4. Participar en la implementación y seguimiento de indicadores de cumplimiento (KPI) para garantizar la calidad del servicio.

¿Qué te ofrecemos?

Contrato indefinido
Turnos en sábados, domingos y festivos, en horario estable de 07:00h a 15:00h.
Contratación en categoría : Oficial de 1ª (Grupo V)
Salario según convenio del Metal de Cuenca
Fecha de incorporación: prevista 10 Enero de 2026

En Caser Servicios garantizamos la igualdad de oportunidades, impulsando el desarrollo del talento de las personas en función exclusivamente de sus capacidades y competencias para el desempeño de sus funciones.
Si quieres formar parte de un proyecto sólido, con valores y enfocado en ayudar a las personas, en Caser Servicios te estamos esperando. ¡Inscríbete ahora y crezcamos juntos!

#TeamHelvetia #BuscamosTuTalento #PreparadosParaTi



FP II o certificado de profesionalidad nivel III de electricidad.
Muy valorable formación en prevención de riesgos laborales de la rama de electricidad.
Imprescindible carnet de conducir.",Cuenca,Todos
ENFERMERO/A INDEFINIDO RESIDENCIA DE MAYORES DE PRIEGO (CUENCA),Macrosad,Cuenca,22 mil € (Proporcionado por la empresa),23 días,"3,5","Descripción:

Nos encontramos en búsqueda de Enfermeros/as para Residencia de Mayores en Priego, Cuenca.

Funciones:

Vigilar y atender a los residentes, sus necesidades generales humanas y sanitarias, especialmente en el momento en que éstos necesiten de sus servicios.
Preparar y administrar los medicamentos según prescripciones facultativas, específicamente los tratamientos.
Tomar la presión sanguínea, el pulso y la temperatura.
Colaborar con los médicos preparando el material y medicamentos que hayan de ser utilizados.
Ordenar las historias clínicas, anotar los datos relacionados con la propia función que deba figurar.
Atender al residente encamado por enfermedad, efectuando los cambios posturales prescritos, controlando el servicio de comidas a los enfermos y suministrando directamente a aquellos pacientes que dicha alimentación requiera instrumentalización (sonda nasogástrica, sonda gástrica, etc.)
Controlar la higiene personal de los residentes y también los medicamentos y alimentos que estos tengan en las habitaciones.
Atender las necesidades sanitarias que tenga el personal que trabaja en el centro y sean de su competencia.
Colaborar con los/as fisioterapeutas en las actividades, el nivel de calificación de las cuales sean compatibles con su titulación de ATS/DUE, cuando sus funciones específicas lo permitan.
Realizar los pedidos de farmacia, analítica y radiología en aquellos centros donde no exista especialista.
Vigilar y tener cuidado de la ejecución de las actividades de tipo físico recibida por el médico, observando las incidencias que puedan presentarse durante su realización.
En general todas aquellas actividades no especificadas anteriormente que le sean pedidas y que tengan relación con lo anterior.

Se ofrece:

Contrato indefinido.
Jornada completa,
Turnos: Rotativos de mañana o tarde, con posibilidad de flexibilidad horaria
Incorporación inmediata.
Salario por convenio con posibilidad de mejora salarial

Requisitos:

Titulación universitaria en Enfermería. En caso de ser una titulación extranjera, debe estar homologada (no válido en trámites de homologación).
Colegiación vigente.
Experiencia previa en puesto similar.

Macrosad, cooperativa comprometida con la igualdad entre hombres y mujeres.",Cuenca,Todos
CONDUCTOR C+E NACIONAL – CUENCA,PANTANY LOGISTIC SL,Cuenca,2 mil € (Proporcionado por la empresa),3 días,"3,5","Empresa de transporte nacional en pleno crecimiento busca incorporar conductores C+E para rutas de nacional peninsular desde distintas provincias.

Si tienes experiencia con lona y buscas estabilidad real, esta es tu oportunidad.

¿Cómo es la operativa?

Rutas nacionales por la península
Trabajo diurno
Salida lunes y regreso viernes
Fines de semana en casa
Posibilidad de realizar servicios extra en sábado o domingo (voluntarios y remunerados aparte)
Trabajo continuo todo el año

¿Qué transportarás?

Carga general
Mercancía paletizada
Trabajo con remolque lona

Ofrecemos:

Contrato indefinido
Empresa consolidada y en expansión
Trabajo estable y organizado
Buen trato al conductor
Planificación clara de rutas

Requisitos:

Carnet C+E en vigor
CAP y tarjeta de tacógrafo
Mínimo 1 año de experiencia con tráiler y lona
Responsabilidad y compromiso

Buscamos profesionales que quieran estabilidad, continuidad y la opción de incrementar ingresos realizando extras de fin de semana.

Inscríbete y te contactaremos para ampliar información.

Interesados pueden llamar o escribir por WhatsApp al: 692 351 645

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: A partir de 2.400,00€ al mes

Ubicación del trabajo: Empleo presencial",Cuenca,Todos
CHÓFER C+CAP,Amiab,España,20 mil € - 21 mil € (Proporcionado por la empresa),29 días,"3,5","CHOFER C + CAP

LOCALIDAD Y LUGAR DE TRABAJO: RUTA CUENCA - VALENCIA

ESFUERZOS FÍSICOS: ESFUERZOS FÍSICOS ASOCIADOS AL TRABAJO, MOVIMIENTOS DE CARROS ROPA SUCIA Y LIMPIA Y SACAS.

FUNCIONES A REALIZAR: RECOGIDA Y ENTREGA DE ROPA LIMPIA/SUCIA

CUALIFICACIÓN NECESARIA: CARNET C CON CAP EN VIGOR

VALORABLE DISCAPACIDAD

Carga o peso máximo levantado: 10 KG

Carga habitual: CARROS 100KG MOVIMIENTO POR RUEDAS

JORNADA DE TRABAJO: COMPLETA: (17:00-00:00) Lunes a Sábado una semana y otra de Lunes a Viernes

1300€/BRUTOS (pagas extra) 20.000-21.000 BRUTOS /AÑO

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 20.000,00€-21.000,00€ al año

Preguntas para la solicitud:

¿Posee Certificado de Discapacidad 33% o superior?

Licencia/Certificación:

Carnet de conducir C (Obligatorio)
CAP (Deseable)

Ubicación del trabajo: Empleo presencial",Cuenca,Todos
FISIOTERAPEUTA AMAVIR EL PINAR (CUENCA),Amavir,España,No especificado,+ 30 d,"3,5","¡Queremos conocerte!

Apostamos por el talento, la calidad humana, la vocación de servicio y la orientación al residente.

Tus responsabilidades estarán centradas en realizar los servicios de peluquería y estética mediante las técnicas adecuadas a las personas usuarias garantizando los criterios de calidad y cuidado necesarios respetando sus preferencias.

¿Cuáles son los requisitos mínimos para entrar a formar parte del EQUIPO AMAVIR?




¡Y por supuesto, una gran sonrisa y ganas de trabajar!

¿Qué ofrecemos?

Contrato indefinido
Jornada Parcial (8 horas semanales)
Centro ubicado en Chillarón de Cuenca (Cuenca)
Salario según convenio.
Entrar a formar parte de una compañía en pleno proceso de expansión, con un modelo de atención propio y libre de sujeciones.
Formación desde el primer día para que tu experiencia en Amavir y con nuestros residentes siempre sea inolvidable.
Retribución flexible (Seguro médico, comida, transporte, guardería, formación, etc.).
Y no olvidemos el equipo con el que te relacionarás: profesional, comprometido y generando un excelente clima laboral.

¿Quieres saber más sobre quiénes somos?

Amavir es una de las compañías líderes en España en la atención a personas mayores y dependientes, Presente en 8 Comunidades Autónomas y con una plantilla de 4.700 profesionales, gestiona un total de 45 residencias y unas 8.000 plazas (entre residenciales y de centro de día).

En los centros Amavir, cada usuario es protagonista de su propia historia. Nuestro modelo de atención asistencial, “Guiados por ti”, apuesta por dar visibilidad y empoderar a la persona mayor que decide o que necesita que le acompañemos, acondicionando el entorno según sus indicaciones, directas o indirectas, para hacer de nuestra casa, la suya.

¡No dejes pasar la oportunidad de formar parte de la Familia Amavir!",Cuenca,Todos
Se precisa enfermera para residencia de mayores,Domestiko,España,22 mil € - 24 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Se necesita enfermera para residencia de mayores en Carboneras de Guadazaon, Cuenca. Las tareas a desempeñar serán las propias de una enfermera en este tipo de centro.

Se trata de un centro de tamaño reducido, con capacidad para 33 plazas de carácter público. El ambiente en la residencia es familiar y acogedor, lo que facilita la integración y el día a día.

La oferta contempla un contrato temporal con una jornada flexible para adaptarnos a tus necesidades. El salario ofrecido se sitúa entre los 22.000 € y los 23.500 € brutos anuales.",Cuenca,Todos
Enfermero/a DUE - L a V de 8:30 a 17:30h - Indefinido | Castilla-La Mancha,Medycsa,España,No especificado,24 horas,"3,5","Desde MEDYCSA, empresa perteneciente al grupo Quirónprevención en el sector de los Servicios Médicos Asistenciales, precisamos la colaboración de un/a enfermero/a para trabajar con nosotros de forma asistencial en una importante empresa a 30 minutos de Priego (Cuenca)

¿Qué ofrecemos?

Contrato: Indefinido.
Horario: de Lunes a Viernes de 8:30 a 17:30h.
Incoporación: Inmediata
Ubicación: Solán de Cabras - Cuenca.

¿Tienes Título Oficial/ Homologado de Enfermería y estás Colegiado/a?

¡No Dudes en apuntarte! ¡Únete a nuestro equipo!



Diplomatura o Grado en Enfermería completada/homologada.
Imprescindible colegiatura.",Cuenca,Todos
Responsable de Servicios y EE,Freudenberg Group,España,No especificado,14 días,"3,5","Trabajar en Freudenberg: ""We will wow your world!"". Esta es nuestra promesa. Como grupo tecnológico global, no solamente hacemos que el mundo sea más limpio, más saludable y más cómodo, sino que además ofrecemos a nuestros 52.000 empleados un entorno interconectado y diverso en el que todos pueden prosperar individualmente. Sorpréndase y viva sus propios momentos ""wow!"". Klüber Lubrication es líder mundial en lubricación especializada y forma parte del Grupo Freudenberg. Con filiales en más de 30 países y socios en todo el mundo, nuestras soluciones personalizadas dan soporte a casi todas las industrias, desde la automoción hasta el procesamiento de alimentos. Únase a nosotros para impulsar la innovación, la sostenibilidad y un impacto duradero: juntos más allá de la lubricación.


Ayudará a nuestro equipo como


Responsable de Servicios y EE


Responsabilidades

Realización de estudios y auditorías técnicas de lubricación.
Servicio en campo en equipos en empresas industriales.
Apoyar pruebas de campo y generar documentación técnica
Realizar servicios en grandes accionamientos: revisión, puesta en marcha, limpieza y apoyo a reparación.
Auditoría y limpieza de cadenas y sistemas de engrase.
Implantar buenas prácticas: labelling, almacén de lubricación y estandarización TPM.
Impartir formación técnica a clientes.
Observaciones:
Un rol técnico, especialista en servicios en contacto directo con clientes relevantes del sector industrial nacional.
Formación a cargo de la empresa en lubricación en diferentes mercados.
Desarrollo profesional en una compañía líder en lubricación industrial
Coche, móvil y ordenador de empresa.


Titulo/ Diplomas

Grado superior en mecatrónica industrial, mecánica o equivalente
Experiencia en entorno industrial B2B (mantenimiento, montaje, SAT, producción o similares).
Experiencia en servicios y herramientas de mantenimiento predictivo.
Experiencia en el uso de equipos termográficos, análisis de vibraciones, ultrasonidos, dataloggers,...
Valorable conocimiento de TPM.
Orientación al cliente, buena comunicación y actitud de servicio.
Nivel medio de inglés.
Conocimientos del paquete Office.
Acostumbrado/a a trabajar por objetivos.
Disponibilidad para viajar en el territorio nacional más del 50% de su tiempo
Se valorará positivamente:
Uso avanzado del paquete Office.
Experiencia en el uso de CRM.
Experiencia en el sector cementero.
Nivel avanzado de inglés.


Algunos de sus beneficios

Cafetería/comedor


Eventos de empresa

La diversión también es importante y celebramos el éxito como equipo; realizamos eventos de formación de equipos de alto desempeño y networking como base para una colaboración exitosa.


Bono de bienvenida

¡Nos alegra tenerte con nosotros! Premiamos tu incorporación con un bono de bienvenida.


Descuentos para empleados

Aprovecha ofertas con descuento en productos y servicios.


Diversidad e inclusión

Nos enfocamos en proveer un ambiente inclusivo y reconocemos que la diversidad de experiencias, puntos de vista y personas contribuyen a nuestro éxito.


El Grupo Freudenberg es un empleador que ofrece igualdad de oportunidades y está comprometido con la diversidad y la inclusión. Las oportunidades de empleo están disponibles para todos los solicitantes y asociados sin distinción de raza, color, religión, credo, género (incluido el embarazo, parto, lactancia o afecciones médicas relacionadas), identidad o expresión de género, origen nacional, ascendencia, edad, discapacidad física o mental, información genética, estado civil, estado familiar, orientación sexual, estado protegido militar o veterano, o cualquier otra característica protegida por la ley aplicable.",Cuenca,Todos
Podólogo/a - con posibilidad de ganar hasta 100.000 € + con comisiones. (en mudarse a Dublín),Spectrum Health,España,50 mil € - 77 mil € (Proporcionado por la empresa),20 días,"3,5","¿A quién estamos buscando?

En Spectrum, lo más importante para nosotros es formar el mejor equipo posible para ayudar a las personas a alcanzar sus objetivos de salud. ¡Eso significa pacientes felices y también compañeros de trabajo felices!

Actualmente, estamos buscando podólogos/as para trabajar a tiempo completo o parcial en nuestras clínicas en Dublín, como parte de un equipo multidisciplinario.

Buscamos personas en España que estén interesadas en mudarse a Dublín.

El salario anual para este puesto es de entre 55.000 € y 77.000 €, con posibilidad de ganar hasta 100.000 € + con comisiones.

En Spectrum, queremos ofrecerte una carrera profesional, no solo un trabajo. Contamos con un plan claro de desarrollo profesional y una escala salarial transparente que te permitirá crecer tanto en lo clínico como en puestos de liderazgo. Queremos ayudarte a perfeccionar tus habilidades clínicas o avanzar como Líder Clínico, Gerente o Director.

Algunas razones por las que nuestro equipo nos ha elegido:

Hasta 3.000 € de bono de bienvenida o reubicación (aplican condiciones)
Apoyo clínico integral
Itinerarios claros de desarrollo profesional, ya sea clínico o en liderazgo
Variedad en el trabajo: ofrecemos varios servicios especializados y formación en todos ellos
Flexibilidad laboral: contratos y turnos a tiempo completo o parcial adaptados a tu estilo de vida
Calendario de formación continua con ponentes internos y externos
Ayudas económicas para cursos externos
Permiso de estudio
Sistemas sólidos para ofrecer la mejor atención posible a los pacientes
Seguro médico con descuento
Vacaciones que aumentan con los años de servicio
""Me Day"": un día extra libre para hacer algo nuevo
Ayuda mensual para salud y bienestar

Si esta oportunidad te interesa, sigue leyendo las funciones y responsabilidades… ¡y postúlate!

¡Nos encantaría saber de ti!

¿Cuál es el rol y cuáles son tus responsabilidades?

Tratar diversas afecciones de la piel como verrugas plantares, callosidades, durezas, etc.
Evaluar y tratar uñas encarnadas, cortar uñas y realizar limpiezas generales de pies
Tratar pacientes con diabetes en riesgo de complicaciones en los pies
Evaluar el estado de pies, tobillos o piernas a través de historial médico, conversación con el paciente y examen físico
Diagnosticar problemas en pies, tobillos y piernas mediante exámenes físicos y otras pruebas
Prescribir ortesis o plantillas para corregir deformidades
Asesorar sobre el cuidado de pies y tobillos, y sobre bienestar general
Educar a los pacientes sobre cómo mejorar sus condiciones
Colaborar con otros profesionales de la salud (médicos, fisioterapeutas, etc.) e incluso derivar a otros especialistas si es necesario
Mantenerse actualizado/a con formación continua (CPD)
Redactar informes y notas clínicas, gestionar pagos y emitir recibos
Hacer pedidos de material y registrar reparaciones
En algunos casos, supervisar a estudiantes o podólogos/as en formación
Gestionar riesgos clínicos y mantener excelentes prácticas de control de infecciones
Tener un trato cercano, profesional y siempre centrado en el paciente
Colaborar en la creación de contenido para redes sociales y otros canales de marketing
Trabajar junto al equipo de marketing y aportar feedback cuando sea necesario

¿Qué experiencia y formación necesito?

Grado o Máster en Podología (imprescindible)
Registro en CORU (imprescindible)
Ser miembro del SCPI (Sociedad de Podólogos/as de Irlanda) (imprescindible)
Seguro de responsabilidad profesional (imprescindible)
Experiencia en clínica privada (preferible)
También damos la bienvenida a recién graduados/as

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 50.000,00€-77.000,00€ al año

Beneficios:

Eventos de la empresa

Ubicación del trabajo: Viajes periódicos",Cuenca,Todos
