Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
OFICIAL DE PRIMERA DE CARPINTERÍA DE MADERA para taller en Can Valero (Palma de Mallorca).,Meraki Home And Build,España,3 mil € (Proporcionado por la empresa),5 días,"3,5","Buscamos un/a Oficial de Primera de Carpintería de Madera para incorporarse de forma estable a nuestro taller en Can Valero (Palma). Somos una empresa de construcción e interiorismo con carpintería propia, especializada en reformas integrales, cocinas y mobiliario a medida. Combinamos carpintería tradicional y artesanal con carpintería técnica (CNC, encoladora de cantos, escuadradora y otros sistemas de automatización).

Funciones principales:

Fabricación de muebles y elementos de carpintería de madera (módulos, frentes, puertas, armarios, panelados) a partir de planos y mediciones.
Uso de maquinaria de taller (CNC, encoladora, escuadradora, sierras, lijadoras) y herramientas manuales.
Montajes e instalaciones en obra cuando sea necesario.
Control de calidad de ajustes y acabados.
Coordinación con el equipo técnico (arquitectura, diseño e interiorismo).

Requisitos:

Experiencia demostrable como carpintero/a de madera, idealmente como oficial de primera, en taller y/o montaje.
Conocimientos de carpintería tradicional; valorable experiencia con CNC y maquinaria técnica.
Capacidad para interpretar planos y despieces.
Persona responsable, orientada al detalle y con ganas de estabilidad a largo plazo.
Residencia en Mallorca o disponibilidad para trasladarse.
Carnet de conducir tipo B.

Condiciones:

Salario por encima de convenio (rango orientativo: 2.500–2.700 € brutos/mes según experiencia).
Horas extras voluntarias remuneradas a 15 €/hora.
Dietas y kilometraje aparte según convenio.
Buen ambiente de trabajo, proyectos variados y de calidad.

Contacto para candidaturas:

manager@merakihomeandbuild.com

Asunto: “Candidatura carpintería”

Quedamos a vuestra disposición para cualquier aclaración.

Un saludo cordial,

Pablo García

Meraki Home and Build

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 2.500,00€-2.700,00€ al mes

Beneficios:

Ayuda al desarrollo profesional
Jornada intensiva en verano
Jornada intensiva los viernes
Opción a contrato indefinido
Parking gratuito
Programa de formación
Uniforme proporcionado

Posibilidad de trasladarse/mudarse:

07011 Palma de Mallorca, Illes Balears provincia: Desplazarse al trabajo sin problemas o planificar mudarse antes de comenzar a trabajar (Deseable)

Experiencia:

Carpintería: 3 años (Obligatorio)

Idioma:

español, inglés (Deseable)

Ubicación del trabajo: Empleo presencial",Palma de Mallorca,Todos
Chófer camión con CAP,LAVANDERIA INDUSTRIAL,España,2 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Se busca chófer de camión con carnet C y CAP para lavandería industrial.

Incorporación inmediata.

Salario de 2200€ brutos al mes con pagas extra incluidas.

Sueldo: 2.150,00€-2.200,00€ al mes

Licencia/Certificación:

Carnet de conducir C (Obligatorio)
CAP (Obligatorio)

Ubicación del trabajo: Empleo presencial",Palma de Mallorca,Todos
Personal de Fontanería,INblau,España,No especificado,+ 30 d,"3,5","Funciones principales:

Instalar, reparar y mantener sistemas de fontanería.
Diagnosticar y resolver averías o incidencias en las instalaciones.
Leer e interpretar planos y diagramas técnicos de fontanería.

Requisitos:

Conocimientos sólidos de sistemas, materiales y herramientas de fontanería.
Capacidad para trabajar de forma autónoma y en equipo.
Vehículo propio para desplazarse al lugar de trabajo.

Condiciones del puesto:

Tipo de puesto: Jornada completa
Horario: De lunes a viernes
Modalidad: Presencial

Formación:

FP Grado Medio en Fontanería o similar (deseable)

Experiencia:

Al menos 1 año de experiencia en el sector (deseable)

Tipo de puesto: Jornada completa

Educación:

FP Grado Medio (Deseable)

Experiencia:

Fontanero: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Palma de Mallorca,Todos
STAFF - MALLORCA - JORNADA PARCIAL,Bombon Boss,España,No especificado,2 días,"3,5","Descripción:

¿Eres un apasionado del buen café? ¿Tu vocación es el trato con el cliente? ¿Buscas una empresa comprometida y en la que puedas hacer carrera profesional?

Deja de buscar, BOMBON BOSS es para ti.

En nuestras tiendas de MALLORCA, buscamos personal de STAFF, si deseas forma parte de nuestro equipo, ¡es tu oportunidad!

Funciones:

Preparación de cafés y productos directamente horneados en nuestro establecimiento.
Mantenimiento y organización del escaparate de productos.
Colaborar en la organización, mantenimiento y limpieza de la tienda para ofrecer un ambiente agradable.
Contribuir a la consecución de los objetivos marcados, trabajando en equipo y con dedicación
Proporcionar un servicio al cliente excepcional, asegurando que cada cliente se sienta valorado y satisfecho.

¿Buscas una oportunidad para hacer carrera? Somos una empresa comprometida con el talento joven y con la igualdad de oportunidades. Además, te ofrecemos la formación necesaria para el puesto de trabajo

Si crees que encajas perfectamente con nuestra misión, ¡aplica ahora y formemos juntos un equipo excepcional!

Requisitos:

Experiencia mínima de 6 meses en puesto similar y/o en el sector.
Excelencia en atención al cliente, ¡queremos que nuestros clientes se sientan como en casa!
Actitud positiva y disposición para aprender y crecer con nosotros.
Valorable, nivel de inglés hablado fluido a nivel de hostelería.",Palma de Mallorca,Todos
Agente de Pasaje,Jet2.com and Jet2holidays,España,20 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Palma Mallorca
fijo discontinuo
20 Hours

Pais

SPAIN

What you will be doing...

¿Te apasiona ayudar a las personas y ofrecer un servicio excepcional? Únete a nuestro equipo de Jet2.com & Jet2Holidays en Palma de Mallorca como agente de pasaje

Haz clic en el enlace para obtener más información sobre el puesto: Passenger Service Agent - Overseas on Vimeo

¿Qué ofrecemos?
20.282,00 € anuales (prorrateados) + pluses adicionales por transporte, turnos tempranos, fines de semana y festivos
Contrato fijo discontinuo a tiempo parcial de 20 horas semanales, con posibilidad de aumentar las horas según las necesidades operativas
45 días de vacaciones (prorrateados)
Uniforme gratuito, formación remunerada, seguro de vida y descuentos en comercios
Descuentos en vuelos de Jet2.com y en vacaciones de Jet2holidays
Bonus por recomendar a un amigo
¿Qué buscamos?
Capacidad para trabajar en equipo
Fluidez en español y nivel intermedio/alto de inglés
Actitud flexible y positiva
Capacidad para ofrecer un excelente servicio al cliente en un entorno dinámico
Habilidad para desenvolverse eficazmente en situaciones exigentes, como retrasos de vuelos e incidencias
¿Qué harás en el puesto?
Crear recuerdos - Garantizar la prestación de un servicio al cliente excepcional que satisfaga las necesidades de nuestros clientes y promueva los valores de nuestra marca
Estar presente - Recibir a nuestros clientes en la zona de llegadas al inicio de sus vacaciones para crear una gran primera impresión, proporcionando un servicio amable y eficiente de facturación y embarque a los clientes que parten, ofreciendo asesoramiento útil en el mostrador de ventas y estando presente a lo largo de su estancia en el aeropuerto
Asumir responsabilidades - Asegurarse de que se implementan y cumplen las políticas y procedimientos de Jet2.com. Garantizar que se mantienen los estándares de calidad y que siempre se practican medidas seguras. Ser responsable de los informes de seguridad mediante el sistema de la empresa (The Hub).
Trabajar en equipo - Colaborar con compañeros internos y socios, incluidos los compañeros de operaciones terrestres, proveedores externos y nuestros equipos de tripulación de vuelo y cabina, para garantizar la mejor experiencia al cliente.
¿Listo para despegar? ¡Solicita tu puesto hoy!

Careers With Us

Airline

Careers Dept

At the Airport

Careers Team

Customer Facing at the Airport",Palma de Mallorca,Todos
RESPONSABLE DE SECCIÓN Decathlon Fan Mallorca,Decathlon,España,No especificado,24 horas,"3,5","En Decathlon, el deporte forma parte de nuestro ADN, es nuestro interés común y se vive en nuestro día a día.

Estamos en constante evolución y tendrás la oportunidad de trabajar en diferentes proyectos.

En este momento, estamos en búsqueda de RESPONSABLES DE SECCIÓN que se unan a nosotros, que se atrevan, que no tengan miedo a equivocarse y que acompañen a su equipo en la toma de decisiones, orientándoles a progresar en su oficio para contribuir a nuestro sentido de empresa con el fin de satisfacer a cada uno de nuestros clientes deportistas.

Cómo nos encantaría que fueras:

Apasionado/a de las personas que construyas, capacites y lideres al mejor equipo de deportistas, haciéndolos crecer, trabajando por y para el talento.
Que como deportista, te sientas identificado/a con nuestra marca para ofrecer la mejor oferta, el mejor producto y la mejor experiencia a nuestros clientes.
Capaz de tomar decisiones sobre tu perímetro de responsabilidad respetando los ratios económicos, comprometiéndote a conseguir objetivos claros, medibles tanto en el comercio físico como digital para hacer crecer tu deporte.
Una persona con ganas de progresar en tu formación y con ambición de seguir avanzando en tu recorrido profesional.
Que te movilice participar en la construcción y animación del proyecto local de tu centro en coherencia con el de la empresa.

Porque nos importas:

Como responsable de sección, te ofrecemos un contrato indefinido y a tiempo completo.
Decathlon te acompaña en tu aprendizaje continuo. Te formarás en un entorno que te invitará a tomar decisiones a diario y donde todos consideran que equivocarse también forma parte del proceso.
Te acompañamos en tu plan de desarrollo/carrera profesional en un entorno donde se favorece la promoción interna y se fomenta la igualdad de oportunidades.
Te damos la posibilidad de convertirte en accionista de la empresa.
Por ser parte de Decathlon, te acompañamos con numerosos beneficios para facilitar tu día a día y tu práctica deportiva: productos Decathlon aún más accesibles, seguro de vida, seguro de salud con condiciones especiales, convenios con otras empresas para facilitar la práctica de tu deporte, etc.


Deportista que incorpore el deporte como práctica habitual.
Disponibilidad horaria completa.
Disponibilidad los fines de semana.
Estudios universitarios o ciclo formativo superior.
Movilidad geográfica (valorable).",Palma de Mallorca,Todos
Coordinador de Vuelos,Jet2.com and Jet2holidays,España,20 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Palma Mallorca
fijo discontinuo
20 Hours

Pais

SPAIN

What you will be doing...

¿Te apasiona la aviación y ayudar a las personas? Únete a nuestro equipo de Jet2.com & Jet2Holidays en Palma de Mallorca como coordinador de operaciones.

Haz clic en el enlace para obtener más información sobre el puesto: Dispatch - Overseas on Vimeo

¿Qué ofrecemos?
20.282,00 € anuales a jornada completa (prorrateado) + suplemento mensual de 55 euros y pagos adicionales por transporte, turnos tempranos, fines de semana y festivos
Contrato fijo discontinuo a tiempo parcial de 20 horas semanales con posibilidad de aumentar las horas según las necesidades operativas
45 días de vacaciones (prorrateados)
Uniforme gratuito, formación remunerada, seguro de vida y descuentos en tiendas
Descuentos en vuelos de Jet2.com y vacaciones de Jet2holidays
Bonus por recomendar a un amigo
¿Qué buscamos?
Capacidad para coordinar y colaborar con varios equipos a la vez, además de poder trabajar de forma independiente cuando sea necesario
Español fluido e inglés intermedio/fluido
Capacidad para trabajar bajo plazos y alcanzar objetivos
Excelente atención al detalle
Carné de conducir de la UE completo y válido
¿Qué harás en el puesto?
Tomar responsabilidad - Supervisar la escala de nuestros aviones y garantizar un proceso seguro y eficiente que cumpla nuestros objetivos de puntualidad
Estar presente - Realizar los controles previos al vuelo, preparar la documentación de carga de forma precisa y operar todo el equipo de manera segura, manteniendo un entorno de trabajo claro y seguro.
Crear recuerdos - Garantizar la prestación de un servicio eficaz y amable que responda a las necesidades de nuestros clientes y promocione los valores de nuestra marca.
Trabajar en equipo - Colaborar con compañeros internos y socios internos, incluidos los equipos de Operaciones en Tierra, proveedores externos y nuestras tripulaciones de cabina y vuelo.
¿Listo para despegar? ¡Aplica hoy!

Division

Jet2.com

Careers With Us

Airline

Careers Dept

At the Airport

Careers Team

Back of House",Palma de Mallorca,Todos
Stockist/a / Stock Keeper - M/H,Courir,España,No especificado,+ 30 d,"3,5","Descripción de la empresa


Courir es líder en el mercado de las sneakers en Francia y la marca favorita de las mujeres.

Con más de 2000 empleados y 300 tiendas repartidas en todo el mundo, Courir te propone un ambicioso proyecto: hacer que las sneakers estén al alcance de todos.

¿En qué consiste la aventura Courir?

Consiste en compartir un sueño fruto de un espíritu positivo que atesora 40 años de historia, así como mostrar su talento y transmitir su pasión por las sneakers.

Es mucho más que una tendencia: es un auténtico estado de ánimo que está por encima de los estilos y de las generaciones.


Descripción del empleo


La optimización de existencias y reservas contribuye a mejorar las ventas y la rentabilidad de la tienda. Como coordinador en el almacén, eres una parte esencial del trabajo diario del equipo, garantizando la mejor experiencia posible para nuestros clientes.

Tus retos:

Tramitar las entregas y comprobar los productos
Apoyar al equipo de ventas entregando los productos solicitados lo antes posible para satisfacer a nuestros clientes.
Mantener un almacén ordenado, limpio y seguro
Gestionar los pedidos web en tienda de los clientes

Requisitos

Ser autónomo, organizado y muy riguroso
Saber trabajar a un ritmo rápido
Te apasionan la moda y los negocios
Te gusta trabajar en equipo

Información adicional


l proceso de contratación:

1) Entrevista en vídeo para conocerte más allá de tu CV

2) Entrevista con el manager para validar tus aptitudes para el puesto


Unirse al equipo Courir significa:

Únete a una empresa de rápido crecimiento en Francia y en otros paises
Compartir una aventura colectiva hacia una moda más responsable (reciclaje de zapatillas, lucha contra la contaminación por plástico de los océanos con Plastic Odyssey, Octubre Rosa, etc.)
Toma las riendas de tu carrera beneficiándote de una política de RRHH dinámica (formación, acceso ilimitado a nuestra plataforma de e-learning, desarrollo profesional, movilidad, cooptación, etc.).


¿Quieres enterarte de lo que ocurre entre bastidores y de todas las novedades del Grupo Courir?

Únete a nosotros en @inside_courir


Estamos firmemente comprometidos con la inclusión (de personas con discapacidades) y la diversidad. Cada talento merece reconocimiento por ser único y le damos la bienvenida en nuestro equipo.",Palma de Mallorca,Todos
Operador/a PT20H My Auchan Rua da Palma,Auchan Retail,España,No especificado,24 horas,"3,5","Junta-te a esta equipa com o propósito de Alimentar uma Vida Melhor e Cuidar do Planeta.
Construímos todos os dias, juntos, com uma grande ambição: ser a marca preferida dos nossos clientes, parceiros, cidadãos, acionistas e especialmente colaboradores. Estes estão no centro da nossa atuação.
E por isso comprometemo-nos com o Respeito por todos, através de relações sustentadas pela abertura e proximidade. Aqui, todos contam.
Descobre tudo o que temos para te oferecer e junta-te a esta empresa de futuro!
A Tua Missão:
O Operacional de Loja é responsável por garantir um atendimento de excelência ao cliente e efetuar a reposição dos artigos de forma eficiente e eficaz, assegurando a qualidade do produto. Contribui ativamente para a prestação de um serviço de excelência ao Cliente, melhorando a experiência geral de compra e a eficiência operacional da loja.
O que esperamos de Ti:
Preferencialmente o 12º ano;
Proatividade, dinamismo, e compromisso com o cliente;
Vontade de mostrar o teu potencial para crescer;
Disponibilidade para horários rotativos.
O que temos para ti:
Política salarial assente no mérito;
Seguro de saúde extensível ao agregado familiar;
22 + 3 dias de férias;
Desconto colaborador;
Prémio mensal;
Ambiente próximo e informal, que privilegia a diversidade, equidade e inclusão.
Compromisso com a igualdade e diversidade
Na Auchan Retail Portugal promovemos uma empregabilidade responsável, através de uma política de recursos humanos que se pauta pelo respeito dos direitos humanos e igualdade de oportunidades, independentemente do género, raça, cor ou origem étnica ou social, características genéticas e físicas, língua, religião ou convicções.",Palma de Mallorca,Todos
Agente de Rampa PMI,Swissport,España,No especificado,+ 30 d,"3,5","Resumen:

¿Estás preparado/a para emprender el vuelo en un sector de la aviación dinámico y de ritmo vertiginoso? Como líder mundial en servicios de aviación, Swissport presta servicios de asistencia en tierra, de carga y de pasajeros a más de 300 millones de pasajeros al año. Nuestra misión es sencilla: ""Proporcionar al sector de la aviación soluciones coherentes y a medida en todo el mundo, para una mejor experiencia del cliente"".

Creemos que nuestra gente es lo que nos diferencia de la competencia. En Swissport, nos guían nuestros valores fundamentales de Demuestra que te importa, Haz lo correcto y Gana como equipo, y actualmente estamos buscando personas dedicadas, que se alineen con estos valores, para unirse a nuestro equipo en varios lugares de todo el mundo.

Resumen de trabajo

Estamos buscando Agentes de Rampa para trabajar en el aeropuerto.

Sus actividades

Clasificación de las mercancías y equipajes en el departamento de Muelle.
Carga y descarga de las mercancías y equipajes de la bodega de los aviones en pista.
Manejo de equipos y vehículos (cintas portaequipajes, escaleras, plataforma, autobuses, etc.).
Colocación y retirada de calzos.

Requisitos:

Imprescindible Permiso de Conducir B y muy valorable D.
Experiencia con carretillas elevadora, retráctil, frontal.
Se valorará experiencia previa en puestos similares en el aeropuerto.
Personas con capacidad de trabajo, flexibles, con disponibilidad para trabajar a turnos y con facilidad para trabajar en equipo.

Que ofrecemos:

Formación a cargo de la empresa: imprescindible disponibilidad para realizar curso de formación de 5 días de duración. Curso obligatorio, gratuito y selectivo.
Contrato fijo-discontinuo para la temporada de verano (abril-octubre).
Jornada parcial con un mínimo de 13 hs/semana.
Trabajo a turnos rotativos de mañanas, tardes, noches de lunes a domingos, según planificación semanal.

En Swissport, creemos en la diversidad, la igualdad de oportunidades y el poder de nuestros valores para impulsar nuestro éxito. Nos comprometemos a ofrecer un lugar de trabajo que fomente la inclusión y en el que todos los solicitantes cualificados serán tenidos en cuenta para el empleo sin distinción de raza, color, religión, sexo, orientación sexual, identidad de género, origen nacional, discapacidad o condición de veterano.

Visite nuestro sitio web en https://careers.swissport.com para obtener más información sobre la vida en Swissport.

Únase a Swissport hoy mismo y forme parte de un equipo que conecta el mundo de la aviación.",Palma de Mallorca,Todos
Ice Cream Assistant,JOHO Ice Paradise,España,2 mil € (Proporcionado por la empresa),8 días,"3,5","Ice Cream Shop Team Member – JOHO Ice Paradise

Locations: Palma
Full-time & Part-time

JOHO Ice Paradise is a self-serve soft ice cream concept in Mallorca! We offer a fun, creative environment where customers build their own ice cream creations with unlimited toppings. We’re looking for energetic, positive team members to help us grow across the island.

Responsibilities

Operate the cash register and assist customers with a friendly attitude
Refill soft-serve machines and toppings throughout the day
Maintain a clean, organized, and welcoming storefront
Prepare milkshakes and coffees
Support the team in creating a great customer experience

Requirements

English is a must
Other languages (Spanish, German, etc.) are a plus
Positive attitude and team spirit
Reliable, punctual, and proactive
Willingness to learn – no prior experience required

Working Hours

Morning or evening shifts
Two consecutive days off per week
Approx. 40 hours/week for full-time roles (part-time available)

Salary & Benefits

€1,500 neto/month (full-time)
Flexible scheduling
Training provided
Fun and supportive work environment

Job Type: Full-time

Pay: Up to 1,500.00€ per month

Application Question(s):

En qué parte de Mallorca vives?

Language:

Inglés (Preferred)

Work Location: In person",Palma de Mallorca,Todos
Preparador/a de pedidos Logística,Transgourmet,España,No especificado,2 días,"3,5","Descripción:

¿Quiénes somos?

Transgourmet Ibérica formamos parte del grupo Transgourmet, la segunda mayor empresa de distribución mayorista de alimentos y bebidas, y de cash&carry en Europa. Con sede en Basilea (Suiza) contamos con más de 30.000 empleados y operamos en 7 países: Suiza, Alemania, Austria, España, Francia, Polonia y Rumanía.

En España, más de 2.700 profesionales formamos un equipo apasionado por la hostelería, la restauración y el comercio. Con una facturación anual que supera los 1.200 millones de euros y más de 200.000 clientes, seguimos innovando y ofreciendo soluciones de calidad que impulsan el crecimiento de nuestros socios en el sector.

Nuestro objetivo estratégico para los próximos años es consolidar nuestra línea de negocio de Food Service como un referente en el sector de la restauración, ofreciendo soluciones innovadoras y de calidad que impulsen el éxito de nuestros clientes.

Si quieres saber más ¡vísitanos en nuestra WEB!

¿Cuál será tu día a día?

Activar los pedidos y preparar los contenedores
Preparar los pedidos solicitados por el sistema.
Asegurar el cumplimiento de las políticas de calidad establecidas en relación a la preparación de pedidos

¿Qué te ofrecemos?

Incorporación: Inmediata
Contrato: Indefinido
Jornada laboral: 20horas semanales.
Horario: De lunes a viernes turno de tarde y los domingos turno de mañana hasta las 16h. Sábados libre.
Salario según convenio

¡Alimentamos tu futuro!

Formación Continua: Te proporcionamos acceso a programas de formación diseñados para desarrollar tus conocimientos y habilidades, para que sigas creciendo en tu carrera profesional.
Plan de Desarrollo Profesional: Te apoyamos en tu crecimiento con un plan personalizado que te permitirá aprovechar todo tu talento y avanzar en tu trayectoria dentro de la empresa.
Compromiso con la Igualdad: Contamos con un Plan de Igualdad sólido que refleja nuestro firme compromiso con la igualdad de género y la creación de un entorno inclusivo y diverso para todos.
Conciliación y Bienestar: Nos importa tu bienestar. Fomentamos un equilibrio saludable entre tu vida personal y profesional, para que puedas desempeñarte al máximo sin renunciar a lo que más importa.

Si estás listo para dar el siguiente paso en tu carrera, ¡únete a nuestro equipo!

Requisitos:

¿Qué buscamos en ti?

Organización, Atención a los detalles, Resolución e Iniciativa.

Requisitos esenciales:

Experiencia en preparación de pedidos y/o plataformas logísticas.
Valorable conocimientos o experiencia en productos de alimentación y/o producto fresco.",Palma de Mallorca,Todos
ALMACEN PALMA DE MALLORCA_Preparador/a de Pedidos,Obramat,España,No especificado,24 horas,"3,5","OBRAMAT es la empresa de referencia de distribución de Materiales en el mercado de la Reforma y Construcción integrada en GRUPO ADEO, primer grupo en el ranking europeo en distribución especializada en el acondicionamiento del hogar y tercero en el ranking mundial, matriz de empresas como Leroy Merlín, Tecnomat, Saint Maclou, KBane, Weldom y Adeo Services.
Actualmente, contamos con 39 Almacenes a nivel nacional y ya somos más de 6.000 colaboradores/as comprometidos/as con nuestro proyecto de empresa.
Nos esforzamos día a día por ofrecer a todos nuestros Clientes la mejor experiencia de compra, basada en un asesoramiento profesional. Para esto, el talento de nuestros Equipos es nuestro principal pilar.

¿CUÁL SERÁ TU MISIÓN?
En dependencia del Responsable, tendrá como responsabilidad la de dar soporte en las tareas de documentación, creación de informes/cuadro de mando, seguimientos contractuales y seguimiento de pedidos, que se derivan de los procesos de planificación y aprovisionamiento de aperturas, procesos operativos del almacén, gestión del parque de maquinaria, gestión de residuos y gestión de gastos generales, buscando la automatización e industrialización de los mismos.

¡ERES UNA PIEZA FUNDAMENTAL EN EL EQUIPO! Tus funciones serán :

Asegurar la ejecución del proceso de entrada y salida de mercancías.
Controlar la cantidad y calidad de los articularlos recibidos.
Cumplir con la normativa de seguridad.
Contribuir con la gestión de los costes controlando la pérdida conocida y desconocida y colaborando en la correcta conservación del patrimonio de la compañía.
Carga y descarga con frontal y recepción con radiofrecuencia de la mercancía.
Colaborar con tu equipo en el marco de valores de la compañía.
Participar en la vida del almacén y la empresa.
¿CUÁL ES NUESTRO PERFIL IDEAL?

Experiencia mínima de 2 años como recepcionista de mercancía dentro de una estructura logística o puesto similar.
Experiencia en el trato con transportistas, gestionando albaranes y llevando un control de la mercancía diaria recibida.
Experiencia en manejo de maquinaria (frontal, elevadora y retráctil) y en radiofrecuencia.
Carnet de conducir.
Residir en la provincia del puesto vacante y tener posibilidad de trasladarte al almacén con vehículo propio o transporte público.
¿QUÉ TE OFRECEMOS POR TENER LA SANGRE NARANJA?

Contrato de duración determinada a jornada completa en una empresa de sólidos resultados, con un plan de expansión ambicioso a nivel nacional e internacional, y que forma parte de uno de los grupos líderes en la distribución en Europa
Conviértete en accionista del grupo ADEO.
25 días laborables de vacaciones.
Día de tu cumpleaños libre.
10% de descuento en tus compras OBRAMAT.
50% del seguro de salud pagado por la empresa.
Cesta de Navidad.
Seguro de vida.
Descuentos en tus compras de Ocio, Belleza, Tecnología... Gracias a nuestro programa de fidelización ""Te lo mereces"".
Plan personalizado de formación para potenciar las oportunidades de crecimiento dentro de la Compañía.

(Todos los proyectos de desarrollo profesional de OBRAMAT consideran la igualdad de trato entre hombres y mujeres de acuerdo con lo establecido en la vigente normativa, así como lo establecido en nuestro Plan de Igualdad. Nuestra decisión de contratación estará basada únicamente en criterios objetivos de profesionalidad, de méritos y de capacidad).


Departamentos
Comercio (Almacén)
Puesto
Logística
Ubicaciones
Mallorca-Palma
Tipo de empleo
Tiempo completo
Número de vacantes
1",Palma de Mallorca,Todos
Personal administrativo– HM Hotels (Mallorca),HM Hotels,España,No especificado,30 días,"3,5","Descripción:

¿Buscas una oportunidad profesional dentro del área administrativa en una empresa sólida y en expansión dentro del sector hotelero?

¿Te interesa formar parte de un entorno profesional, con procedimientos definidos y posibilidades reales de desarrollo?

HM Hotels es una cadena hotelera mallorquina con presencia en Baleares, Canarias, República Dominicana y México. Contamos actualmente con 23 establecimientos entre hoteles urbanos, vacacionales y resorts, y seguimos creciendo con un firme compromiso con la calidad, la organización y el valor de nuestros equipos.

Para nuestros hoteles en Mallorca, buscamos incorporar personal administrativo para diferentes áreas del hotel, incluyendo, entre otros, los siguientes perfiles:

Administrativos/as de hotel
Economateros/as
Apoyo administrativo a departamentos operativos
Otros perfiles administrativos según necesidades del hotel

Buscamos profesionales responsables, organizados y meticulosos, con capacidad para trabajar con datos, documentación y procedimientos internos, conscientes de la importancia del control administrativo y económico en el buen funcionamiento del hotel. Valoramos especialmente la fiabilidad, la atención al detalle, la confidencialidad, la capacidad de planificación y la coordinación con los distintos departamentos operativos.

Requisitos y valorables

Formación y/o experiencia previa en puestos administrativos, preferiblemente en entornos hoteleros o de restauración.

En el caso de economateros/as, experiencia en control de stock, pedidos, recepción de mercancía y gestión de almacén.

Manejo de herramientas informáticas y ofimáticas (Excel, sistemas de gestión, ERPs o programas hoteleros).

Capacidad de organización, análisis y seguimiento de procedimientos.

Trabajo en equipo y buena comunicación con otros departamentos.

Disponibilidad y flexibilidad según las necesidades del puesto.

Ofrecemos

La oportunidad de incorporarse a una cadena hotelera en crecimiento, con equipos estables, procedimientos definidos y posibilidades reales de continuidad y evolución profesional dentro del grupo, en función del desempeño y las necesidades de la compañía.

Requisitos:

Residencia en Mallorca",Palma de Mallorca,Todos
ADMINISTRATIVO/A EN HARD ROCK CAFE MALLORCA,Proud Moments ABA,España,25 mil € (Proporcionado por la empresa),24 horas,"3,5","Food & Moments Group S.L es una compañía fundada en 2007, con sede en Zaragoza y creada con el propósito de explotar el acuerdo de franquicias con Hard Rock Cafe International, una marca con una excelente reputación, longevidad en el mercado y con unas altas previsiones de crecimiento en el mercado nacional.

Actualmente nos posicionamos como el principal franquiciado de Hard Rock Cafe en España y Europa. F&MG tiene en propiedad y gestiona unidades de Hard Rock Cafe Mallorca, Málaga y Valencia, aparte de las tiendas “Rock shop” con presencia en los centros históricos de Mallorca, Málaga y Valencia.

¿QUÉ BUSCAMOS?

En Food & Moments Group estamos buscando Administrativo/a que se incorpore a nuestra oficina de Hard Rock Cafe Mallorca.

Tus funciones serán:

Gestión de personal: coordinación con Dirección, HHRR y gestoría para la tramitación y control de altas, bajas, absentismos, permisos, cambios de jornada y finalización de contratos.

Control documental: mantenimiento de perfiles en la plataforma SesameHR, carga de documentación, registro de formaciones, fichas físicas y actualizaciones.

Prevención de riesgos (PRL): solicitudes de cursos, reconocimientos médicos y coordinación de actividades empresariales.

Gestión interna: búsqueda y comparación de presupuestos, peticiones de otros departamentos, mensajería ..

Control de horarios y vacaciones.

Nóminas: preparación y envío de variables, coordinación con gestoría y Central.

Control de ventas: elaboración de reporte diario, resolución de incidencias.

Facturación: emisión de facturas/proformas

Caja chica (Petty Cash): actualización y cuadratura.

Ingresos y conciliaciones: verificación con empresa de retirada de efectivo, envío de comprobantes y reportes financieros.

Gestión de facturas de proveedores y servicios: recopilación, subida a plataforma Haddock, seguimiento de pagos y control mensual.

Soporte diario al equipo de gerencia.

Logística y suministros: control de envíos postales, botiquines, reposiciones y materiales de mutua.

Requisitos:

Formación en Administración, Gestión o similar.
Experiencia previa en un puesto administrativo (valorable en áreas de Administración de Hostelería)
Manejo fluido de herramientas ofimáticas (OFFICE) y experiencia con sistemas de gestión (ERP).
Persona organizada, meticulosa y con capacidad para trabajar de forma autónoma.

A cambio de tu compromiso y motivación, te ofrecemos:

Formar parte de un equipo dinámico, multicultural y con mentalidad ganadora que cuenta con grandes profesionales del sector hostelero.
Planes de desarrollo para llevar tu potencial al máximo
Contrato Indefinido Fijo-Discontinuo (9 meses/año)
Jornada completa de Lunes a Viernes de 09:00 a 17:00.
Salario según convenio.

¡No lo dudes y únete a nuestra banda! ¡Te estamos esperando!",Palma de Mallorca,Todos
