Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
OPERARIO/A LIMPIEZA EN ZARAGOZA,GRUPO CLINER,Zaragoza,No especificado,+ 30 d,"4,0","OPERARIO/A LIMPIEZA EN ZARAGOZA
Se requieren operarios/as de limpieza con grado de discapacidad igual o superior al 33% para vacante en Zaragoza.

Jornada laboral

Lunes a sábado.

Requisitos

Grado de discapacidad igual o superior al 33%

Localización

Zaragoza

Retribución

Según convenio provincial – sector limpieza.

Envía tu c.v a :

zaragoza@cliner.com",Zaragoza,Todos
Limpiador/a,Domestiko,Zaragoza,No especificado,30 días,"4,0","Se necesita personal para realizar tareas de limpieza en Zaragoza capital, específicamente en la zona del Actur.

Las responsabilidades principales incluyen la limpieza de suelos, techos, paredes y mobiliario dentro de las instalaciones. Se utilizarán tanto herramientas convencionales como equipos mecánicos sencillos para llevar a cabo estas funciones.

Se ofrece un contrato indefinido con una jornada parcial de 20 horas semanales. El horario de trabajo será de lunes a domingo, con los descansos reglamentarios, en horario de 5:00 a 9:00. Se valorará experiencia previa en limpieza de diversos espacios y en el manejo de maquinaria específica.",Zaragoza,Todos
SERVICIO DE COMUNICACIÓN COM - CGO ZARAGOZA,Logirail,Zaragoza,No especificado,+ 30 d,"4,0","DETALLES DE LA OFERTA:
Referencia oferta:

HP260022

Descripción:

SERVICIO DE COMUNICACIÓN COM - CGO ZARAGOZA

Empresa:

LOGIRAIL SME, S.A.

Puesto:

PERSONAL COMERCIAL HANDLING

ZARAGOZA(ZARAGOZA)
Publicado:14/01/2026
Número de plazas: 6
Contrato: Eventual
Jornada laboral: Completa
Experiencia mínima: 0 Meses

Características:

/LogiRAIL, empresa de referencia en el ámbito ferroviario, selecciona 6 personas para incorporarse al Departamento de comunicación CGO en Zaragoza


Funciones principales:

Información personalizada sobre comercialización de productos.
Registro y seguimiento de incidencias operativas
Elaboración de informes en Excel relacionados con incidencias y actividad diaria.
Coordinación con otros departamentos para el seguimiento y resolución de incidencias que afecten al servicio.
Comunicación constante y eficaz con el personal de estaciones y otros centros de trabajo.
Mensajes por megafonía.

Se ofrece:

Contrato de 6 meses
Formación inicial a cargo de la empresa.
Turnos rotativos de lunes a domingo, en horario de mañana y tarde, según cuadrante mensual. (7/3-7/4)
Horario previsto: de 07:00 a 14:30 /14:30 a 22:00h
Fecha de incorporación estimada: 01/02/26

Periodo de inscripción:

El periodo de inscripción permanecerá abierto del 14/01/26 al 04/02/26
Requisitos:
Formación académica:


Estudios mínimos ESO / FP de Grado Medio en Administración o Comunicación.
Conocimientos de informática.

Competencias digitales:


Experiencia demostrable en gestión de redes sociales.
Manejo fluido de herramientas Office.



Idioma:

Español bilingüe hablado y escrito.



Experiencia profesional:


Se valorará experiencia previa en atención al cliente a través de redes sociales.




Se valorará experiencia previa en atención al cliente en estaciones ferroviarias o en entornos de transporte similares (aeropuertos, terminales, etc.).

También se tendrá en cuenta experiencia en puntos de información, gestión de incidencias, atención telefónica o soporte técnico administrativo.


Disponibilidad:


Incorporación en la fecha indicada
Vehículo propio o residir cerca del puesto",Zaragoza,Todos
ESPECIALISTA EN ANIMALES DE COMPAÑÍA - (PUERTO VENECIA - MEDIA JORNADA),Tiendanimal,Zaragoza,No especificado,+ 30 d,"4,0","Descripción:

¿Quieres ser parte de nuestra familia en Tiendanimal? ¡Únete a nuestro equipo!

En Tiendanimal, somos más que una cadena de tiendas para animales: somos una gran familia que comparte una misma pasión. Con más de 100 puntos de venta en España y un e-commerce líder, nos dedicamos a cuidar a los animales y sus familias con el amor y respeto que se merecen.

Nuestro valor, #CercaníaResolutiva, define cómo trabajamos: siempre disponibles para ayudar, con empatía y soluciones que marcan la diferencia.

Estamos buscando ESPECIALISTA EN ANIMALES DE COMPAÑÍA, en PUERTO VENECIA - ZARAGOZA a MEDIA JORNADA, para cubrir la campañda de navidad. principalmente para los findes de semana, ¡y queremos que tú formes parte de esta aventura!

Si tienes una #ConexiónReal con las personas, energía y sientes pasión por los animales, ¡queremos conocerte!

¿Cuáles serán tus funciones diarias?

Asesorar al cliente según las necesidades de sus animales de compañía, ofreciendo en todo momento un servicio excelente para generar una experiencia de compra positiva.
Asegurar el buen funcionamiento y mantenimiento de la sala de ventas para que los/as clientes y sus animales de compañía puedan disfrutar de una experiencia de compra completa.

¿Qué te ofrecemos? En Tiendanimal, nos importas tú tanto como los animales que cuidamos. Por eso, nuestro programa de bienestar te ofrece:

Oportunidades de crecimiento y desarrollo profesional, a través de nuestra plataforma de formación.
Descuento de empleado/a para tus compras dentro de tienda.
Posibilidad de traslado interprovincial a otras tiendas de la compañía.
Servicio de atención psicológica, tanto para asuntos profesionales como personales.
Seguro de salud para ti y tu familia a precios competitivos.
Posibilidad de retribución flexible con Cobee (ticket restaurante, guardería y transporte).
Opción de descanso el día de tu cumpleaños.
Un día adicional de vacaciones a partir de los 5 años en la compañía.

Requisitos:

¿Qué buscamos de ti? Para destacar en este puesto, nos encantaría que contaras con:

Tener formación y/o experiencia en el sector de los animales de compañía.
Poseer habilidades comunicativas para saber transmitir la información al cliente de manera correcta.
Mantener una actitud positiva, fomentando el trabajo en equipo y con alto nivel de compromiso.
Grupo IskayPet S.L. (Tiendanimal, Kiwoko, Clinicanimal, Kivet) se compromete con la igualdad y oportunidad entre todas las candidaturas que participen en los procesos de selección, comprometiéndose además con la integración de personas con discapacidad, prestando especial atención a aquellas candidaturas en posesión de certificado de discapacidad.",Zaragoza,Todos
Empleado/a de hogar,Domestiko,Calatayud,No especificado,30 días,"4,0","Se busca persona para realizar labores domésticas en el hogar. Es fundamental que la persona seleccionada disponga de vehículo propio, ya que facilitará el acceso al lugar de trabajo.

Se valorará positivamente si se cuenta con experiencia previa en puestos similares, aunque no es un requisito indispensable.

Se ofrece un contrato de carácter indefinido y una jornada laboral completa. El horario de trabajo se podrá convenir y adaptar a las necesidades mutuas.",Zaragoza,Todos
Operarios/as de producción,Domestiko,España,No especificado,10 días,"4,0","Se buscan operarios para cadena de montaje en la zona de Pedrola. Las tareas principales consisten en el montaje de ejes y radiadores en la línea de producción. El puesto implica rotación por diferentes estaciones de trabajo para asegurar la versatilidad en la línea.

La jornada laboral se desarrollará en turnos de mañana, tarde y noche, adaptándose a las necesidades de la producción.

Se ofrece un contrato fijo discontinuo, brindando estabilidad dentro de un marco temporal.

Requisitos mínimos


experiencia en tareas de montaje
manejo de herramientas manuales y eléctricas
Disponibilidad completa e inmediata
seriedad y compromiso
Si crees que puedes encajar, no dudes en inscribirte, estamos deseando contar contigo",Zaragoza,Todos
Vendedor/a Sanitarios Indefinido 20h Rotativo Puerto Venecia,Leroy Merlin,Zaragoza,No especificado,12 días,"4,0","Nuestras Tiendas es el lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros y nosotras?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Vendedor/a Especialista, porque tienes un amplio conocimiento de tu oficio y nuestros productos, aportas la experiencia de trabajar como profesional de tu sector y sobre todo tienes pasión por lo que haces.

Principales funciones

Ofrecer un asesoramiento completo al habitante, en su ámbito de actuación, con el objetivo de alcanzar la satisfacción y fidelización del mismo.
Asesorar al habitante, a través del canal adecuado en cada momento, con el objetivo de ofrecerle los productos / servicios que más se ajusten a sus necesidades.
Atender al habitante con diligencia y resolver las incidencias y dudas que puedan darse durante todo el proceso de venta, personalizando y ofreciendo experiencias de compra positivas.
Detectar oportunidades de negocio en todas las interacciones con el habitante, y aprovecharlas teniendo en cuenta siempre los criterios de margen y rentabilidad para Leroy Merlin, realizando los presupuestos y los pedidos asociados, y llevando a cabo un seguimiento de los mismos.
Ofrecer a los habitantes los servicios más adaptados a la venta solución como la instalación, financiación y envíos a domicilio entre otros gestionando los pagos en el punto de venta cuando la ocasión lo permita.
Realizar la gestión administrativa de los servicios postventa de cara a prestar un servicio idóneo para el habitante.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaboradora o colaborador de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todas y todos

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Zaragoza,Todos
Vendedor/a Jardín Temporal 30h Rotativo Puerto Venecia,Leroy Merlin,Zaragoza,No especificado,12 días,"4,0","Nuestras Tiendas es el lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros y nosotras?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Vendedor/a Especialista, porque tienes un amplio conocimiento de tu oficio y nuestros productos, aportas la experiencia de trabajar como profesional de tu sector y sobre todo tienes pasión por lo que haces.

Principales funciones

Ofrecer un asesoramiento completo al habitante, en su ámbito de actuación, con el objetivo de alcanzar la satisfacción y fidelización del mismo.
Asesorar al habitante, a través del canal adecuado en cada momento, con el objetivo de ofrecerle los productos / servicios que más se ajusten a sus necesidades.
Atender al habitante con diligencia y resolver las incidencias y dudas que puedan darse durante todo el proceso de venta, personalizando y ofreciendo experiencias de compra positivas.
Detectar oportunidades de negocio en todas las interacciones con el habitante, y aprovecharlas teniendo en cuenta siempre los criterios de margen y rentabilidad para Leroy Merlin, realizando los presupuestos y los pedidos asociados, y llevando a cabo un seguimiento de los mismos.
Ofrecer a los habitantes los servicios más adaptados a la venta solución como la instalación, financiación y envíos a domicilio entre otros gestionando los pagos en el punto de venta cuando la ocasión lo permita.
Realizar la gestión administrativa de los servicios postventa de cara a prestar un servicio idóneo para el habitante.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaboradora o colaborador de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todas y todos

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Zaragoza,Todos
Auxiliar administrativo/a RR.HH.,Domestiko,Calatayud,No especificado,27 días,"4,0","Se busca auxiliar administrativo/a para el departamento de Recursos Humanos. La empresa se dedica a la fabricación de pañales para adultos en Calatayud (Zaragoza).

Se requiere formación profesional de Grado Superior en Administración y se valorará experiencia previa en funciones similares dentro de un departamento de Recursos Humanos. Es fundamental tener conocimientos de informática, especialmente del paquete Office.

Las tareas principales incluirán el control de fichajes, gestión de horas extras, vacaciones y ausencias, así como la tramitación de documentación para altas y bajas de personal. Se ofrece un contrato indefinido a jornada completa.",Zaragoza,Todos
Operario/a lavanderia,Domestiko,Zaragoza,1 mil € (Proporcionado por la empresa),30 días,"4,0","Se busca operario/a de lavandería con discapacidad para trabajar en Zaragoza, en la zona de Garrapinillos.

Las tareas principales del puesto incluyen la recepción y clasificación de la ropa sucia, la carga y descarga de lavadoras y secadoras, y el posterior clasificado de la ropa limpia para su secado, planchado y doblado. También se requerirá el manejo de maquinaria industrial específica como lavadoras, secadoras y calandras.

La jornada será completa, con horario de lunes a domingo, de 07:30 a 14:30 horas, según cuadrante. Se ofrece un salario bruto mensual de 1.381€, y el contrato es de sustitución. Es indispensable contar con al menos un 33% de discapacidad o IPT.",Zaragoza,Todos
Cajero/a Preferentemente con Certificado de Discapacidad Puerto Venecia,Leroy Merlin,Zaragoza,No especificado,8 días,"4,0","Nuestras Tiendas

El lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros?

Te lo enseñamos aquí en este vídeo:


Por esto contamos contigo como Asesor/a Relación Cliente, porque tienes un amplio conocimiento de tu oficio y de garantizar la mejor experiencia al cliente antes, durante y después de su paso por tienda y en los diversos canales de comunicación existentes, y aportar la experiencia de trabajar como profesional de tu sector, y sobre todo, tienes pasión por lo que haces.


Principales funciones

Cobro al cliente en el paso por caja y devoluciones


Es un perfil polivalente que podrá desempeñar todas las tareas asociadas a la misión en función de su perfil y las necesidades de la tienda en cada momento, facilitando siempre la autonomía del Cliente de forma proactiva, buscando la máxima utilidad.

Realizar todas aquellas tareas para el cobro al cliente en el paso por caja, así como las relacionadas con devoluciones, saldo de pedidos, entregas parciales, etc.

Acompañamiento, acogida y escucha al cliente


En Leroy Merlin apostamos por la construcción de equipos de expertos/as que aporten confianza y seguridad al cliente y que le asesoren en la búsqueda de la solución y del producto que responda a todas sus necesidades.


Conocimiento cliente, fidelidad y Marketing Social


Fomentar las relaciones con clientes de máxima calidad bien en directo o a través de los canales sociales (Comunidad, Redes sociales o Google MyBusiness).


Servicios de pago, financiación y servicios postventa


Conocerá y promoverá todos los servicios complementarios que se ofrece en la tienda.




¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaborador/a de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todxs

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Zaragoza,Todos
RESPONSABLE DE SECCIÓN Decathlon Puerto Venecia,Decathlon,Zaragoza,No especificado,21 días,"4,0","En Decathlon, el deporte forma parte de nuestro ADN, es nuestro interés común y se vive en nuestro día a día.

Estamos en constante evolución y tendrás la oportunidad de trabajar en diferentes proyectos.

En este momento, estamos en búsqueda de RESPONSABLES DE SECCIÓN que se unan a nosotros, que se atrevan, que no tengan miedo a equivocarse y que acompañen a su equipo en la toma de decisiones, orientándoles a progresar en su oficio para contribuir a nuestro sentido de empresa con el fin de satisfacer a cada uno de nuestros clientes deportistas.

Cómo nos encantaría que fueras:

Apasionado/a de las personas que construyas, capacites y lideres al mejor equipo de deportistas, haciéndolos crecer, trabajando por y para el talento.
Que como deportista, te sientas identificado/a con nuestra marca para ofrecer la mejor oferta, el mejor producto y la mejor experiencia a nuestros clientes.
Capaz de tomar decisiones sobre tu perímetro de responsabilidad respetando los ratios económicos, comprometiéndote a conseguir objetivos claros, medibles tanto en el comercio físico como digital para hacer crecer tu deporte.
Una persona con ganas de progresar en tu formación y con ambición de seguir avanzando en tu recorrido profesional.
Que te movilice participar en la construcción y animación del proyecto local de tu centro en coherencia con el de la empresa.

Porque nos importas:

Como responsable de sección, te ofrecemos un contrato indefinido y a tiempo completo.
Decathlon te acompaña en tu aprendizaje continuo. Te formarás en un entorno que te invitará a tomar decisiones a diario y donde todos consideran que equivocarse también forma parte del proceso.
Te acompañamos en tu plan de desarrollo/carrera profesional en un entorno donde se favorece la promoción interna y se fomenta la igualdad de oportunidades.
Te damos la posibilidad de convertirte en accionista de la empresa.
Por ser parte de Decathlon, te acompañamos con numerosos beneficios para facilitar tu día a día y tu práctica deportiva: productos Decathlon aún más accesibles, seguro de vida, seguro de salud con condiciones especiales, convenios con otras empresas para facilitar la práctica de tu deporte, etc.


Deportista que incorpore el deporte como práctica habitual.
Disponibilidad horaria completa.
Disponibilidad los fines de semana.
Valorable Estudios universitarios o Ciclo formativo superior.
Movilidad geográfica (valorable).",Zaragoza,Todos
Asesor/a Profesional indefinido tiempo completo,Brico Depôt,Zaragoza,No especificado,29 días,"4,0","¿Quieres ser parte de un equipo que es como una familia, donde el aprendizaje es constante, y tendrás el apoyo directo de tu mánager y la oportunidad de marcar la diferencia para nuestros/as clientes/as?

¡Únete a Brico Depôt!

¿Cómo es trabajar en Brico Depôt?

Somos una piña: más que un equipo, somos como una familia. Nos ayudamos siempre, en las buenas y en las malas. Venir a trabajar se siente diferente cuando sabes que cuentas con un respaldo constante.

Aprenderás sin parar: Nunca te vas a estancar. Nos aseguraremos de que estés al día y te daremos herramientas y formaciones (de productos, habilidades, idiomas) para que crezcas, tanto en lo profesional como en lo personal.

Variedad de tareas y desafíos: no habrá lugar para el aburrimiento. Desde atender a las personas hasta resolver distintos retos, siempre habrá algo nuevo por hacer. Vas a aprender algo nuevo cada día.

Los/Las managers son parte del equipo: En Brico Depôt, los/las managers están en el día a día contigo, y puedes hablar de tú a tú. Aquí tus ideas cuentan y puedes hablar claro.

Harás la diferencia para los/as clientes/as: Te encargarás de ayudar a la gente con sus proyectos y cuando veas lo contentos que se van por tu asesoramiento, te sentirás genial.

Valoramos tu esfuerzo: Tu esfuerzo y dedicación serán reconocidos. Nos importa que te sientas valorado/a no solo por tus logros sino también por tu aporte humano y profesional. En Brico Depôt, apreciamos el talento y la pasión que cada uno trae al equipo.

Podrás organizar tu vida: Los horarios aquí están pensados para que puedas disfrutar de tu tiempo fuera del trabajo. Te daremos libertad para manejar tus cosas a tu manera, siempre que el trabajo esté bien hecho.

Estabilidad y seguridad: Tendrás beneficios como el seguro médico, fisioterapeuta en el trabajo, apoyo en bienestar mental, fruta fresca diaria y Wellhub para mantenerte activo.

¿Cuál será tu misión?

Serás la pieza clave en la experiencia de nuestros/as clientes/a profesionales de la (construcción, reformas, obras…) ayudando a hacer realidad sus proyectos de manera global.


¿Cómo lo harás?

1. Búsqueda y Captación de Clientes: Realizarás una búsqueda activa y captación de clientes tanto dentro como fuera de la tienda.

2. Gestión y Seguimiento de la Cartera de Clientes: Te encargarás del seguimiento y gestión de tu propia cartera, brindando una atención omnicanal que incluya comunicación telefónica, presencial y en línea.

3. Coordinación del Proceso de Venta: Serás responsable de gestionar y coordinar todo el proceso de venta, desde la elaboración de presupuestos hasta la entrega final al cliente.

4. Promoción de Servicios Específicos: Fomentarás y promoverás la venta de servicios específicos, como transporte, financiamiento e instalación, entre otros.

5.Conocimiento del Mercado y Competencia: Mantendrás un conocimiento actualizado del mercado profesional local y de la competencia, identificando las necesidades de productos y tendencias en el sector.


¿Qué te hará triunfar en Brico Depôt?

1. Amar las ventas. Si te apasiona vender y hacer feliz a la gente, vas por buen camino.

2. Tener experiencia vendiendo cosas, mejor si sabes de bricolaje o reformas. Si has trabajado en tiendas o tienes idea de cómo mejorar una casa, aquí te valoramos mucho.

3. Positivismo, tener energía y ganas de hacer cosas en equipo. Si eres de las personas que no se quedan quietas y siempre están buscando cómo mejorar, encajas perfecto.

4. Saber usar bien el ordenador. Si puedes manejar Word, Excel y PowerPoint, te será más fácil todo.

5. Formación especializada. Si tienes estudios de Arquitectura, diseño de interiores o similares. Además, contar con experiencia comercial en el sector de construcción y reforma del hogar será un valioso complemento para tu perfil.


Si esto suena a ti, y quieres sumarte a una familia donde el aprendizaje no para, tu mánager te respalda, y poder ayudar a nuestros/as clientes/as a que sus casas sean más chulas.

¡Te esperamos en Brico Depôt!

¡Inscríbete ahora!",Zaragoza,Todos
Ayudante de cocina (Media jornada),Pacto,Zaragoza,"11,40 € Por hora (Proporcionado por la empresa)",+ 30 d,"4,0","PACTO ETT


Zaragoza



Experiencia

Al menos 1 año de experiencia

Salario

Retribución sin especificar

Área - Puesto

Hostelería, Turismo

Pinche de Cocina
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

1

Contrato

Contrato Fijo discontinuo

Jornada

Parcial


Proceso de selección continuo.

Funciones

En Pacto somos especialistas en la gestión de recursos humanos y nuestra ilusión en reclutar talento no se detiene. Nos define la eficiencia, la flexibilidad, la mejora continua y la rigurosidad. #memorableexperiencies Desde Pacto Zaragoza, seleccionamos Ayudante/a de Cocina para incorporarse a un hotel de categoría 4 estrellas ubicado en Polígono Plaza, colaborando activamente en la preparación de alimentos y en el correcto mantenimiento de la cocina, garantizando los estándares de calidad, higiene y seguridad propios de la alta hostelería. Buscamos personas organizadas, responsables y con capacidad de trabajo en equipo, orientadas al detalle y comprometidas con el buen funcionamiento del servicio. Funciones principales: - Apoyo en la preparación y elaboración de alimentos, tanto en fases previas como durante el servicio. - Limpieza y desinfección de utensilios, maquinaria y zonas de trabajo. - Organización y mantenimiento del orden en cocina y áreas anexas. - Colaboración en tareas adicionales según las necesidades del equipo de cocina y del servicio.

Requisitos

- Experiencia mínima de 1 año en puestos similares, preferiblemente en hoteles o restauración organizada. - Vehículo propio. - Disponibilidad para incorporación inmediata.

Se ofrece

- Incorporación a un entorno profesional, dinámico y con altos estándares de calidad. - Horario: de lunes a sábado, en turno de 19: 00 a 23: 00 h, ideal para compatibilizar con otras actividades. - Posibilidad de ampliación de jornada según necesidades del servicio. - Contrato fijo discontinuo a través de ETT, con posibilidades reales de incorporación a la plantilla del hotel. - Salario: 11, 40 € brutos/hora.",Zaragoza,Todos
