Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Tractoristas-manipuladores agrícolas,Domestiko,Chantada,No especificado,2 días,"3,4","Se busca personal con experiencia en manejo de tractores y maquinaria agrícola en Chantada (Lugo).

Se ofrece un contrato temporal a jornada completa. Es indispensable disponer del carné de conducir tipo B.

Se valorará positivamente tener conocimientos de mecánica básica para poder resolver pequeñas incidencias.",Lugo,Todos
Application Manager,Bausch + Lomb,Pol,No especificado,20 días,"3,4","Bausch + Lomb (NYSE/TSX: BLCO) is a leading global eye health company dedicated to protecting and enhancing the gift of sight for millions of people around the worldfrom the moment of birth through every phase of life. Our mission is simple, yet powerful: helping you see better, to live better.

Our comprehensive portfolio of over 400 products is fully integrated and built to serve our customers across the full spectrum of their eye health needs throughout their lives. Our iconic brand is built on the deep trust and loyalty of our customers established over our 170-year history. We have a significant global research, development, manufacturing and commercial footprint of approximately 13,000 employees and a presence in approximately 100 countries , extending our reach to billions of potential customers across the globe. We have long been associated with many of the most significant advances in eye health, and we believe we are well positioned to continue leading the advancement of eye health in the future.

Application Manager Cataract & Vitreoretinal Surgery

Preferred location: Warsaw, Krakw, Katowice and d

Responsibilities:

Provide technical and clinical support to medical teams during cataract and vitreoretinal surgical procedures

Conduct training sessions and presentations for ophthalmologists and medical staff

Responsibility for managing the assigned territory and achieving sales targets

Support the implementation of new products and technologies in clinical settings

Monitor market trends, analyze customer needs, and provide feedback to product teams

Building long-term relationships with key clients and clinical centers

Collaboration with sales and marketing teams to achieve business goals

Requirements:

University degree in medical, biological, or technical fields (e.g. optometry, biotechnology, biomedical engineering)

English Proficiency: Fluent in spoken and written English mandatory

Minimum 45 years of experience in a medical environment, preferably in an operating room

Minimum 23 years Hands-on experience with phacoemulsification (phaco) devices including setup, operation, and intraoperative support

Knowledge of cataract and vitreoretinal surgical procedures

Experience working with sales teams or in an advisory role

Strong presentation and training skills

Willingness to travel frequently across Poland

Sales Skills: Experience in product presentations, commercial discussions, and client relationship building

This position may be available in the following location(s):",Lugo,Todos
Cuidadores de personas con discapacidad y/o dependencia,Domestiko,Lugo,No especificado,+ 30 d,"3,4","Se buscan dos cuidadores para un centro residencial de personas con discapacidad. Se trata de un contrato temporal, pensado para cubrir una baja por incapacidad temporal, con jornada completa y trabajo a turnos.

Para poder optar a estos puestos, es imprescindible contar con la titulación de Técnico/a en Cuidados Auxiliares de Enfermería, o bien, el Certificado de Profesionalidad de Atención Sociosanitaria a Personas Dependientes en Instituciones Sociales, o una titulación equivalente.

Además, se requiere formación en higiene alimentaria. Es necesario tener conocimientos básicos de informática a nivel de usuario.",Lugo,Todos
TÉCNICO/A CIBERSEGURIDAD,Grupo Hotusa,Lugo,No especificado,8 días,"3,4","Bienvenid@ a Grupo Hotusa, La Industria de la Felicidad




Grupo Hotusa es un conjunto de empresas del sector turístico-hotelero internacional. Desde 1977 y con más de 5000 empleados en todo el mundo, impulsamos la industria turística a través de la gestión hotelera, la distribución y la prestación de servicios y soluciones a hoteles independientes.


Responsabilidades y tareas:




Administrar, mantener y optimizar la infraestructura de Active Directory, incluyendo usuarios, grupos, OU, políticas de grupo (GPO) y controladores de dominio.
Gestionar y configurar firewalls corporativos (políticas de seguridad, reglas de tráfico, VPNs, inspección de paquetes).
Supervisar y dar soporte a la infraestructura de comunicaciones (LAN, WAN, VPN, DNS, DHCP, balanceadores, switches y routers).
Implementar, administrar y dar seguimiento a soluciones EDR (Endpoint Detection & Response), garantizando la seguridad en dispositivos y servidores.
Detectar, analizar y solventar incidencias técnicas y de seguridad en los sistemas, redes y endpoints.
Monitorear y resolver incidencias relacionadas con la infraestructura tecnológica.
Documentar procedimientos, configuraciones y cambios en la infraestructura.
Colaborar con el equipo de seguridad para implementar medidas de protección y cumplimiento normativo.



Formación requerida:




FP Superior de Redes con especialización en Ciberseguridad.
Inglés nivel C1 imprescindible / Francés, se valora positivamente
Experiencia analizando debilidades y reporte a dirección



Formación valorable:




Certificación en algunas de estas opciones:
Certificación.Cisco CCNP CCSP
Certificación Fortinet NSE4, NSE5, NSA6, NSA7,
Certificaciones en EDR/SOC (ej. Microsoft SC-200, CompTIA Security+).
Certificación ISo27001
Conocimiento Administración y Gestion entornos Cloud (AWS, GCP, Azure....)
Conocimiento modelo MITRE
Conceptos RED, BLUE y PURPLE Team



Conocimientos técnicos requeridos:




Experiencia demostrable en administración de Windows Server y Active Directory (usuarios, GPOs, DNS, DHCP, replicación).
Conocimientos sólidos en configuración y administración de firewalls (ej. Fortinet, Palo Alto, Cisco ASA, Check Point, etc.).
Experiencia en infraestructura de redes y comunicaciones (routing, switching, VPN, VLAN, NAT).
Conocimientos en soluciones EDR (ej. Microsoft Defender for Endpoint, CrowdStrike, SentinelOne, Sophos, etc.).
Experiencia en gestión y resolución de incidencias técnicas y de seguridad.
Familiaridad con entornos virtualizados (VMware, Hyper-V) y herramientas de monitoreo.
Conocimientos en seguridad de la información y buenas prácticas de hardening.
Habilidades de resolución de problemas y trabajo bajo presión.



Competencias Personales:




Capacidad de análisis y diagnóstico.
Proactividad y orientación a resultados.
Buena comunicación y trabajo en equipo.
Responsabilidad y compromiso con la seguridad de la información.
Liderazgo, Flexibilidad, Iniciativa.


Además, al formar parte de Grupo Hotusa podrás disfrutar de los siguientes beneficios:




50% de descuento en nuestros hoteles de alta gama: Podrás beneficiarte de descuentos de hasta el 50% en todos nuestros magníficos hoteles 4*/5* alrededor del mundo y hasta un 20% para tus familiares.


Formación The Power Business School: Acceso 100% gratuito e ilimitado a todas las formaciones (MBA, digital, ofimática, Skills etc) de la mano de nuestro partner The Power Business School, la escuela de negocios online nº 1 del mercado e impartida por los mejores profesionales en activo del sector.


Formación en Idiomas: Tendrás acceso a nuestra formación en idiomas, tanto presencial como online.


Acceso a nuestro Club del Empleado: donde podrás beneficiarte de diferentes tipos de descuentos.",Lugo,Todos
Se busca empleada de hogar tardes - con referencias,Domestiko,Vilalba,No especificado,+ 30 d,"3,4","Ofrezco trabajo de empleada de hogar, para las tardes.
si esta interesada concierte entrevista al whatsapp: •••••••••",Lugo,Todos
Docente de inglés,Domestiko,Burela,No especificado,+ 30 d,"3,4","Se busca docente de inglés para impartir clases en la modalidad de educación no regulada. El puesto requiere una diplomatura y un nivel de inglés B2+ o C1, además de conocimientos informáticos a nivel de usuario.

Se trata de un contrato de sustitución por baja de maternidad con una carga horaria de 16 horas semanales y una remuneración bruta mensual de 941 euros. Se ofrece un excelente ambiente de trabajo y una jornada parcial de tarde.

Se valorará experiencia previa en enseñanza, así como creatividad para diseñar clases y adaptabilidad para trabajar con alumnos de edades comprendidas entre los 3 años y adolescentes. Se considerarán positivamente titulaciones en Filologías, Lenguas Modernas, Traducción e Interpretación o Magisterio.",Lugo,Todos
Jefe/a de cocina,Grupo Nortempo,Lugo,20 mil € - 24 mil € (Proporcionado por la empresa),13 días,"3,4","Oferta Laboral: Jefe/a de Cocina – Restaurante de Cocina Tradicional (a 20 min de Lugo)

¿Te apasiona la cocina tradicional y buscas un proyecto estable donde tener autonomía, organizar tu propio equipo y formar parte de un restaurante con identidad? Estamos seleccionando un/a Jefe/a de Cocina para un restaurante ubicado a solo 20 minutos de Lugo, con una propuesta gastronómica basada en la cocina casera, de mercado y con producto de calidad.


️ ¿Cuál será tu misión?

Liderar y coordinar el funcionamiento integral de la cocina, garantizando un servicio de calidad en los servicios diarios y en los eventos puntuales.


Funciones principales




Diseño y organización de menús diarios.
Planificación de la carta y propuesta de mejoras.
Coordinación del equipo de cocina y distribución de tareas.
Gestión de pedidos, control de stock y relación con proveedores.
Supervisión de la correcta manipulación y conservación de alimentos.
Coordinación del servicio en horario de comidas (pico principal de trabajo).
Colaboración en la organización de eventos ocasionales.
Asegurar el cumplimiento de normativa higiénico-sanitaria (RD aplicable a hostelería).


Perfil buscado




Experiencia mínima de 1 año como Jefe/a de Cocina (imprescindible).
Conocimiento sólido en cocina tradicional y elaboración de menús.
Capacidad organizativa y de liderazgo.
Persona responsable, ordenada y acostumbrada a ritmos altos en servicio de comidas.
Disponibilidad total en temporadas altas.


Condiciones del puesto



Contrato indefinido.
Jornada completa.
Horario negociable en función de tu lugar de residencia:
Si resides en Lugo o alrededores
posibilidad de horario continuado para facilitar la conciliación.
Si deseas vivir cerca del restaurante, se ofrece alojamiento.
Salario negociable, partiendo del convenio de hostelería, según experiencia y grado de responsabilidad.
Picos de trabajo concentrados principalmente en horario de comidas.
Participación ocasional en eventos (según temporada).

Requisitos


Experiencia mínima de 1 año como Jefe/a de Cocina (imprescindible). Conocimiento sólido en cocina tradicional y elaboración de menús. Capacidad organizativa y de liderazgo. Persona responsable, ordenada y acostumbrada a ritmos altos en servicio de comidas. Disponibilidad total en temporadas altas.


Se ofrece


Contrato indefinido. Jornada completa. Horario negociable en función de tu lugar de residencia: Si resides en Lugo o alrededores posibilidad de horario continuado para facilitar la conciliación. Si deseas vivir cerca del restaurante, se ofrece alojamiento. Salario negociable, partiendo del convenio de hostelería, según experiencia y grado de responsabilidad. Picos de trabajo concentrados principalmente en horario de comidas. Participación ocasional en eventos (según temporada).

Requisitos

Experiencia mínima de 1 año como Jefe/a de Cocina (imprescindible). Conocimiento sólido en cocina tradicional y elaboración de menús. Capacidad organizativa y de liderazgo. Persona responsable, ordenada y acostumbrada a ritmos altos en servicio de comidas. Disponibilidad total en temporadas altas.

Estudios mínimos Licenciatura
Experiencia mínima Al menos 1 año
Conocimientos

Desarrollo de personas

Se Ofrece

Contrato indefinido. Jornada completa. Horario negociable en función de tu lugar de residencia: Si resides en Lugo o alrededores posibilidad de horario continuado para facilitar la conciliación. Si deseas vivir cerca del restaurante, se ofrece alojamiento. Salario negociable, partiendo del convenio de hostelería, según experiencia y grado de responsabilidad. Picos de trabajo concentrados principalmente en horario de comidas. Participación ocasional en eventos (según temporada).",Lugo,Todos
Cocinero/a,Domestiko,Lugo,No especificado,+ 30 d,"3,4","Se busca un cocinero/a para una residencia de mayores ubicada en Lugo. El puesto es de oficial de primera, con un contrato temporal y jornada completa. Los turnos de trabajo rotarán entre mañanas, de 8:00 a 15:00, y tardes, de 15:00 a 22:00.

El horario incluirá días festivos, sábados y domingos. Esta posición es para cubrir una sustitución por vacaciones, con una duración aproximada desde finales de diciembre hasta principios de enero.

Es necesario contar con el título de Técnico Superior en Dirección de Cocina o Técnico en Cocina y Gastronomía, además del Celga 4. Se valorará positivamente la formación en higiene alimentaria, como el curso de manipulación de alimentos.",Lugo,Todos
RESPONSABLE MANTENIMIENTO,Grupo Vall Companys,España,No especificado,+ 30 d,"3,4","Departamento: Mantenimiento

Ubicación: Castro de Rei (España)

Tipo de Contrato: Indefinido

Jornada laboral: Jornada completa

Sector: Otros

Vacantes: 1

Disciplina: Técnico

Modalidad de trabajo: Presencial


GRUPO VALL COMPANYS

GRUPO VALL COMPANYS
El Grupo Vall Companys es un grupo diversificado e innovador, presente tanto en el sector agroalimentario como en áreas de consultoría, tecnología y servicios. Desde 1956, nuestra trayectoria se ha basado en el crecimiento sostenido, el compromiso con la calidad y la apuesta por la excelencia.

El carácter familiar del grupo, respaldado por un equipo humano profesional y altamente implicado, junto con una política de reinversión de beneficios, nos ha permitido desarrollar un modelo empresarial sólido y en constante evolución.

Actualmente, el Grupo Vall Companys integra más de 50 empresas en España y Portugal, que operan en ámbitos tan diversos como plantas harineras, fábricas de piensos, centros de producción cárnica y mataderos porcinos, avícolas y bovinos. Además, contamos con laboratorios farmacéuticos especializados en salud animal, centros de inseminación, incubadoras, servicios logísticos y soluciones tecnológicas.

Nuestro sistema integral de producción, combinado con la innovación en procesos y tecnología, garantiza una trazabilidad completa y una calidad excepcional en todos nuestros productos y servicios. Actualmente, nos encontramos en plena expansión internacional.

Descripción de la oferta

GRUPO VALL COMPANYS

RESPONSABLE MANTENIMIENTO INDUSTRIAL

¿Quieres trabajar en un grupo empresarial líder en el sector agroalimentario europeo? ¿Te consideras una persona implicada, proactiva y comprometida, que trabaja bien en equipo? . Si es así, estás de suerte porque actualmente estamos buscando un RESPONSABLE MANTENIMIENTO INDUSTRIAL para una de nuestras empresas ubicada en LUGO

Las funciones principales consistirán básicamente en:

Coordinar y supervisar las labores de mantenimiento industrial, asegurando el óptimo funcionamiento de la fábrica en aspectos técnicos/as, liderando iniciativas para optimizar la eficiencia y la seguridad.
Planificar, priorizar, controlar, ejecutar y reportar todas las actividades preventivas y predictivas, así como las correctivas ejecutadas con personal propio o externo, analizar resultados , tomar decisiones y ejecutar las acciones correctivas necesarias. Planificar detalladamente, priorizar y optimizar (en tiempo y coste) el plan de reparaciones mayores, repuestos críticos e inversiones necesaria.
Planificar : Mantener y desarrollar planes de mantenimiento, control de stock de repuestos y manejo de OCAS para garantizar la continuidad operativa.
Gestionar Proveedores/as: Establecer relaciones sólidas con proveedores/as, controlando el abastecimiento de repuestos y materiales esenciales para la fábrica.
Gestionar Equipos y Seguridad: Garantizar el seguimiento y cumplimiento de todas las normas de seguridad, ambientales y legales, internas y externas, en todas las actividades de mantenimiento, necesidades de formación, etc.. de las personas de su equipo.
Realizar el mantenimiento del sistema informático a través del uso de PVDs, mantenimiento de almacenes de piezas y repuestos, cursar los pedidos a los proveedores de los repuestos y piezas. Realizar algún tipo de mantenimiento a primer nivel (control de niveles, consumos, funcionamiento de las maniobras…etc
Controlar de las temperaturas de las cámaras y salas de trabajo (Perrequisito Operativo)
Miembro permanente del equipo Food Defence
etc
Requisitos

SE REQUIERE:

Grado Ingeniería Industrial o similar

Se valorará experiencia en puesto similar (minimo 3 años)

Residencia en provincia puesto vacante

SE OFRECE:

Jornada Completa, inicialmente a turnos para conocer el funcionamiento del departamento, posteriormente jornada partida mañana y tarde.
Interesante puesto de trabajo para desarrollarse profesionalmente
Formación continuada en el puesto de trabajo
Remuneración según valía del candidato

Inscríbete aquí y entra a formar parte del futuro del sector agroalimentario. ¡Inscríbete y envía tu CV para formar parte de nuestro equipo! Podrás desarrollarte como profesional y seguir creciendo con nosotros. ¡Este reto te espera y la mejor forma de predecir nuestro futuro es creándolo conjuntamente!",Lugo,Todos
Operarios/as de Limpieza,Domestiko,España,No especificado,+ 30 d,"3,4","Se buscan operarios/as de limpieza y un/a encargado/a para un entorno industrial alimentario en Palas de Rey. Si te gusta el trabajo activo y puedes trabajar en turnos de tarde o noche, y además resides cerca y tienes coche, esta puede ser una buena oportunidad.

Las tareas de limpieza incluyen la desinfección y el mantenimiento de la maquinaria e instalaciones de la planta de producción, siguiendo los protocolos específicos del sector alimentario. Para el puesto de encargado/a, se añade la supervisión del equipo, la gestión de incidencias, la coordinación con el cliente y también la participación en las labores de limpieza.

Se valora la experiencia previa en limpieza o en la industria alimentaria, así como la disponibilidad para incorporarse de inmediato. Para el puesto de encargado/a, se requiere experiencia en la gestión de equipos. La residencia en Palas de Rey o alrededores es necesaria, al igual que disponer de vehículo propio para el desplazamiento.",Lugo,Todos
Operadores de máquina perforadora de pozos en explotación,Domestiko,Chantada,No especificado,+ 30 d,"3,4","Se buscan operarios de máquina perforadora de pozos para explotación en Chantada (Lugo). Se ofrece un contrato indefinido y jornada completa.

Es fundamental contar con una experiencia mínima de 12 meses en puestos similares y poseer el permiso de conducir tipo B. Las responsabilidades del puesto implican la necesidad de realizar desplazamientos laborales.",Lugo,Todos
Técnico PRL para Parques Eólicos territorio Gallego (IM),Quirónprevención,Lugo,No especificado,24 días,"3,4","En Quirónprevención, buscamos contar con el mejor talento, el tuyo. Queremos que formes parte de un proyecto que piensa a lo grande, en expansión y que tiene siempre presente al cliente, tanto interno como externo, como objetivo principal.

¿Quieres formar parte del equipo? ¡Queremos conocerte!

Seleccionamos perfiles de Técnico/a de PRL para unirse al equipo de Recursos Preventivos en Parques Eólicos en mantenimiento del territorio Noroeste. Buscamos Técnicos del territorio Gallego que tengan disponibilidad para desplazarse por Galicia y Asturias (costes de desplazamiento a cargo de la empresa).



Titulación: Máster de Prevención de Riesgos Laborales o FP Prevención de Riesgos Laborales (Con al menos la especialidad de Seguridad en el trabajo).
Experiencia en PRL: Al menos 1 año de experiencia en el sector de Energías Renovables o al menos 2 años de experiencia en el sector de la construcción.
Carnet de conducir B1.
Formación GWO en vigor (valorable).
Experiencia como Técnico PRL / Recurso Preventivo en Parques Eólicos (valorable).",Lugo,Todos
Sports Med Territory Manager,Smith+Nephew,España,No especificado,+ 30 d,"3,4","Dołącz do nas jako Territory Manager i wspieraj rozwój naszej linii produktów Sport Medicine w województwie zachodniopomorskim . W tej kluczowej roli będziesz odpowiadać za realizację celów sprzedażowych, budowanie trwałych relacji z klientami oraz dostarczanie eksperckiego wsparcia technicznego. Twoje działania będą miały realny wpływ na kształtowanie przyszłości sprzedaży ortopedycznej w Polsce.
Co będziesz robić?

Realizacja sprzedaży: Skutecznie sprzedawaj portfolio produktów SPM, osiągając cele sprzedażowe na wyznaczonym terenie, dbając o rentowność i satysfakcję klientów.
Zarządzanie terytorium: Pozyskuj i aktualizuj wiedzę o regionie – profilach klientów, potencjale biznesowym, procesach zakupowych, działaniach konkurencji i trendach rynkowych. Wykorzystaj te informacje do opracowania strategii rozwoju terytorium.
Raportowanie sprzedaży: Regularnie przygotowuj raporty dotyczące aktywności sprzedażowych, perspektyw biznesowych i działań konkurencji. Sporządzaj kwartalne raporty wyników sprzedaży, planów rozwoju regionu i trendów rynkowych, przedstawiając rekomendacje usprawnień.
Identyfikacja nowych możliwości: Analizuj rynek i region w celu wykrywania nowych szans biznesowych zarówno u obecnych klientów, jak i potencjalnych partnerów. Twórz i wdrażaj strategie rozwoju, wspierając ekspansję.
Wsparcie klienta: Udzielaj porad technicznych i prowadź szkolenia z produktów Smith+Nephew, zapewniając wysoki poziom kompetencji i satysfakcji użytkowników. Reaguj na zapytania i prośby klientów, dostarczając wyjątkową obsługę i maksymalizując możliwości sprzedażowe. Współpracuj z zespołami innych działów Smith+Nephew, aby wykorzystać możliwości cross-sellingu i zwiększyć wyniki firmy.
Co jest potrzebne, aby odnieść sukces?
Preferowane minimum 2 lata doświadczenia w branży medycznej, najlepiej w ortopedii lub medycynie sportowej
Doświadczenie w pracy w środowisku szpitalnym będzie dużym atutem
Dobra znajomość języka angielskiego oraz doskonałe umiejętności komunikacyjne
Samodzielność, motywacja, umiejętność szybkiego uczenia się i wytrwałość w pokonywaniu wyzwań
Wysoka orientacja na wyniki, zdolności współpracy i budowania relacji
You. Unlimited.
Wierzymy w tworzenie największego dobra dla społeczeństwa. Nasze największe inwestycje to ludzie i pacjenci, którym służymy.
Inclusion & Belonging: Zobowiązujemy się do tworzenia środowiska, w którym różnorodność jest wartością, a każdy czuje się częścią zespołu. Dowiedz się więcej o naszych grupach inkluzyjnych na stronie https://www.smith-nephew.com/en/careers/life-at-smith-nephew
Twoja przyszłość: Atrakcyjny roczny bonus, ubezpieczenie na życie, opcje oszczędnościowe
Work/Life Balance: Elastyczny urlop, płatne dni wolne i godziny na wolontariat, aby wspierać lokalne społeczności
Twoje zdrowie: Prywatna opieka medyczna i stomatologiczna, karta Multisport, platforma MyBenefit i wiele więcej
Elastyczność: Hybrydowy model pracy (dla większości ról)
Szkolenia: Indywidualne programy rozwojowe, dofinansowanie kursów językowych, certyfikacji i studiów podyplomowych

Stay connected by joining our Talent Community .

We're more than just a company - we're a community! Follow us on LinkedIn to see how we support and empower our employees and patients every day.



Check us out on Glassdoor for a glimpse behind the scenes and a sneak peek into You. Unlimited. , life, culture, and benefits at S+N.

Explore our website and learn more about our mission, our team, and the opportunities we offer.",Lugo,Todos
Comercial Lugo - Salario fijo + Comisiones,Verisure,Lugo,No especificado,+ 30 d,"3,4","En Securitas Direct queremos ampliar nuestro equipo en Lugo y buscamos personas apasionadas por las ventas para crecer con nosotros.

Lo que ofrecemos:

Un plan de carrera donde tú eres el/la dueño/a de tu desarrollo.
Contrato indefinido, alta en seguridad social, coche, tarjeta Solred y Sodexo y todas las herramientas que necesites.
Formación y acompañamiento.
En una de las mejores empresas para trabajar (reconocida como Top Employer), con un ambiente de trabajo divertido y súper dinámico.
Dentro de la red comercial más grande de Europa, donde trabajarás rodeado de los mejores compañeros/as. Estamos constantemente pensando cómo sorprender y reconocer a nuestros equipos.

Tus funciones:

Realización de estudios de seguridad a nuestros potenciales clientes (negocio y residencial).
Venta e instalación de nuestros sistemas de alarmas.

Requisitos:

Carnet de conducir y coche propio (primeros meses).
Residir en Lugo o alrededores.
Nuestro ADN: Pasión, Compromiso, Innovación, Trabajo en Equipo, Confianza y Responsabilidad.

En Securitas Direct las personas estamos en el centro. Trabajamos para crear un entorno diverso e inclusivo en el que se garantice la igualdad de oportunidades, según nuestro compromiso con la integración efectiva, evitando cualquier tipo de discriminación en el trabajo.

¿Tienes ambición y pasión por las ventas? ¡Te estamos buscando!",Lugo,Todos
TÉCNICO/A DE PRL,Lactalis,Lugo,No especificado,+ 30 d,"3,4","Descripción:

¿Quiénes somos?

En el Grupo Lactalis, líder mundial en el sector lácteo, llevamos más de 90 años nutriendo al mundo con productos de máxima calidad. En España, somos un motor clave de la industria alimentaria, y nuestra planta de Nadela, ubicada en Lugo, es uno de nuestros centros de producción.

Desde Nadela, elaboramos productos, combinando la tradición ganadera gallega con la tecnología más avanzada del grupo. Formar parte de este equipo significa trabajar en una planta de referencia en Galicia, dentro de un entorno internacional que prioriza la seguridad, la excelencia operativa y el desarrollo de su gente.

¿Cuál será tu misión?

Garantizar la integridad física y la salud de todos los trabajadores mediante la creación de un entorno de trabajo seguro y saludable, asegurando el cumplimiento estricto de la normativa legal vigente y promoviendo una cultura de prevención que minimice la siniestralidad laboral.


¿Qué harás en tu día a día?

Garantizarás el cumplimiento de las normas y medidas de prevención de riesgos laborales en todos los departamentos de la fábrica.
Controlarás la documentación de seguridad de empresas contratistas y coordinarás las actividades empresariales (CAE).
Gestionarás los equipos de protección individual (EPI): registro, entrega, reposición y planificación de compras.
Realizarás visitas de inspección y supervisión para verificar el cumplimiento de las condiciones de seguridad en las instalaciones.
Planificarás e impartirás formación e información en materia de seguridad y salud laboral al personal interno y externo.
Planificarás y gestionarás las acciones de vigilancia de la salud en coordinación con el servicio de prevención y los servicios médicos correspondientes.
Elaborarás y tramitarás peticiones de inversión (Capex) relacionadas con mejoras en seguridad y salud laboral, adicionales al presupuesto habitual.
Realizarás el seguimiento del control operacional en materia de seguridad, proponiendo acciones de mejora cuando sea necesario.
Participarás activamente en auditorías internas de seguridad y medioambiente.


¿Te apasiona la seguridad y la salud laboral?

¡Únete a Industrias Lácteas de Nadela y contribuye a crear un entorno de trabajo seguro para todos!

Inscríbete ahora y forma parte de nuestro equipo.

Requisitos:

¿Qué necesitas para unirte a nosotros?


Titulación universitaria técnica o ciclo formativo de grado superior (FP II)
Máster en prevención de riesgos o similar.
Experiencia previa en funciones similares (mínimo 1 año).
Nivel avanzado Paquete Microsoft Office.",Lugo,Todos
Camarero/a de sala,Domestiko,Vilalba,No especificado,+ 30 d,"3,4","Se busca un profesional para la atención al cliente en la sala de juegos, encargado de proporcionar cambios, gestionar incidencias y preparar bebidas.

La persona seleccionada se encargará del servicio en barra y sala, además de otras gestiones propias del puesto.

Se ofrece una jornada completa de 40 horas semanales, distribuidas de lunes a domingo en turnos rotativos de mañana, tarde y noche, con los descansos legales correspondientes.


Experiencia de al menos 1 año en un puesto de atención al cliente, hostelería o similar
Buscamos a una persona organizada, proactiva y orientada al cliente.
Valorable residencia cercana al puesto de trabajo.
ESO finalizada.",Lugo,Todos
Comercial B2B en Desarrollo – Galicia,Seleccion Laboral,Lugo,20 mil € (Proporcionado por la empresa),24 horas,"3,4","Empresa especializada en equipamiento y diseño de espacios de trabajo busca incorporar un/a Comercial B2B en crecimiento para desarrollar carrera en venta consultiva especializada en el ámbito empresarial.

Funciones:

Captación y gestión de clientes empresa (B2B).
Detección de necesidades y asesoramiento personalizado.
Elaboración de presupuestos.
Gestión y seguimiento mediante ERP y CRM.

Buscamos:

Perfil con iniciativa y ambición profesional.
Buena comunicación y capacidad organizativa.
Interés real en desarrollarse en venta consultiva.
Se valorará experiencia comercial previa.
Imprescindible carné de conducir.
Disponibilidad para viajar por su zona de actuación (Galicia).

Ofrecemos:

Proyecto estable en empresa líder del sector, con 38 años de trayectoria.
Contrato indefinido.
Jornada completa (40 horas semanales).
Formación y acompañamiento continuo.
Salario fijo aproximado: 20.000 € brutos/año + comisiones según ventas.
Incorporación inmediata.

Sede en Lugo

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 20.000,00€ al año

Beneficios:

Cesta de navidad
Teléfono de empresa

Ubicación del trabajo: Empleo presencial",Lugo,Todos
Production Engineer,Danfoss,España,No especificado,6 días,"3,4","Job Description
Job Title: Production Engineer
Req ID: 47912
Job Location (Short): Tuchom, POL
Employment Type: Full Time
Segment: Danfoss Climate Solutions Segment
Job Category: Supply Chain and Operations
Work Location Type: On-site
The Impact You'll Make


As a Production Engineer at our Tuchom site, you will be responsible for supervising and developing production processes.

Our production covers prefabrication, assembly, painting, insulation, electrical works, and quality control areas. Your responsibilities may span the entire production process — from the initial stages of assembly through to final quality inspection and packaging.

Your role will be essential in ensuring process stability, workplace safety, high product quality, and continuous operational improvement. In addition, you will have a real impact on advancing automation and digitalization within our production environment, working with modern technologies and supporting the implementation of innovative solutions.

What You’ll Be Doing


In this role, you will:

Supervise and optimize production processes

Analyze technical issues and implement effective solutions

Support production in daily operational challenges

Participate in improvement, investment, and automation projects

Collaborate closely with key departments across the organization, including Engineering, Quality, Purchasing, Planning, and Warehouse

Create and update technical and process documentation

Analyze process performance in terms of quality, cost, and efficiency

Support prefabrication, assembly, painting, insulation, electrical, and quality control areas

What We're Looking For


We are seeking a professional who:

Holds a technical degree (e.g., Mechanical Engineering, Electrical Engineering, Production Engineering, or related field)

Has experience in a manufacturing environment

Is able to work with electrical and/or hydraulic schematics

SEP certification is an advantage

Knowledge of district heating systems and related technical solutions is considered a plus

Demonstrates strong analytical and problem-solving skills

Is self-driven, well-organized, and collaborative

Has a good command of English enabling technical communication

What You'll Get from Us


Stable employment in a growing organization

Real impact on the development and performance of production processes

Opportunity to work across a broad range of production areas

Participation in optimization, investment, automation, and digitalization projects

Work with modern technologies and advanced machinery

Competitive salary and benefits package

Ready to Make a Difference?


If this role excites you, we’d love to hear from you! to start the conversation and learn more about where your career can go with us.


All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, veteran status, or other protected category.

Information at a Glance



Danfoss engineers solutions that increase machine productivity, reduce emissions, lower energy consumption, and enable electrification.

Our solutions are used in such areas as refrigeration, air conditioning, heating, power conversion, motor control, industrial machinery, automotive, marine, and off- and on-highway equipment. We also provide solutions for renewable energy, such as solar and wind power, as well as district-energy infrastructure for cities.

Our innovative engineering dates back to 1933. Danfoss is family-owned, employing more than 39.000 people, serving customers in more than 100 countries through a global footprint of 95 factories.


Danfoss engineers solutions that increase machine productivity, reduce emissions, lower energy consumption, and enable electrification.

Our solutions are used in such areas as refrigeration, air conditioning, heating, power conversion, motor control, industrial machinery, automotive, marine, and off- and on-highway equipment. We also provide solutions for renewable energy, such as solar and wind power, as well as district-energy infrastructure for cities.

Our innovative engineering dates back to 1933. Danfoss is family-owned, employing more than 39.360 people, serving customers in more than 100 countries through a global footprint of 95 factories.",Lugo,Todos
