Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Data Science Trainee (w/m/d),Bertelsmann,España,No especificado,25 días,"3,9","Data Science Trainee (m/f/d)

Apply by March 29

Are you a passionate techie looking to use your personal strengths to help shape the future of an international media group? As a Data Science Trainee in the Bertelsmann Future Leaders Graduate Program, you will work with and learn from the best. As part of the trainee community, you will constantly advance in an innovative environment. For 18 months, starting on September 1, you will be assigned to diverse teams on data projects across various business divisions – possibly even in other European countries – and make a meaningful contribution to the company's success. For the most part, you will work independently, while we will support you to the best of our ability.

As a trainee in the Data Science Track, you will

Get to know different divisions of Bertelsmann and gain deep insights into the respective data,

Work intensively on the analysis, implementation and evaluation of data projects,

Investigate new use cases for machine learning and AI to develop innovative solutions for the media industry,

Develop your potential and continuously expand your skills in theory and practice.

What you should bring

An M.Sc. or Ph.D. in data science, computer science, artificial intelligence, statistics, engineering, applied mathematics, physics or a related field,

Data science experience through internships or research projects,

Advanced knowledge of machine learning methods, database concepts, prompting and generative AI,

Solid programming skills in Python and SQL (R, Scala, Spark and other programming languages are a plus) as well as extensive experience with GitHub,

Solution-oriented thinking with strong interpersonal and communication skills,

Fluent English (other languages are an advantage) and willingness to move to a new location several times.

What you can expect

An annual salary of between €65,000 and €70,000,

Intensive further development

Diverse projects in which you solve problems and improve processes,

Modern working methods and cooperation networks,

Excellent job prospects.

Start your journey as a Future Leader

Please apply online between February 2 and March 29, 2026. If your documents are convincing, we will invite you to take an online ability test as a first step. The most promising candidates will then complete an assessment center in May.

Apply now: www.futureleaders-data.com

Do you still have questions?

Do you have any questions about the graduate program or the application process? Steffi Heldberg (s.heldberg(at)bertelsmann.de) will be happy to answer them.",Soria,Todos
Welder – Industrial Equipment & Metal Structures,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Location:Yverdon-les-Bains, Switzerland (various projects across Europe)

Salary: From €3,000 per month (net salary)

Contract: Swiss permanent contract

Skilled Welder? Take part in assembling industrial equipment and metal structures while enjoying a stable job, excellent benefits, and professional development.

Key Benefits

Permanent Swiss contract with full Swiss benefits
Accommodation covered during assignments
5 weeks paid vacation + annual home-travel bonus
Premium international health insurance
Swiss retirement system benefits
Continuous training and development
Referral bonus program

Responsibilities

Weld metal structures, frameworks, and industrial equipment
Read and follow technical drawings and specifications
Ensure quality and safety standards are strictly met
Perform finishing work and adjustments before project handover
Collaborate with team members to complete assignments efficiently and accurately
Maintain equipment and workspace in a safe and organized manner

Candidate Profile

Proven experience as a welder in industrial assembly
Strong technical skills and attention to detail
Comfortable working at heights, safety-conscious
Reliable, professional, and team-oriented
English required, French is a plus
Driving license B – preferred
Certifications in working at heights, forklift operation, and aerial platforms are an advantage

Why Join Us

Join us as a Welder and enjoy competitive pay, excellent benefits, and gain experience working on challenging industrial projects!

Job Types: Full-time, Permanent

Pay: From 3,000.00€ per month

Experience:

Welder: 5 years (Required)

Language:

english (Required)

License/Certification:

driving license (Required)

Work Location: On the road",Soria,Todos
"Programador/a Senior – Automatización, Python & n8n",Reprise Xerox,España,38 mil € - 50 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Sobre el rol

En Reprise buscamos incorporar un/a Programador/a Senior que asuma un rol crítico dentro del equipo de desarrollo, dando continuidad a sistemas y desarrollos en producción de los que dependen clientes estratégicos de la compañía.

El puesto tiene un fuerte componente de mantenimiento, evolución y automatización de procesos, con especial foco en Python, n8n y entornos instalados en cliente, así como participación en proyectos de nueva generación donde la IA empieza a jugar un papel relevante.

Buscamos a alguien capaz de heredar sistemas existentes, entenderlos rápidamente y hacerlos evolucionar con criterio técnico y orientación a servicio.

Responsabilidades

Mantener y evolucionar desarrollos en producción utilizados por clientes estratégicos.
Dar soporte técnico a instalaciones en cliente, principalmente basadas en Solpheo y desarrollos propios.
Diseñar, mantener y optimizar flujos de automatización en n8n.
Desarrollo y mantenimiento de servicios y scripts en Python.
Integración de sistemas (APIs, BBDD, servicios externos).
Diagnóstico y resolución de incidencias técnicas en entornos productivos.
Documentar sistemas, procesos y automatizaciones críticas.
Colaborar en nuevos proyectos con foco en automatización e inteligencia artificial aplicada a procesos.

Requisitos imprescindibles

Experiencia mínima de 6–8 años como programador/a, con rol senior real.
Dominio de Python aplicado a entornos productivos.
Experiencia sólida en n8n, creando y manteniendo flujos complejos.
Experiencia manteniendo sistemas heredados y software en producción.
Conocimiento de:
Integraciones vía API (REST).
Bases de datos (SQL y/o NoSQL).
Entornos Linux / servidores.
Capacidad para trabajar con clientes críticos y sistemas con SLA.
Autonomía, responsabilidad y orientación a continuidad del servicio.

Se valorará especialmente

Conocimiento previo de Solpheo, Docuware u otras plataformas de gestión documental / automatización.
Experiencia aplicando IA a procesos (LLMs, automatización inteligente, clasificación, OCR, etc.).
Uso de servicios de IA (OpenAI, Azure OpenAI, otros).
Experiencia en proyectos de automatización de procesos empresariales.
Experiencia documentando y estandarizando sistemas.
Capacidad de interlocución con perfiles técnicos y de negocio.

Perfil que buscamos

Perfil senior, estable y resolutivo.
Cómodo trabajando con sistemas ya existentes (no solo proyectos nuevos).
Mentalidad de servicio y foco en clientes.
Capacidad de análisis y toma de decisiones técnicas.
Interés real por la automatización y la IA aplicada a negocio.

Qué ofrecemos

Rol clave y de alta responsabilidad dentro de la compañía.
Participación directa en proyectos estratégicos.
Autonomía técnica real.
Buen ambiente de trabajo y equipo consolidado.
Condiciones económicas acordes a la experiencia aportada.
Posibilidad de crecimiento profesional en áreas de automatización e IA.

Job Type: Full-time

Pay: 38,000.00€ - 50,000.00€ per year

Work Location: Remote",Soria,Todos
Fitter - Metal Structures & Industrial Equipment,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9",N/A,Soria,Todos
(Relocation to Netherlands) Independent chef I for Rasamayi Foods -Svaruchi foods vof,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from restaurant Rasamayi Foods-Svaruchi foods vof , are looking for a motivated Independent chef I for our Indian restaurant. Our Restaurant is in the Netherlands, in the city of Almere , Traverse 5, 1315 TJ. We are looking for someone who can work at least for 38 hours a week full time. Contact Sir Pampana via svaruchifoods@gmail.com

Who are you:

*You have MBO-3 diploma.(or MBO-2 with workexperience)
*You are quality-oriented (compliance with HACCP).
*You are a team player.
*You are stress-resistant and able to switch gears quickly.
*You can work quickly without compromising on quality.

What are your tasks?

*Supervising and preparing dishes.
*Stock and order management.
*Tidying up and cleaning.
*Improvement proposals and optimization of menu and dishes.
*Preparing starters and main courses
*Baking, frying, roasting, oven dishes
*Monitoring and checking quality.
*Marinating meat/fish/poultry
*When a chef is absent, you will take over their tasks.
*Cleaning your own work environment, kitchen equipment, and machines, and helping to clean the entire kitchen.
*Taking over in case of illness of the sous chef/head chef.

Work schedule:

*Afternoon shift
*Evening shift
*Weekend availability
*Working on public holidays

- Training is offered if desired.
-financial relocation assistance is offered

Job Type: Full-time

Pay: 2,500.00€ - 3,000.00€ per month

Work Location: In person",Soria,Todos
Conseiller(ère) Service Client Français - Déménagement rémunéré au Portugal,Foundever,España,No especificado,27 días,"3,9","Rejoignez-nous !

Souhaitez-vous contribuer à un service de relation client exceptionnel ?
Êtes-vous de langue maternelle française ou parlez-vous couramment le français avec de solides compétences en anglais ?
Vous souhaitez faire évoluer votre carrière à l’étranger dans un environnement multiculturel ?
Alors nous avons l’opportunité parfaite pour vous !

Votre futur projet : rejoignez notre équipe de Conseillers Clientèle Français.

En tant que spécialiste de la relation client, vos responsabilités quotidiennes comprendront :

Fournir des solutions dès le premier contact pour répondre aux questions des clients
Offrir un support client spécialisé par écrit et par téléphone
Établir une relation de confiance en répondant aux questions des clients de manière courtoise, amicale et professionnelle
Atteindre et dépasser nos objectifs de qualité de service, de conformité et de productivité
Créer une expérience client exceptionnelle, valorisée par nos clients et dont nous sommes fiers
Suivre les directives de la direction et transmettre des retours d’information

Pour réussir dans ce rôle, il vous faut :

Un niveau de français courant (C2)
Un niveau d’anglais avancé (au moins C1), à l’oral comme à l’écrit
D’excellentes compétences en communication : aisance téléphonique, écoute active et très bonnes capacités rédactionnelles
De solides compétences analytiques et de résolution de problèmes, avec une grande attention aux détails
L’envie d’apprendre et d’évoluer, être curieux(se), capable de rechercher et résoudre des problèmes
Avoir la citoyenneté européenne ou un permis de travail valide pour le Portugal
Être un candidat local ou vouloir déménager au Portugal

Avantages.

Aide à la relocalisation (frais de déplacement et logement pris en charge)
Salaire compétitif
Contrat à durée déterminée sans date de fin prédéfinie
Formation professionnelle rémunérée
Réductions pour les employés
Assurance privée pour les soins de santé et les soins dentaires (après six mois d'emploi)
Possibilités de croissance grâce à divers programmes de développement
Des initiatives amusantes et engageantes à l'échelle de l'entreprise, y compris notre programme de bien-être EverBetter
Stabilité professionnelle
Compétences et expérience tout au long de la vie
Excellente culture d'entreprise

Allez plus loin avec Foundever®

Nous croyons aux expériences mémorables des associés. Ici, vous pouvez améliorer votre qualité de vie et faire évoluer votre carrière. 

Postulez dès aujourd'hui!

#RelocationPT/FR

Type d'emploi : Temps plein

Langue:

English (Requis)
French (Requis)

Lieu du poste : Déplacements fréquents",Soria,Todos
(Relocation to Netherlands) Independent chef I for Turmeric B.V. / Kailash Parbat,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from Turmeric B.V. / Kailash Parbat , are looking for a motivated Independent chef I for our Indian Restaurant. our indian restaurant is in the Netherlands, in the city of Amsterdam, Weteringschans 175-H, 1017 XD. We are looking for someone who can work for at least for 38 hours a week full time. Contact Madam Babu via amsterdam@kailashparbat.nl

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.).
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,800 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket)..

Job Type: Full-time

Pay: 2,800.00€ - 3,250.00€ per month

Work Location: In person",Soria,Todos
"Account Executive (German speaker, DACH market) - Relocation to Dublin/Ireland",Indeed,España,No especificado,+ 30 d,"3,9","Our Mission

As the world’s number 1 job site, our mission is to help people get jobs. We strive to cultivate an inclusive and accessible workplace where all people feel comfortable being themselves. We're looking to grow our teams with more people who share our enthusiasm for innovation and creating the best experience for job seekers.

Day to Day

Account Executives at Indeed are on the front lines of helping organizations maximize their online recruitment strategy. In this role, you will manage a book of business of + 70 Mid-Market client accounts.

You will advocate job search technology to prominent companies across multiple regions and promote the power of our products to make them more productive, collaborative and mobile. Your drive to learn from and establish connections with others will help more organizations find and hire great people.

Responsibilities

Build and develop account relationships and close sales efficiently
Evaluate and assess trends to present monthly analytics reports to your clients
Target potential revenue opportunities (cold call) and build a pipeline to achieve quota
Conduct live product demonstrations over the phone and via webinar
Develop relationships through phone, email, social media and professional networking
Drive growth by selling pay-per-click advertising (PPC) services to B2B companies

Skills/Competencies

2+ years of full sales cycle experience
You are motivated to hunt (cold-call), and educate - you're not easily intimidated by new relationships
Exceptional written and verbal communication, telephone etiquette, and delivering engaging presentations.
You have a data-focused and self-motivated approach
The aptitude to learn and apply new concepts

Please Note: The Senior designation for this position is restricted to applicants who are current employees of Indeed and who already maintain the Senior level title. External candidates who are selected for this position will be hired at the Account Executive level and compensated according to that title.

Salary Range Transparency

Dublin 35,000 - 50,000 EUR per year

The OTE (On-Target Earning) - including quarterly bonuses - is 73,000 - 88,000 EUR per year

Senior Account Executive - Dublin 40,000 - 60,000 EUR per year

Salary Range Disclaimer

The base salary range represents the low and high end of the Indeed salary range for this position in the given work location. Actual salaries will vary depending on factors including but not limited to location, experience, and performance. The range(s) listed is just one component of Indeed's total compensation package for employees. Other rewards may include quarterly bonuses, a Paid Time Off policy, and many region-specific benefits.

Benefits - Health, Work/Life Harmony, & Wellbeing

The base salary range represents the low and high end of the Indeed salary range for this position in the given work location. Actual salaries will vary depending on factors including but not limited to location, experience, and performance. The range(s) listed is just one component of Indeed's total compensation package for employees. Other rewards may include quarterly bonuses, a Paid Time Off policy, and many region-specific benefits.

Equal Opportunities and Accommodations Statement

We care about what you care about. We have a multitude of benefits to support Indeedians, as well as their pets, kids, and partners. Select your country and learn more about our employee benefits, program, & perks at https://benefits.indeed.jobs!

Indeed’s Employee Recruiting Privacy Policy

Indeed is deeply committed to building a workplace and global community where inclusion is not only valued, but prioritized. We’re proud to be an equal opportunity employer, seeking to create a welcoming and diverse environment. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, family status, marital status, sexual orientation, national origin, genetics, neuro-diversity, disability, age, or veteran status, or any other non-merit based or legally protected grounds.

Reference ID: 46413

#INDCSBenDach

Application Question(s):

The role requires 2 days in the office (Tuesdays & Wednesdays) in our offices located in Dublin (80 Sir John Rogerson's Quay, Grand Canal Dock, Dublin 2). Are you fine with that?
We do offer a relocation package for this role. Could you please confirm whether you are willing to relocate to Dublin and let us know your earliest possible start date?

Work Location: In person",Soria,Todos
Accounting & Tax Compliance Officer,Alter Domus,España,No especificado,24 horas,"3,9","ABOUT US:


As a world leading provider of integrated solutions for the alternative investment industry, Alter Domus (meaning “The Other House” in Latin) is proud to be home to 90% of the top 30 asset managers in the private markets, and more than 6,000 professionals across 24 jurisdictions.


With a deep understanding of what it takes to succeed in alternatives, we believe in being different in what we do, how we work, and most importantly in how we enable and develop our people. Invest yourself in the alternative, and join an organization where you progress on merit, where you can speak openly with whoever you are speaking to, and where you will be supported along whichever path you choose to take.


Find out more about life at Alter Domus at careers.alterdomus.com


YOUR RESPONSIBILITIES:


As an Officer at Alter Domus, you will be part of the Accounting & Tax Compliance team, responsible for a portfolio of international clients. Specific responsibilities include:

Managing the accounting documentation of daily operations for companies and responding to client requests, allowing you to develop accounting, financial, and financial statement analysis skills.
Preparing the documentation for mandatory financial statements and maintaining contact with auditors when necessary.
Preparing and filing monthly, quarterly, and annual taxes.
Assisting in the internal processes and controls of Alter Domus.


YOUR PROFILE:


What we are looking for in your CV:

University studies, preferably in Business Administration, Accounting, Auditing, and Finance.
Academic training in Accounting and Taxes at CEF (highly valued).
Experience of 2,5+ years (all options will be evaluated based on the profile).
Knowledge of A3 or Sage software is a plus.
Intermediate level of English.
Knowledge of MS Word and Excel.


OUR OFFER:




Permanent contract in our Barcelona office.
Fixed salary plus variable compensation.
Flexible compensation policy.
Social benefits.
Ongoing personalized training in a young, dynamic, and international business environment.


WHAT WE OFFER:


We are committed to supporting your development, advancing your career, and providing benefits that matter to you.


Our industry-leading Alter Domus Academy offers six learning zones for every stage of your career, with resources tailored to your ambitions and resources from LinkedIn Learning.


Our global benefits also include:

Support for professional accreditations
Flexible arrangements, generous holidays, plus an additional day off for your birthday!
Continuous mentoring along your career progression
Active sports, events and social committees across our offices
24/7 support available from our Employee Assistance Program
The opportunity to invest in our growth and success through our Employee Share Plan
Plus additional local benefits depending on your location


Equity in every sense of the word:

We are in the business of equity, in every sense of the word. For us, this means taking action to ensure every colleague has equal opportunity, valuing every voice and experience across our organisation, maintaining an inclusive culture where you can bring your whole self to work, and making Alter Domus a workplace where everyone feels they belong.


We celebrate our differences, and recognise that our success relies on diverse perspectives and experiences, as we work towards shared goals and a common purpose. We take pride in creating a workplace where all our people are empowered to be truly invested in the alternative and bring their whole selves to work.


We are committed to ensuring a welcomling recruiting and onboarding process for everyone. Please contact our hiring team if you require any accommodations to make our recruitment process more accessible for you. Alter Domus is an Equal Opportunity Employer: All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected veteran status.


(Alter Domus Privacy notice can be reviewed via Alter Domus webpage: https://alterdomus.com/privacy-notice/)


#LI-HYBRID #LI-DB1",Soria,Todos
Business Developer - Venta de Software inmobiliario,RealAdvisor,España,2 mil € - 10 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Oportunidad

RealAdvisor es un portal inmobiliario a nivel internacional de nueva generación que recibe varios millones de usuarios al año.

Para ayudarnos en nuestro rápido crecimiento, buscamos a un agente de ventas para trabajar a comisión desde casa.

Como autónomo, tu remuneración se calculará en función de tus ventas (sin ningún límite): desde 4.000 euros hasta 10.000 euros para los mejores. Podrás así ganarte la vida muy cómodamente trabajando desde casa (sic).

Nuestra start-up ha crecido a un ritmo del +250% anual durante los últimos 3 años. Tendrás la oportunidad de progresar rápidamente en el rol de mánager y desarrollar un equipo. También tenemos previsto establecer un plan de opciones sobre acciones.

Tus tareas serán:

Contratación de agentes para la plataforma
Apoyo/formación de los agentes
Desarrollo de embudos y guiones de venta
Feedback del mercado a los equipos de producto y marketing

*
Los productos digitales que vendemos tienen una gran demanda y un gran porcentaje de nuestros clientes potenciales son ""inbound"", es decir, clientes potenciales procedentes de agentes entrantes. Nuestro embudo de ventas ha demostrado su eficacia.

Cuando tu tiempo te lo permita, también harás prospección “outbound”, es decir, harás prospección de las agencias inmobiliarias.

Experiencia y habilidades deseables:

Habilidades de venta/contactos
Conocimientos del sector inmobiliario
Conocimientos de informática
Conocimientos de inglés

*

Tipo de puesto: Jornada completa, Autónomo

Sueldo: 2.000,00€-10.000,00€ al mes

Beneficios:

Eventos de la empresa
Programa de formación

Horario:

De lunes a viernes
Turno de 8 horas

Retribución complementaria:

Bonus por objetivos
Plan de comisiones",Soria,Todos
Enfermero / a,IberSkills GmbH,España,80 mil € - 100 mil € (Proporcionado por la empresa),+ 30 d,"3,9","¿Eres enfermero / enfermera titulado/a?

¿Quieres trabajar en Suiza?

¿Te gustaría encontrar un trabajo con contrato indefinido, muy bien remunerado, entre 80.000 € y 100.000 € brutos anuales ?

Buscamos a enfermeros/as titulados/as de todas las especializaciones, preferiblemente con experiencia laboral, pero también recién licenciados/as para puestos de trabajo en centros sanitarios en la Suiza de habla alemana.

Si ya hablas alemán, ¡estupendo! Si todavía no lo dominas, no te preocupes, te formamos gratis para que consigas el nivel de alemán requerido para homologar el título de enfermería.

Los cursos de alemán, tanto online como presenciales, se imparten por profesores que hablan alemán y castellano. Los cursos están diseñados a medida para profesionales sanitarios: así que aprenderás rápido lo que realmente necesitas, no solo para aprobar el examen, sino para trabajar en el contexto específico de tu profesión.

Además, te vamos a asesorar en todos los trámites administrativos relacionados con el traslado a Suiza (homologación, permisos de residencia, búsqueda de vivienda, explicarte como funciona todo allí, etc.).

IberSkills GmbH es una empresa suiza de formación y colocación de personal especializada en colocación profesionales sanitarios desde España a Suiza. También tenemos muchos años de experiencia en la formación lingüística para traslados laborales al extranjero con nuestra academia asociada en España.

Si eres enfermero o enfermera y te interesa nuestra oferta, envíanos tu currículum o contacta con nosotros sin compromiso para más información, Tel. 608 76 99 81 (Whatsapp).

Si quieres saber más sobre IberSkills GmbH también puedes ver nuestro vídeo explicativo en YouTube; https://www.youtube.com/watch?v=4-MjyIB6X9o
o ve a nuestra página web, www.iberskills.ch

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 80.000,00€-100.000,00€ al año

Beneficios:

Ayuda al desarrollo profesional
Cursos de idiomas ofertados
Formación en certificaciones profesionales
Plan de jubilación
Programa de formación
Uniforme proporcionado

Horario:

De guardia
Disponibilidad fin de semana
Festivos
Horas extra
Turno de 10 horas
Turno de 12 horas
Turno de 8 horas
Turno de mañana
Turno de noche
Turno de tarde
Turno rotativo

Requisito de idioma flexible:

Español no requerido

Retribución complementaria:

Horas extras
Plus domingos y festivos
Plus nocturnidad

Posibilidad de trasladarse/mudarse:

España: Desplazarse al trabajo sin problemas o planificar mudarse antes de comenzar a trabajar (Deseable)

Preguntas para la solicitud:

¿Tienes nacionalidad española o de un estado miembro de la UE?

Educación:

Licenciatura/Grado (Obligatorio)

Experiencia:

Enfermería: 1 año (Deseable)

Licencia/Certificación:

Colegiación (Deseable)

Ubicación del trabajo: Empleo presencial",Soria,Todos
German Customer Advisor - Paid relocation to Portugal,Foundever,España,No especificado,27 días,"3,9","Come and work with us.

Do you want to contribute to an outstanding customer representative service?
Are you German fluent with strong English communication skills?
Looking to make your career abroad in a multicultural environment?
So we have the perfect opportunity for you!

Your future project: join our German Customer Advisor team.

As a customer advisor specialist, your daily responsibilities will include:

Provide first contact resolutions to customer queries
Offer specialized customer support through written and phone communication
Build meaningful relationship, answering customers questions in a courteous, friendly, and professional manner
Meet and exceed our customer service quality goals, compliance regulations and productivity targets
Create amazing customer experience that people value and we are proud of
Be responsible to follow the direction of management and provide feedback

To succeed in the role, you will need to have:

Proficient level of German (C2)
Advanced level of English (at least C1) both verbal and written
Strong communication skills – with excellent phone conversation skills, attentive listening and superior writing skills
Analytical and problem solving skills with strong attention to detail
Desire to learn and advance, be a curious investigator and problem solver
Must hold EU citizenship or valid work permit for Portugal
Be a local candidate or willing to relocate to Portugal

Benefits.

Relocation package (Travel Support and Accommodation Support)
Competitive wages
Contract Type: Open-ended fixed-term
Paid professional training
Employee discounts
Private healthcare & dental insurance (after six months of employment)
Growth opportunities through various development programs
Fun and engaging company-wide initiatives, including our EverBetter wellness program
Job stability
Life-long skills and experience
Excellent work culture

Go further with Foundever®

We believe in memorable associate experiences. Here, you can improve your quality of life and grow your career. 

Apply today!

#PT/DERelocation

Job Type: Full-time

Language:

English (Required)
German (Required)

Work Location: On the road",Soria,Todos
French Customer Advisor - Paid relocation to Portugal,Foundever,España,No especificado,27 días,"3,9","Come and work with us.

Do you want to contribute to an outstanding customer representative service?
Are you French fluent with strong English communication skills?
Looking to make your career abroad in a multicultural environment?
So we have the perfect opportunity for you!

Your future project: join our French Customer Advisor team.

As a customer advisor specialist, your daily responsibilities will include:

Provide first contact resolutions to customer queries
Offer specialized customer support through written and phone communication
Build meaningful relationship, answering customers questions in a courteous, friendly, and professional manner
Meet and exceed our customer service quality goals, compliance regulations and productivity targets
Create amazing customer experience that people value and we are proud of
Be responsible to follow the direction of management and provide feedback

To succeed in the role, you will need to have:

Proficient level of French (C2)
Advanced level of English (at least C1) both verbal and written
Strong communication skills – with excellent phone conversation skills, attentive listening and superior writing skills
Analytical and problem solving skills with strong attention to detail
Desire to learn and advance, be a curious investigator and problem solver
Must hold EU citizenship or valid work permit for Portugal
Be a local candidate or willing to relocate to Portugal

Benefits.

Relocation package (Travel Support and Accommodation Support)
Competitive wages
Contract Type: Open-ended fixed-term
Paid professional training
Employee discounts
Private healthcare & dental insurance (after six months of employment)
Growth opportunities through various development programs
Fun and engaging company-wide initiatives, including our EverBetter wellness program
Job stability
Life-long skills and experience
Excellent work culture

Go further with Foundever®

We believe in memorable associate experiences. Here, you can improve your quality of life and grow your career. 

Apply today!

#RelocationPT/FR

Job Type: Full-time

Language:

English (Required)
French (Required)

Work Location: On the road",Soria,Todos
(Relocation to Netherlands) Independent chef I for Madras Masala B.V. / krishna vilas Utrecht,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from Madras Masala B.V. / krishna vilas Utrecht , are looking for a motivated Independent chef I for our Indian Restaurant. our indian rstaurant is in the Netherlands, in the city of Utrecht, Kaatstraat 1, 3513 BV . We are looking for someone who can work at least for 38 hours a week full time. Contact Madam Babu via careers@krishnavilas.com

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.), and cooking dishes according to recipes.
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Coordinating and directing (assistant) chefs and kitchen staff.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,750 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket).

Job Type: Full-time

Pay: 2,750.00€ - 3,250.00€ per month

Work Location: In person",Soria,Todos
Agente comercial autónomo para la Península Ibérica (h/m),thermohauser GmbH,España,No especificado,20 días,"3,9","THERMOHAUSER

El prestigioso fabricante de sistemas de transporte de alimentos y equipamiento profesional para cocinas. Desde hace décadas, la empresa es uno de los principales proveedores de artículos especializados para uso profesional en la industria alimentaria. Distribuimos en todo el mundo. Ofrecemos una amplia gama de productos y soluciones para el transporte de alimentos sensibles a la temperatura, con la solución adecuada para cada necesidad: desde pequeños establecimientos gastronómicos hasta grandes empresas de catering e instituciones de restauración colectiva. Para alcanzar los objetivos de crecimiento en este ámbito, la península ibérica ha sido y sigue siendo de importancia estratégica para thermohauser.

Por eso estamos buscando un:

Agente comercial autónomo para la Península Ibérica (h/m)

Funciones:

Captación independiente de nuevos clientes in situ en la Península Ibérica, así como ampliación y fidelización de la cartera de clientes existente (optimización de la venta cruzada).
Tramitación de solicitudes, elaboración y seguimiento de ofertas
Análisis del área de actuación, que incluye la evolución del mercado y de la competencia, entre otros aspectos
Participación en la organización y realización de cursos de formación para clientes y sus empleados
Colaboración estrecha con el servicio de atención al cliente en Alemania
Apoyo en la incorporación de nuevos compañeros

Perfil requerido:

Experiencia profesional de varios años como representante o agente comercial autónomo, preferiblemente en el sector de bienes de consumo (B2B)
Gran orientación al cliente y a la búsqueda de soluciones, así como mentalidad y enfoque empresariales
Capacidad para trabajar de forma sistemática y autónoma
Don de relaciones públicas, espíritu de equipo y gusto por el trato con las personas
Seguridad en las relaciones públicas, las negociaciones y el cierre de acuerdos
Movilidad, flexibilidad, capacidad de trabajo bajo presión y disponibilidad para viajar con frecuencia
Dominio de Excel, PowerPoint, Word y Outlook
Conocimientos lingüísticos: español nativo, inglés fluido; se valorarán otros idiomas

Lo que ofrecemos:

Grupo empresarial internacional consolidado, sólido y en expansión, con un enfoque profesional y fiable
Jerarquías planas y procesos de toma de decisiones rápidos
Formación intensiva y completa
Equipo ambicioso que quiere marcar la diferencia

Envíenos su solicitud con la documentación pertinente, indicando la fecha más temprana en la que podría empezar, por correo electrónico a:

thermohauser GmbH

Frau Chris Ann Waibel

Bleichereistr. 28

73066 Uhingen

E: personal@thermohauser.de

Tipo de puesto: Autónomo

Educación:

FP Grado Superior (Deseable)

Experiencia:

Agente comercial autónomo : 3 años (Obligatorio)

Idioma:

Español (Obligatorio)

Disponibilidad para viajar:

100 % (Obligatorio)

Ubicación del trabajo: Viajes periódicos",Soria,Todos
